"gene_name","gene_id","baseMean","log2FoldChange","stat","pvalue","padj","B_statistic"
"DGCR8","ENSG00000128191",3.63659755882807,0.234432439972916,1.2222782950951,0.231771383316724,0.556877692199684,-5.5409646311055
"MOCS2","ENSG00000164172",4.05586770492926,-0.362439730715417,-1.22234869425721,0.231745184165739,0.556877692199684,-5.58342005017097
"NR2C2","ENSG00000177463",5.53178964840927,0.204468733717252,1.22217953762952,0.231808139787861,0.556877692199684,-5.65052158761095
"AGER","ENSG00000204305",1.19041965663694,0.470703600529541,1.2222871966094,0.231768070482753,0.556877692199684,-5.03525135875605
"AP001318.3","ENSG00000255062",-1.42518166570576,1.19555019832721,1.22261737276599,0.231645215439659,0.556877692199684,-4.69409866570068
"TLR4","ENSG00000136869",5.12474858901285,0.324905290722045,1.22183041007608,0.231938116298575,0.557034952855096,-5.64885669051581
"CARNS1","ENSG00000172508",0.806337085479492,0.44129020715336,1.22177298019715,0.2319595020602,0.557034952855096,-4.99562078662039
"HIST1H3D","ENSG00000197409",-0.550225845715511,1.05249553706503,1.22179097117041,0.231952802415557,0.557034952855096,-4.83188035737831
"NT5E","ENSG00000135318",5.67660752674214,-0.693562775865315,-1.22161308748977,0.232019050744676,0.557109184545411,-5.63311414837794
"FOSL2","ENSG00000075426",6.46990936638227,0.434330402450424,1.22095059495773,0.232265904083794,0.557292070001827,-5.60569656133863
"TELO2","ENSG00000100726",3.11855469848758,0.219991646343139,1.22086798163372,0.232296700657289,0.557292070001827,-5.44800834652151
"CFAP69","ENSG00000105792",2.48287533050378,0.320948668630663,1.22028704252059,0.232513349263574,0.557292070001827,-5.31848329575655
"PARD3B","ENSG00000116117",4.35413081036612,0.23872916705534,1.2207236437988,0.232350514208884,0.557292070001827,-5.63782027359078
"NUPL2","ENSG00000136243",3.34737057195817,0.185892118918602,1.22079953257902,0.232322219392155,0.557292070001827,-5.50339988035641
"ERP27","ENSG00000139055",-1.34715798815764,1.30681806454578,1.22040988092433,0.232467526757478,0.557292070001827,-4.76007603895152
"AKT1","ENSG00000142208",5.49790386933528,-0.247242917535392,-1.22003235897298,0.232608375590531,0.557292070001827,-5.65444386933483
"ARHGEF19","ENSG00000142632",-0.785290256192975,1.04175318878325,1.22088494712832,0.23229037601537,0.557292070001827,-4.81804923485967
"FCRLB","ENSG00000162746",-0.908070118218167,-0.803530289955248,-1.2204531355537,0.232451393057299,0.557292070001827,-4.79385516311374
"ANKRD13D","ENSG00000172932",2.85143491223645,0.466214852532469,1.22079909661018,0.232322381933967,0.557292070001827,-5.43692906999884
"CCDC189","ENSG00000196118",-0.590745822311802,-0.644440600926475,-1.22024807823093,0.232527885554363,0.557292070001827,-4.8709493787132
"UGT2B15","ENSG00000196620",7.37612090072313,-0.979022656008153,-1.22045850913556,0.232449388804112,0.557292070001827,-5.48952392229233
"PDCD4-AS1","ENSG00000203497",-0.788892702822394,1.29138358278911,1.22003437188555,0.232607624428201,0.557292070001827,-4.73998905536791
"AC019080.1","ENSG00000213963",1.14527294550491,0.476435158787241,1.22079496040923,0.23232392403371,0.557292070001827,-5.06876293434122
"ZNF807","ENSG00000248830",-1.98175021851957,1.10903028278427,1.22029397464884,0.232510763186479,0.557292070001827,-4.67548073361904
"AL365361.1","ENSG00000259834",1.3730761430567,0.510491335713684,1.22128651030604,0.232140713107767,0.557292070001827,-5.07381263068292
"AC008750.4","ENSG00000267984",-1.99799831602092,0.89441166196668,1.22002571000358,0.232610856811701,0.557292070001827,-4.67433275273259
"MARCKS","ENSG00000277443",6.49298141510089,0.327211343558751,1.22007734530327,0.232591588390785,0.557292070001827,-5.55243571530272
"ABCG8","ENSG00000143921",5.30933163767573,-0.866792855842639,-1.21981358942385,0.232690025043827,0.557413095333409,-5.64595317484274
"PTGFR","ENSG00000122420",0.667546093777883,-0.871550415783049,-1.21973210751918,0.232720441303004,0.557417319023473,-5.16894744851388
"EIF4BP7","ENSG00000225031",3.86673847017004,-0.193286222170046,-1.21952403237849,0.232798126853919,0.557534748223086,-5.58918029981197
"SVOP","ENSG00000166111",-1.55924458565958,1.13074414212319,1.21928960219374,0.232885675378695,0.557675766718013,-4.6953076500527
"GXYLT1","ENSG00000151233",4.74965478708855,-0.244267033864087,-1.21906247368549,0.232970520552386,0.557758001879688,-5.65083268957936
"PPP1R15B","ENSG00000158615",6.71647453197039,-0.288109778789836,-1.21904417259202,0.232977358038159,0.557758001879688,-5.59513510152449
"ELMSAN1","ENSG00000156030",6.38775198944533,0.208956385704331,1.21896459994168,0.233007088982369,0.557760540059432,-5.61638030311292
"ZNF763","ENSG00000197054",-0.998602822708378,1.02170393550373,1.21874906194372,0.233087635274181,0.557816072902437,-4.77941574053482
"IGLL5","ENSG00000254709",6.10059640282286,-0.826765442414362,-1.21882110026947,0.233060712322488,0.557816072902437,-5.55088463636788
"FAM102B","ENSG00000162636",3.78082367573752,0.427898321651961,1.2186606278658,0.233120689004845,0.55782655398527,-5.59341051911538
"NDUFA8","ENSG00000119421",3.33026750437004,-0.239108641492177,-1.21836057818253,0.233232863756689,0.557833434325882,-5.48700778585233
"CACUL1","ENSG00000151893",5.33152685588654,0.148622783549451,1.21844583262542,0.233200986945952,0.557833434325882,-5.65689769072769
"C9orf106","ENSG00000179082",-0.560986655149302,0.86012751774694,1.21834614065261,0.233238262301158,0.557833434325882,-4.82189786397577
"MED12","ENSG00000184634",5.34093081681167,0.184333726864418,1.21838143126595,0.23322506644522,0.557833434325882,-5.65793279126513
"ZNF677","ENSG00000197928",1.61209574737666,0.42774515514999,1.2182227328458,0.233284411300643,0.557875222795662,-5.19526180398449
"PRNCR1","ENSG00000282961",2.29812708723974,0.269416703162844,1.21810936996301,0.233326809961985,0.557908033554628,-5.32499002741203
"SULT2A1","ENSG00000105398",7.2291094095201,-0.855959463612718,-1.21776907104164,0.233454119184103,0.558014025140675,-5.5496503565703
"PSMG4","ENSG00000180822",3.08443677425264,0.203209833707232,1.2177608676784,0.233457188784823,0.558014025140675,-5.45661285003275
"LINC00694","ENSG00000225873",-0.451138885928968,-0.39806284413356,-1.21782919381216,0.233431622880805,0.558014025140675,-4.89058044962299
"PDCL3","ENSG00000115539",2.29333808473598,-0.191965349507101,-1.21756624554419,0.233530022914038,0.558119541249348,-5.36548899511581
"IGHV5-51","ENSG00000211966",2.60422878259241,-0.614934733984309,-1.21727862876511,0.233637689845491,0.558308269039943,-5.47259395725339
"CDC23","ENSG00000094880",3.73314903411808,-0.176260732175322,-1.21712929734476,0.233693605437793,0.558355697156666,-5.58506551423463
"ZDHHC16","ENSG00000171307",3.49478215911214,-0.209235212197155,-1.21707232717498,0.233714939958195,0.558355697156666,-5.5247427083567
"GABRE","ENSG00000102287",3.78415575549068,0.583180993582724,1.21684072748477,0.233801685739847,0.558494350980228,-5.62665044249368
"NOL9","ENSG00000162408",4.39354249469855,0.152632020751794,1.21645956506546,0.233944502685021,0.55876689444253,-5.6316469277946
"RAB11FIP3","ENSG00000090565",4.73430430334329,0.224677146626685,1.2157633661405,0.234205528201257,0.558841450463297,-5.65756741759941
"FAM193A","ENSG00000125386",4.68651059688891,0.168143105423797,1.21577965058301,0.234199420199961,0.558841450463297,-5.65353972378787
"FAM110A","ENSG00000125898",0.838228815789562,0.743840791192672,1.2161137447371,0.234074133752782,0.558841450463297,-5.01875289038694
"CFAP36","ENSG00000163001",2.95508300738998,0.157411903320008,1.21617167145855,0.234052416127984,0.558841450463297,-5.47492479587123
"DSCAM","ENSG00000171587",-0.612908830085225,1.21931238032349,1.21577486186041,0.234201216351275,0.558841450463297,-4.74537328322212
"TSSC4","ENSG00000184281",2.1908241390861,-0.336779056838787,-1.21623564435685,0.234028433446828,0.558841450463297,-5.28801362241037
"RAB42","ENSG00000188060",-0.496341048313238,1.07032894291711,1.21600726134137,0.234114059953117,0.558841450463297,-4.82820205740733
"SEC22B","ENSG00000265808",5.63099279946616,-0.219902533663181,-1.2159333372289,0.234141780964661,0.558841450463297,-5.65498756072448
"PPIAP13","ENSG00000237882",-1.76014719533417,-0.336231525154475,-1.21564727136196,0.234249076710685,0.558876813628852,-4.73269504306322
"AC138393.1","ENSG00000185495",1.72763526187177,0.416429444443326,1.21545543243786,0.234321050987202,0.55897997865175,-5.14175492893527
"PTPN21","ENSG00000070778",4.47565781058404,0.214759543708604,1.2149889022756,0.234496153047076,0.559191978594977,-5.64471127146938
"DCLK2","ENSG00000170390",1.7228032743616,0.52685042544912,1.2150874282113,0.234459165321264,0.559191978594977,-5.21946840085103
"BET1L","ENSG00000177951",4.91199388853686,-0.172252030960111,-1.21501326228294,0.23448700762553,0.559191978594977,-5.66169952619891
"ANKMY2","ENSG00000106524",2.90257787831914,-0.281950532699311,-1.21482763850614,0.234556702650565,0.559267813869848,-5.45435233006608
"SLC9A8","ENSG00000197818",4.59440598392017,0.169709109770882,1.21470772725504,0.234601733216923,0.559306632108092,-5.64127451702454
"UROD","ENSG00000126088",4.36852033516144,-0.253245308826989,-1.21451399937069,0.234674497961043,0.559411552914365,-5.63528835085429
"SON","ENSG00000159140",7.21624985045187,-0.203918124117307,-1.21440721784505,0.234714612607724,0.559438627011842,-5.52132608329383
"NDUFB4","ENSG00000065518",4.2241233912867,-0.439028818608907,-1.21404467766701,0.234850846373588,0.559454987133415,-5.63438169857357
"MYO15A","ENSG00000091536",1.0242605365398,0.706110591660782,1.21400631454957,0.23486526575093,0.559454987133415,-4.96995190126582
"COQ3","ENSG00000132423",1.29051002866682,-0.384904071633139,-1.21405684155048,0.234846274525827,0.559454987133415,-5.06967958090906
"DNAJC28","ENSG00000177692",0.653722894512125,-0.391949533019047,-1.21423859794678,0.234777968517166,0.559454987133415,-5.032357465763
"RPL4P4","ENSG00000229638",4.08550861515991,-0.170623264530737,-1.21417187444041,0.234803042205541,0.559454987133415,-5.62562342690229
"LYSMD2","ENSG00000140280",2.58975073460233,-0.287042116337202,-1.21364798805604,0.23499998027696,0.559638831718444,-5.37291142924599
"PLIN5","ENSG00000214456",4.93044156376878,-0.72358554718531,-1.21371301344586,0.234975529394626,0.559638831718444,-5.64925953908469
"PIK3R2","ENSG00000105647",2.08368500329299,1.88542611768973,1.21341850080333,0.23508628737398,0.559710278612777,-5.29599811181584
"BRCA2","ENSG00000139618",2.3188503803171,0.439535777885084,1.21341521385049,0.235087523724941,0.559710278612777,-5.29434329997332
"AC004889.1","ENSG00000244198",-0.184214654682107,0.758198470668576,1.21329578133389,0.235132450236513,0.559748737995733,-4.87981579504485
"SGK2","ENSG00000101049",4.18949542086519,-0.758505073513281,-1.21313869222083,0.235191551653102,0.559797775387227,-5.61690427896509
"PALM3","ENSG00000187867",4.14966447806646,-0.78859447069313,-1.21308806828803,0.235210600185833,0.559797775387227,-5.64147974988029
"AL359922.2","ENSG00000265194",1.140703033171,0.398868376991489,1.21282988254099,0.235307766998254,0.55996052589407,-5.08216988058758
"ST3GAL1","ENSG00000008513",6.63331135484303,-0.397391411469516,-1.21257628776073,0.235403235176806,0.560063488180461,-5.59493352840085
"ORMDL2","ENSG00000123353",3.39548885125325,-0.201259501605442,-1.21256200675508,0.235408612257203,0.560063488180461,-5.56010997474378
"FBXO15","ENSG00000141665",-1.54563698196438,1.37247885983277,1.21241168289611,0.235465217714755,0.560129658281101,-4.70274007694875
"HSD17B2","ENSG00000086696",5.94155527684528,-0.741171852688534,-1.21157119584174,0.235781895859995,0.56019797289452,-5.6122901506976
"OSGEP","ENSG00000092094",2.96529331744072,0.179307552013373,1.21178907305832,0.235699773747227,0.56019797289452,-5.43923995467031
"PNPLA3","ENSG00000100344",4.57011922977042,-0.697214584364384,-1.2119898263188,0.235624124868735,0.56019797289452,-5.6433746609079
"ACSS3","ENSG00000111058",6.04640606780743,-0.307973932114356,-1.21181118513404,0.23569144047322,0.56019797289452,-5.64009885628669
"PXDN","ENSG00000130508",5.87501065294392,0.327647641314927,1.2118312873297,0.235683864843956,0.56019797289452,-5.64195751326266
"TMEM267","ENSG00000151881",1.89167747296737,0.271148359972312,1.21177390021778,0.235705491991426,0.56019797289452,-5.24642050034924
"U2AF1","ENSG00000160201",4.54826807497496,0.187520770848739,1.21160138790166,0.235770514618525,0.56019797289452,-5.64865992618889
"UPF3A","ENSG00000169062",4.12473009671974,0.174462350307034,1.21192401627179,0.235648921754337,0.56019797289452,-5.62687082682076
"FAM95B1","ENSG00000223839",-0.884283392317241,0.79627257099732,1.21186646799041,0.235670607244555,0.56019797289452,-4.77058117652175
"CDC42P5","ENSG00000253439",-1.72710161898577,0.930904426838059,1.2117200306727,0.235725794840759,0.56019797289452,-4.70225341987374
"ZC3H12D","ENSG00000178199",1.68666644567719,0.483195843509376,1.21139467906661,0.235848444072877,0.560287657955032,-5.22020515655302
"MMP2","ENSG00000087245",6.04188451155952,0.428070321146825,1.21116522853717,0.235934969664069,0.560356354516519,-5.54857899177512
"MARVELD1","ENSG00000155254",3.15798042588417,0.47025428528133,1.21119285793016,0.23592454939108,0.560356354516519,-5.56582923082009
"TIMM21","ENSG00000075336",2.3709910687183,-0.305645198911122,-1.21103185580756,0.23598527527944,0.560407415196072,-5.33027920049117
"FHOD3","ENSG00000134775",1.73534893179519,0.67921465965536,1.21057607353795,0.236157247907719,0.560678923699875,-5.23930351496267
"RDH5","ENSG00000135437",3.07349061447782,-0.872333634640654,-1.21059522405373,0.236150020286998,0.560678923699875,-5.45826932568567
"RARA","ENSG00000131759",5.34602047698504,-0.258283643432616,-1.21032218713539,0.236253083087296,0.560838008344144,-5.6599775844345
"ATAT1","ENSG00000137343",1.97240501453513,0.490242520184624,1.21008004325301,0.236344512795469,0.560918159317195,-5.2022267032786
"PDCD11","ENSG00000148843",4.86036105340347,0.229829845220253,1.21014214151721,0.23632106295671,0.560918159317195,-5.66400225648922
"HMGN2P3","ENSG00000230330",-0.988014548691181,-0.382236503265721,-1.20991621201464,0.236406387843076,0.560996568565406,-4.8048894298972
"ANXA9","ENSG00000143412",3.68729475243012,-0.500600211392534,-1.20981205952873,0.236445729964443,0.561015139594446,-5.56854262928703
"TNFAIP8","ENSG00000145779",3.16665790885127,0.516306013018382,1.20959015929765,0.236529565896661,0.561015139594446,-5.5321837111343
"SAC3D1","ENSG00000168061",1.32458615466981,-0.238575266284691,-1.20959332010072,0.236528371560901,0.561015139594446,-5.1535102271537
"RPL36AP21","ENSG00000240785",-0.1526140412859,-0.327168944911078,-1.20964828801749,0.236507602194537,0.561015139594446,-4.8912895146392
"NAGK","ENSG00000124357",3.94005506984091,0.229383875004425,1.20914159680619,0.236699104551647,0.561143599798653,-5.59540922056573
"GULP1","ENSG00000144366",0.969616314543019,0.604699100929672,1.20920466783983,0.23667526075741,0.561143599798653,-5.23652149927391
"CYP17A1","ENSG00000148795",0.349995249418013,-1.06326769848394,-1.20917544961142,0.236686306388827,0.561143599798653,-4.97937845986654
"FTH1P5","ENSG00000230204",2.18403405591333,0.342471596408711,1.20926535228278,0.23665232089545,0.561143599798653,-5.23678265671181
"LMNB1","ENSG00000113368",2.49873136672461,0.247781250477628,1.20878950556642,0.236832244361275,0.5613224271204,-5.31860521635683
"POU5F1B","ENSG00000212993",-1.1424749484819,1.25985492464906,1.20880611552408,0.236825962216723,0.5613224271204,-4.74865137422575
"SDCBP2","ENSG00000125775",2.36372476381395,-0.455567997116379,-1.20819934760386,0.237055531874526,0.561666637365837,-5.5049018769305
"TMEM204","ENSG00000131634",3.82776296551875,-0.301509419624029,-1.20810046649524,0.237092959085446,0.561666637365837,-5.64886538753586
"UTP23","ENSG00000147679",3.47875820978473,-0.160449027804275,-1.20813984929384,0.237078051885448,0.561666637365837,-5.55894062474807
"AL359715.3","ENSG00000260645",-1.23230341342768,1.00326633651142,1.20822866839521,0.237044434590167,0.561666637365837,-4.72574462586115
"H3F3C","ENSG00000188375",1.38394807253699,-0.255685621749827,-1.20787939406632,0.237176652511733,0.561796493116189,-5.13747318499399
"UCN","ENSG00000163794",-0.854689324057518,0.789288527480574,1.20773356864304,0.237231871029919,0.561858877406384,-4.79038831207869
"GPM6B","ENSG00000046653",1.14436682410203,0.419532979042828,1.20746656880989,0.237332998484032,0.562029963786775,-5.07859929428048
"C19orf35","ENSG00000188305",0.767715362435226,0.487266068806725,1.20710738699041,0.237469090943885,0.562215369991767,-5.02880876805456
"AC021766.1","ENSG00000280365",-0.514220221413294,-0.698309074369873,-1.20712081956918,0.237464000351274,0.562215369991767,-4.82777913842915
"ZBED5","ENSG00000236287",3.70333590177465,0.396779306690756,1.2069666800249,0.237522420052036,0.562273200254601,-5.58730407587482
"RPL18A","ENSG00000105640",6.9317297318582,-0.249475112648775,-1.20620324354321,0.237811924279894,0.562890032235194,-5.55123657904127
"HOXB5","ENSG00000120075",-0.71215679861571,0.791378511260181,1.20601478913241,0.237883428851404,0.562990781614989,-4.85608281403676
"LINC01814","ENSG00000236008",0.221388719635098,0.661256502604701,1.2058301261099,0.237953510393553,0.563088139058044,-4.91598281506722
"ATP6V0D1","ENSG00000159720",4.98590563506289,-0.196710577583944,-1.20569761417512,0.238003809524117,0.563138665833394,-5.67336038829638
"CIAO1","ENSG00000144021",5.29347918205065,-0.16671238994516,-1.20554827528002,0.238060505348536,0.563143316241263,-5.67386612327898
"NOP10","ENSG00000182117",4.38279609775677,-0.257686388208767,-1.20553994071318,0.23806366982462,0.563143316241263,-5.65531916115304
"CBSL","ENSG00000274276",5.61161308724728,-0.896439387308133,-1.20535283826386,0.238134717296815,0.563242892436747,-5.65999103984577
"TBC1D9","ENSG00000109436",5.34321937713398,0.195522029740459,1.20516756721864,0.238205084887026,0.563340836541722,-5.67019958439332
"ATP11A","ENSG00000068650",5.7031411080183,0.297327332586334,1.20497189598008,0.238279419363065,0.563448137144653,-5.65460473534386
"RBM39","ENSG00000131051",6.31676995292544,0.163628144833385,1.20487789691841,0.238315135250312,0.563464103203642,-5.63226899292085
"LINC00963","ENSG00000204054",4.45327449921155,-0.407992816079738,-1.20474467069328,0.238365762715939,0.563515317520462,-5.64581013909056
"CCND1","ENSG00000110092",7.53145581548865,-0.521373749504175,-1.20465988788503,0.238397985304281,0.563523014108077,-5.47974993552009
"ECSIT","ENSG00000130159",3.29471476679046,-0.278443372838103,-1.20438610193315,0.238502062635308,0.563635316321379,-5.49614853699562
"ARPIN","ENSG00000242498",4.22223463702277,0.238443920795602,1.20431859023244,0.238527731811675,0.563635316321379,-5.64761550454535
"AC073107.1","ENSG00000272693",-1.50806638644496,1.10292897266518,1.20430627940406,0.238532412834066,0.563635316321379,-4.69698456621366
"GSR","ENSG00000104687",5.40162655790975,-0.212234707044729,-1.20408785019447,0.238615478886966,0.563682645880048,-5.66637378826617
"HIRIP3","ENSG00000149929",3.68150597079525,-0.235899765581915,-1.2039488677234,0.238668343482778,0.563682645880048,-5.57014136631441
"BAG4","ENSG00000156735",4.63715157458517,-0.211200609973531,-1.20397078551265,0.238660006060989,0.563682645880048,-5.6633853500485
"ORC5","ENSG00000164815",3.07573036759763,-0.22394323989533,-1.20416768403763,0.238585116522896,0.563682645880048,-5.48238771534625
"SMAD7","ENSG00000101665",3.47487504751787,0.25981234831326,1.20273179613037,0.239131651776412,0.564250210637636,-5.57035772844355
"DDX49","ENSG00000105671",3.23063311220356,-0.188111537331308,-1.20270807046312,0.239140690177203,0.564250210637636,-5.50676494144563
"CYTH1","ENSG00000108669",5.12223396998673,0.174513178464765,1.20312701370426,0.238981129200177,0.564250210637636,-5.67691988834155
"CAP2","ENSG00000112186",2.57855684556954,0.516928323397794,1.20278057010823,0.239113071905644,0.564250210637636,-5.41359642493182
"CBWD1","ENSG00000172785",3.91465873116496,-0.196003455429827,-1.20303074708668,0.239017786814304,0.564250210637636,-5.6122478838796
"TCEAL9","ENSG00000185222",4.09099806268249,0.335804784012152,1.2027839132205,0.239111798425822,0.564250210637636,-5.65732623532061
"EIF4BP2","ENSG00000228753",-0.523488248832438,0.43291677966445,1.20277068007658,0.239116839309617,0.564250210637636,-4.84315756771347
"TPM3P9","ENSG00000241015",1.19866808588301,0.557572921670172,1.2031126962312,0.238986580923067,0.564250210637636,-5.08609787289313
"BLCAP","ENSG00000166619",4.68646995657006,-0.215474558542123,-1.20250129324511,0.239219473652565,0.56436764982258,-5.67185350071265
"C16orf45","ENSG00000166780",3.59949312159035,-0.247423536540323,-1.20223128523811,0.239322377521848,0.564405083320407,-5.55243891484343
"HERC2P9","ENSG00000206149",4.35867421885379,0.27716656026149,1.20227081042849,0.239307311857174,0.564405083320407,-5.65217223676406
"AC023908.3","ENSG00000261136",-1.3541335249631,1.33926336511691,1.20223602823287,0.239320569615563,0.564405083320407,-4.74658339198142
"RCN1","ENSG00000049449",5.73188969559796,-0.197110363122824,-1.20175954459657,0.239502243518271,0.564623926975818,-5.66794191548256
"TRAPPC11","ENSG00000168538",4.53198522847843,-0.148863472631509,-1.20183124675993,0.239474898333396,0.564623926975818,-5.66410261487203
"SERBP1P5","ENSG00000249565",1.7494281961804,-0.221628879984144,-1.2019005014827,0.239448488736775,0.564623926975818,-5.19902919267762
"FGD3","ENSG00000127084",3.1556284074038,0.490288018549967,1.20126085863275,0.239692492502372,0.564798661475429,-5.51884979262317
"AL132656.2","ENSG00000244733",0.534087054593804,0.328781553751639,1.20141125733443,0.239635103485575,0.564798661475429,-4.95977234812961
"AL359075.2","ENSG00000254154",4.26213496496881,-0.55097967333327,-1.2014079759422,0.239636355487623,0.564798661475429,-5.63020771314535
"AC080188.3","ENSG00000279384",-1.29451166881387,0.63295154164413,1.2013142266695,0.239672127200357,0.564798661475429,-4.77435423777437
"AIFM2","ENSG00000042286",3.39859741542271,-0.31512749500159,-1.20073757241615,0.239892247233814,0.564808395631104,-5.57374999329142
"TMC8","ENSG00000167895",3.12392345795519,0.488645628867922,1.20061744311149,0.239938121803405,0.564808395631104,-5.4341118307721
"CMC4","ENSG00000182712",3.0386790641551,-0.312554922508719,-1.20108296412546,0.239760386531936,0.564808395631104,-5.4430907083789
"C1orf228","ENSG00000198520",-0.369261711584775,1.32971966082169,1.20088815389656,0.239834752896283,0.564808395631104,-4.74545804006025
"ZNRD1ASP","ENSG00000204623",1.5567068678623,0.613929622410907,1.20078383619581,0.239874581917608,0.564808395631104,-5.16384769168205
"LINC00654","ENSG00000205181",1.40567773221136,0.503921996431851,1.20059294210716,0.239947478963699,0.564808395631104,-5.20401443050071
"NUDT19","ENSG00000213965",3.09327323382624,-0.252615509612243,-1.20066800832388,0.239918811338031,0.564808395631104,-5.49398256993291
"AL590617.1","ENSG00000216802",-1.31244461785816,1.12643420375402,1.20072367783541,0.239897552915636,0.564808395631104,-4.75420432958767
"AC091959.3","ENSG00000275740",-0.265039594244463,-0.921194929504935,-1.20056560198225,0.239957920730496,0.564808395631104,-4.88177710367367
"ZDHHC19","ENSG00000163958",-1.10928006140032,1.36647423387936,1.20013679507963,0.24012173525061,0.56512560338318,-4.75349987113899
"SF3A1","ENSG00000099995",6.24208803958599,-0.143354018060103,-1.19986991880882,0.24022373032151,0.565179560489755,-5.63113781479066
"SRPX2","ENSG00000102359",3.97311623813237,0.406848937843251,1.19987669149098,0.240221141532353,0.565179560489755,-5.66351466198139
"SAMD12","ENSG00000177570",1.80500564431867,1.0093731351138,1.19984876073733,0.240231817913529,0.565179560489755,-5.2423883137109
"IGHV3-72","ENSG00000225698",-0.462867479188105,-1.02091430727193,-1.19952023971601,0.24035741977151,0.565406680076779,-4.984211320087
"SEC62","ENSG00000008952",7.13515963506724,-0.314284143952758,-1.19916491195642,0.240493325420904,0.565452882854517,-5.57399007034887
"NDC1","ENSG00000058804",3.2232696075293,-0.232163332619733,-1.19919369770937,0.240482313331247,0.565452882854517,-5.52585043071343
"ECM1","ENSG00000143369",5.07149080655313,-0.484483905939258,-1.1993010567403,0.240441246064298,0.565452882854517,-5.67177443292603
"AC005912.1","ENSG00000227081",5.13277757944237,-0.260953212552852,-1.19930285132059,0.240440559640853,0.565452882854517,-5.68046070285236
"WDR7","ENSG00000091157",4.9556258588699,-0.165440154347881,-1.19861606278369,0.240703361221663,0.565604926827665,-5.67992144669196
"LTBR","ENSG00000111321",6.05901505775419,-0.212742761422467,-1.19881882297628,0.240625752279618,0.565604926827665,-5.6514177775242
"UGT2B28","ENSG00000135226",1.56022406574319,-1.66889980326354,-1.19862121591362,0.240701388568045,0.565604926827665,-5.18650025534733
"MARCKSL1","ENSG00000175130",5.05873523098831,0.293929364526853,1.19874910596723,0.240652435220633,0.565604926827665,-5.681767029502
"PSMD8P1","ENSG00000228264",-0.868290684047562,-0.818618854778399,-1.1988455931939,0.240615507040348,0.565604926827665,-4.77818443180265
"MSS51","ENSG00000166343",-0.972899265964779,1.09213964599689,1.19830045930574,0.24082419928787,0.565615594947026,-4.78306864410889
"AC080013.1","ENSG00000240207",-0.445528709825754,1.22266457282173,1.19841928570224,0.240778697824672,0.565615594947026,-4.82332784653399
"LINC01138","ENSG00000274020",1.85908255915373,0.351078657265538,1.19833901408715,0.240809435042311,0.565615594947026,-5.27590403522816
"AC092881.1","ENSG00000279530",1.71029332157943,0.471237887714098,1.1983653954313,0.240799332904552,0.565615594947026,-5.17950743936045
"DUSP4","ENSG00000120875",2.58836656690212,0.505271678232087,1.19800745845032,0.240936423585953,0.565674292112132,-5.5291696950169
"SNORA31","ENSG00000199477",-2.1325704783288,0.650802134405953,1.19807650768216,0.240909973062927,0.565674292112132,-4.68960448923495
"SCAMP1-AS1","ENSG00000245556",0.63824498628164,0.385534845351817,1.1980946442482,0.240903025889717,0.565674292112132,-5.01823506972306
"NUDT4P1","ENSG00000177144",2.51846546989211,-0.381285045240637,-1.19783564006513,0.241002250997823,0.565760563643255,-5.34690780856602
"CHPF2","ENSG00000033100",4.53574944506865,0.205716196051654,1.19745916702354,0.241146532793036,0.566018336695847,-5.66832481479296
"HNF4A","ENSG00000101076",6.35607146721691,-0.786428184796795,-1.19739730474314,0.241170247397547,0.566018336695847,-5.62636856162988
"EIF3H","ENSG00000147677",6.13620663704155,-0.186655132901578,-1.1973076668057,0.241204612736224,0.566030704001266,-5.64410880061981
"SLC7A5","ENSG00000103257",3.4763197967514,0.419456278870193,1.19696580859511,0.241335707492526,0.566270034200892,-5.57249546398553
"TAF9B","ENSG00000187325",3.60777547280085,-0.19196357701833,-1.19663569434389,0.241462348884123,0.566427960183459,-5.58239080150731
"STK40","ENSG00000196182",5.46311999395897,-0.232840931556006,-1.19659831632982,0.241476691280503,0.566427960183459,-5.68211099429824
"AC025459.1","ENSG00000251062",-1.67444082205412,0.343687719864121,1.19656269039855,0.241490361969858,0.566427960183459,-4.75329765133691
"CD109","ENSG00000156535",3.07114187856263,0.586513990098061,1.19632333893159,0.241582222866847,0.566575113158726,-5.58994381397807
"NCAPH2","ENSG00000025770",3.0307784961565,-0.146604599254934,-1.19620849869111,0.241626306699915,0.56661019413454,-5.47710374201025
"RGMB-AS1","ENSG00000246763",-1.36071731353579,1.18621139614439,1.19610643438038,0.241665491233476,0.566633779252266,-4.74376859858421
"BEND3P3","ENSG00000278616",-0.788203721277832,1.27647347396135,1.19595612458215,0.241723206759455,0.566700803121046,-4.80499543985511
"RNF148","ENSG00000235631",-1.43917395024298,0.751639531374006,1.19586103438853,0.241759724499968,0.566718120306348,-4.76163458044342
"GALK1","ENSG00000108479",3.79254228788268,-0.519033173685546,-1.19545079460821,0.241917316889424,0.566859093027447,-5.56796596556153
"IL22RA1","ENSG00000142677",2.29537821943831,-0.49208729805534,-1.19543457975611,0.241923547341502,0.566859093027447,-5.44921008572089
"PRSS35","ENSG00000146250",-1.50091664366039,1.01892374451712,1.19540108816725,0.241936416644746,0.566859093027447,-4.77974715495274
"AC241584.2","ENSG00000283342",1.94143614458742,-1.95926713730138,-1.19558610445135,0.241865329597379,0.566859093027447,-5.145416551926
