Gene,Log2change,p-value,adj_pvalue
RHG30,0.389566811762726,0.173274516626892,0.311946314551646
RHG35,-0.124328135002202,0.0226876342061077,0.0721360024448426
RHOA,-0.298658315564515,9.84478180063352e-07,2.88380984760763e-05
RHOB,-0.111031312388744,0.0854998522983773,0.187577946193374
RHOC,-0.070389327891398,0.521950677336347,0.663550889531184
RHOG,0.238786859587116,0.0169098957095603,0.0580542943611642
RHOJ,0.150559676575381,0.139485872949948,0.26592406958832
RHOQ,0.070389327891398,0.599905384502544,0.726314024622236
RHPN2,0.137503523749935,0.125556207381524,0.246945371883396
RIC1,-0.0976107966264223,0.314983575012203,0.471008047727875
RIC8A,-0.070389327891398,0.193506941337999,0.335533980659002
RICTR,0.0426443374084937,0.536439401548371,0.675244537456042
RIF1,0.0426443374084937,0.687224712347861,0.793879019932212
RIFK,-0.028569152196771,0.746608805915325,0.836757963452381
RILP,0.0285691521967709,0.574033772318233,0.705095054518442
RIN1,-0.124328135002202,0.428376842590205,0.5782749597538
RIN2,0.495695162624069,0.0182969595328265,0.0612656867084709
RIN3,0.0840642647884745,0.473664713103789,0.618913322549456
RING1,0.137503523749935,0.181255018738626,0.321822692869872
RING2,0.31034012061215,0.0001328602615723,0.00141331943937775
RINI,-0.27500704749987,0.00151798398544113,0.00945396008394379
RINT1,-0.028569152196771,0.767784159718016,0.850468607687648
RIOK3,0.0426443374084937,0.700222804196191,0.80156262756723
RIPK1,-0.0143552929770701,0.646145905598436,0.76313169657065
RIPK2,0.16349873228288,0.0238593272009315,0.0746597306076264
RIPK3,-0.0426443374084937,0.708236377128067,0.807032765116802
RIPL1,-0.124328135002202,0.159085967468196,0.292846877391166
RIR1,0.0976107966264223,0.213700036999763,0.359621032120178
RIR2B,-0.31034012061215,0.00045791550511227,0.0038179448608062
RISC,0.0143552929770701,0.944858518897287,0.966606838090658
RIT1,0.0840642647884745,0.216041279109513,0.362501944112572
RIT2,1.10433665981474,0.366233950890538,0.520373728819754
RL10,0.20163386116965,0.093363792743979,0.198969476984679
RL10A,-0.0143552929770701,0.880557041842572,0.927637282969394
RL10L,0.286881147788162,0.0677585494773562,0.15978324615046
RL11,0,0.904395110802341,0.943333324346227
RL12,0.137503523749935,0.072337130748661,0.167302688468233
RL13,0.250961573533219,1.46384204960689e-05,0.000237920657176614
RL13A,0.411426245726465,1.93000136192433e-05,0.000295601003822367
RL14,-0.0426443374084937,0.726769143485669,0.820972064723401
RL15,0.176322772640463,0.00011582391000882,0.00126389150525205
RL17,0.20163386116965,0.00165659219998986,0.0100808738615497
RL18,0.137503523749935,0.117448701026896,0.235325043617999
RL18A,0.176322772640463,0.0952946730913365,0.20252418248156
RL19,0.650764559116902,2.68348815058547e-06,6.10602505699439e-05
RL1D1,0.238786859587116,0.00043166588620084,0.00365044345476539
RL21,0.321928094887362,4.27291784307222e-05,0.000560473644323182
RL22,0.27500704749987,0.012106841094669,0.0458023151303554
RL22L,1,0.0264237092940014,0.0801548375024037
RL23,-0.0426443374084937,0.292009418746992,0.447207961198831
RL23A,0,0.992003142907187,0.995475454431578
RL24,0.238786859587116,0.00110753105480595,0.0075260386372938
RL26,0.214124805352847,0.0712351202904135,0.165743821480452
RL26L,0.20163386116965,0.00013406866803151,0.00141877062982796
RL27,0.22650852980868,0.00099526003483347,0.00693573976518199
RL27A,0.0840642647884745,0.0906810210046951,0.194652155424957
RL28,0.286881147788162,0.00395916036681531,0.0201862153977135
RL29,0.263034405833794,0.00385744098180175,0.0197459968928908
RL3,0.20163386116965,0.0410746201069383,0.111148181701388
RL30,0.263034405833794,0.00089189002319635,0.00639174022205087
RL31,0.124328135002202,0.0555424005085935,0.138747942126525
RL32,0.137503523749935,0.0277390437329634,0.0830231518720863
RL34,0.389566811762726,0.0245736356320809,0.0761525699555717
RL35,0.505890929729957,5.87454301514094e-05,0.000722962929531083
RL35A,0.565597175854225,3.24417843343718e-08,1.952589894625e-06
RL36,0.432959407276106,0.00032055021462976,0.00289170825937666
RL36A,0.443606651475615,8.35674607157655e-07,2.56495504922015e-05
RL36L,0.443606651475615,0.00961388970162743,0.0382569247217654
RL37,0.704871964456353,0.00024487242175552,0.0023320225670653
RL37A,0.124328135002202,0.0478272263414011,0.124204888111979
RL38,0.070389327891398,0.458014317918805,0.605675888882967
RL3L,0.176322772640463,0.131378039680742,0.2549462009321
RL4,0.137503523749935,0.00765367889137271,0.0326308479131906
RL40,0.632268215499513,0.00051570635548513,0.00415151699337246
RL5,0.22650852980868,0.0551728136907987,0.138048508176003
RL6,0.0565835283663675,0.243336613015169,0.394915792430769
RL7,-0.214124805352847,1.19494740809321e-05,0.000203220194965786
RL7A,0.111031312388744,0.00934769714157221,0.0374491205297308
RL7L,0.22650852980868,0.00455309497035037,0.0224318321588678
RL8,0.443606651475615,2.87967195533908e-09,2.80822692961168e-07
RL9,0.20163386116965,0.0435717184672994,0.115873445132162
RLA0,-0.214124805352847,0.00047927423856789,0.00391940231993191
RLA0L,-0.22650852980868,7.27853959169577e-07,2.35604491657245e-05
RLA1,-0.389566811762726,9.14471471385127e-08,4.5452182035813e-06
RLA2,-0.37851162325373,2.84933837989048e-07,1.07079526237445e-05
RLGPB,-0.0426443374084937,0.226619583845347,0.374410738568422
RM01,0.111031312388744,0.0914944795256518,0.195961487424415
RM02,-0.176322772640463,0.0169496299946134,0.058126953917507
RM03,-0.028569152196771,0.747926996744242,0.837868987196292
RM04,-0.298658315564515,0.00114956913187184,0.00771453013235249
RM09,-0.124328135002202,0.186522796151517,0.327635502243067
RM10,-0.20163386116965,0.0047825551979357,0.0231728334873564
RM11,-0.16349873228288,0.00589567744398274,0.0270681162267241
RM12,0.137503523749935,0.138913676520507,0.265095606617287
RM13,0.0143552929770701,0.83594241373215,0.899131768663039
RM14,0.22650852980868,0.00491338980157908,0.0236727673742122
RM15,0.070389327891398,0.393920562092307,0.546902867247997
RM16,0.0426443374084937,0.522535226907877,0.663972565780327
RM17,0.20163386116965,0.0209286978616654,0.068088973110756
RM18,-0.0840642647884746,0.0446974860766107,0.117968288021312
RM19,0.0143552929770701,0.933843159886522,0.961937117765178
RM20,0.124328135002202,0.0434190635700747,0.115624080796355
RM21,-0.16349873228288,0.132512079111273,0.256371132073971
RM22,0.333423733725192,0.00701089965507585,0.0306807219123573
RM23,0.400537929583729,8.1077301068536e-06,0.00014766419088227
RM24,0.22650852980868,0.0712758671553398,0.165743821480452
RM27,0,0.967119561444268,0.980509712355334
RM28,0.22650852980868,0.009401765235102,0.0376461535193481
RM30,0.0143552929770701,0.854963749414733,0.910576047837396
RM32,0.111031312388744,0.27431095911216,0.428138498581864
RM33,0.505890929729957,4.59023531764407e-05,0.0005903701650606
RM37,-0.0840642647884746,0.1492823203362,0.279756909102144
RM38,0.0840642647884745,0.525549746094456,0.666161605863412
RM39,-0.0143552929770701,0.79958294045214,0.873757017481317
RM40,0.0976107966264223,0.540362780493004,0.678282175066867
RM41,0.189033824390017,0.0238901024776724,0.0747256798570801
RM43,-0.0143552929770701,0.737015375575939,0.829366817396388
RM44,-0.028569152196771,0.798141937223329,0.872429836034127
RM45,-0.0840642647884746,0.129290844182935,0.252083569927763
RM46,-0.150559676575381,0.00985094567892739,0.0390188614449648
RM47,0.238786859587116,0.0169643099710666,0.0581374750965734
RM48,-0.0840642647884746,0.402839322100832,0.554687066571012
RM49,-0.356143810225275,1.39184093563652e-06,3.80239098161126e-05
RM50,-0.0976107966264223,0.073894449803783,0.169614539631099
RM51,0.0840642647884745,0.707411735383456,0.807030842022541
RM52,0.150559676575381,0.362622687554216,0.517341700910682
RM53,0.0426443374084937,0.707548680888772,0.807030842022541
RM54,-0.150559676575381,0.0200171647527447,0.0659026654936518
RM55,0.604071323668861,0.00912734069133932,0.0368391062253196
RMD1,-0.20163386116965,0.0273184470842629,0.0822802044522626
RMD2,-0.214124805352847,0.00396517307025226,0.0202035008817615
RMD3,-0.16349873228288,0.00034475073953892,0.00305986140254359
RMD5A,0.37851162325373,0.00602676852334211,0.0274893290135554
RMND1,-0.238786859587116,0.0053208571168666,0.0250845128733564
RMP,0.0143552929770701,0.957867365270657,0.973793901035252
RMXL1,0.0840642647884745,0.594296725906019,0.721927148593499
RN114,0.0426443374084937,0.511768354453177,0.654601262279143
RN115,0.632268215499513,0.00300336709525894,0.0162599719619641
RN121,0.333423733725192,0.00042902269288939,0.00364326753952018
RN123,-0.111031312388744,0.0850049554324207,0.186841134565298
RN126,-0.0976107966264223,0.394236716429783,0.547144597977851
RN168,1.07724299893246,0.22147226860182,0.368196451728188
RN170,-0.0565835283663676,0.533261854382451,0.672381231777807
RN181,-0.028569152196771,0.642788874223208,0.760353659242739
RN185,-0.176322772640463,0.00664846924116874,0.0295897209901583
RN213,0.0565835283663675,0.0650811475713053,0.155035609427748
RN214,-0.321928094887362,0.00740591660778475,0.0318171138013689
RN5A,-0.31034012061215,0.00109610432784917,0.00747952855779451
RNAS1,-0.27500704749987,0.0216940785699444,0.0698125235183173
RNAS2,0.0426443374084937,0.510860096107681,0.653656565423281
RNAS4,-0.344828496997441,7.46119779016312e-05,0.000880261374814957
RNAS6,0.263034405833794,0.250660349091597,0.40323393806675
RNBP6,-0.238786859587116,0.00225641804204329,0.0130018284187745
RNC,0.238786859587116,0.0882366618133552,0.191539938746151
RND3,0.20163386116965,0.224112327847331,0.371336359341747
RNF11,-0.214124805352847,5.4673570671687e-05,0.000679363207184962
RNF14,-0.20163386116965,1.67022126331001e-06,4.33245273149506e-05
RNF25,-0.475084882948783,2.73206205047644e-06,6.1363865996707e-05
RNF31,0.0426443374084937,0.506561221082695,0.650749982861611
RNF41,0.189033824390017,0.028811638417646,0.0855026434397322
RNF5,-0.0426443374084937,0.602114071589704,0.727480622447372
RNFT1,-0.356143810225275,0.0273451545075997,0.0822802044522626
RNH2A,0.22650852980868,0.163582508784295,0.299087012919956
RNH2B,-0.176322772640463,0.0960387928687602,0.203880644877633
RNH2C,0.0285691521967709,0.860247252386684,0.914494940304542
RNPS1,-0.0840642647884746,0.48224289706782,0.626826266072294
RNT2,0.22650852980868,0.0731740041617262,0.168429198703896
RNZ1,0.27500704749987,0.0409319557130494,0.110801049477629
RNZ2,0.150559676575381,0.00701915734437166,0.0306839728801545
RO52,-0.070389327891398,0.106858335757665,0.220121604600256
RO60,-0.028569152196771,0.419404997815908,0.570597333099478
ROA0,0.27500704749987,0.00092262967799609,0.00655713933513088
ROA1,0.22650852980868,0.00326619404723069,0.0173536268550795
ROA2,-0.070389327891398,0.0591060823741418,0.145063159799423
ROA3,-0.0840642647884746,0.0461005776254452,0.120802329940963
ROAA,0.070389327891398,0.209476823907145,0.35484623552669
ROBO1,0.16349873228288,0.0483322368290296,0.125034100917006
ROCK1,-0.0565835283663676,0.158794981307454,0.292529061691207
ROCK2,-0.028569152196771,0.467609030388279,0.613252786206095
ROMO1,0,0.973736443187571,0.984858285193258
ROP1L,0.0840642647884745,0.813671583183405,0.882766635240805
RP3A,0.432959407276106,0.211264665196971,0.356910799460973
RP9,0.53605290024021,0.181917535014186,0.322404575511684
RPA1,-0.189033824390017,0.0142721116524083,0.0514036223329376
RPA2,0.189033824390017,0.465012575937213,0.61158338857319
RPA49,-0.111031312388744,0.176571332908014,0.316203056421046
RPAB1,0.0143552929770701,0.842881494119097,0.903766044633754
RPAB3,0.070389327891398,0.666898133155577,0.779277297121535
RPAB5,0.321928094887362,1.42522827403062e-05,0.000234614500494271
RPAC1,0.0976107966264223,0.101498283805087,0.212654795099174
RPAC2,-0.189033824390017,0.192921972143043,0.334972024654046
RPAP1,0.189033824390017,0.018441128528893,0.0616285559396888
RPAP3,-0.0426443374084937,0.539554272544772,0.677874448089518
RPB1,-0.028569152196771,0.358403044223238,0.513413360486394
RPB11,0.0143552929770701,0.940606574593893,0.965398126752212
RPB2,0.111031312388744,0.01474271852832,0.0525337204172883
RPB3,0.0565835283663675,0.39486124424126,0.547616746288869
RPB4,0,0.936916857086714,0.963814590331959
RPB7,0.0285691521967709,0.7080098968004,0.807032765116802
RPB9,0.111031312388744,0.428996817426846,0.578632942616752
RPC1,-0.0143552929770701,0.873502686374114,0.922982402390094
RPC10,0.53605290024021,0.150508318539751,0.281367650092269
RPC2,0.0840642647884745,0.453145995380845,0.60107382031922
RPC3,-0.0426443374084937,0.494041809878537,0.638710007778292
RPC6,-0.411426245726465,0.0512521993488648,0.130744021120415
RPC8,-0.0976107966264223,0.611242870997875,0.735064196944385
RPC9,0.16349873228288,0.273850603690413,0.427832365660746
RPE,-0.111031312388744,0.269305394910186,0.423759959638087
RPEL1,-0.070389327891398,0.225032705838383,0.372507942797358
RPF2,0.443606651475615,0.00032415085797126,0.00291565723994346
RPGF1,-0.22650852980868,0.00503454994212538,0.0240742215393555
RPGF2,-0.485426827170242,0.00130345624273394,0.00846697039968151
RPGF4,-0.16349873228288,0.179318931977066,0.319563509588553
RPGP1,0.124328135002202,0.222126058093968,0.368964888218182
RPIA,0.189033824390017,0.21695289852295,0.363427947427877
RPN1,-0.0976107966264223,0.0743814631199359,0.170280003779791
RPN2,-0.0976107966264223,0.0318740538072798,0.0920381223880373
RPOM,0.0285691521967709,0.788209361758102,0.865132486534324
RPP29,-0.238786859587116,0.0113576312885697,0.0434454773818972
RPP30,-0.0840642647884746,0.0239313431652896,0.0748242969745905
RPP40,-0.028569152196771,0.849638192282263,0.907810697787844
RPR1A,-0.028569152196771,0.781364842186964,0.859978473043327
RPR1B,-0.028569152196771,0.552597362677583,0.688440916925385
RPRD2,-0.111031312388744,0.00476776442943448,0.0231527905330097
RPTOR,-0.20163386116965,0.00825459818356669,0.0341532891547786
RRAGA,0.238786859587116,0.220800193998333,0.367396262324656
RRAGC,0.0143552929770701,0.850504380116446,0.908047279664596
RRAS,-0.20163386116965,0.0915789411048862,0.19608787167094
RRAS2,-0.321928094887362,7.64269962060511e-06,0.000142220671200826
RRBP1,-0.0143552929770701,0.802075048852171,0.875259312902774
RREB1,0.22650852980868,0.0437472521534625,0.116096738060722
RRF2M,0.250961573533219,0.0115812259172958,0.0441479317075551
RRFM,0.0143552929770701,0.843984758797443,0.904118597207731
RRN3,-0.0426443374084937,0.699329619453518,0.801135373720432
RRP1,0.22650852980868,0.00232702272396576,0.013287304594338
RRP12,-0.0426443374084937,0.332696232126716,0.488001329853624
RRP15,0.31034012061215,0.0232584824249416,0.0734881794963083
RRP36,0.400537929583729,0.164522953980869,0.299956754354286
RRP44,0.0976107966264223,0.290451687556922,0.445478757901359
RRP5,-0.0426443374084937,0.337983952354295,0.4933361820647
RRP8,-0.526068811667588,0.00017844251102379,0.00178087553284779
RRS1,0.16349873228288,0.0273685703313107,0.0822973433423781
RS10,0.321928094887362,0.0617028860807986,0.149343083369925
RS10L,-0.137503523749935,0.0435174372255476,0.115833221967217
RS11,0.411426245726465,0.014544707446008,0.0520206249600955
RS12,-0.298658315564515,0.00026375225600389,0.00247798461006582
RS13,0.286881147788162,0.00019171349958659,0.00188628454765656
RS14,0.124328135002202,0.00755832016003194,0.0322957839783062
RS15,-0.27500704749987,5.65760127734874e-05,0.000699617339336993
RS15A,0.111031312388744,0.0706974721167741,0.165046462178069
RS16,0.189033824390017,0.00114523024056762,0.00770554914701567
RS17,0.0426443374084937,0.350245138250393,0.505849701276139
RS18,0.137503523749935,0.00856222432097957,0.0349382289029802
RS19,0.070389327891398,0.289385485020238,0.444251016878523
RS2,-0.0565835283663676,0.222278347507795,0.369138260228509
RS20,0.137503523749935,0.352098317768375,0.507606431381122
RS21,0.37851162325373,0.174307411560767,0.313299470750711
RS23,0.137503523749935,0.0248861508690482,0.0769662409856071
RS24,0.389566811762726,7.5039275497741e-05,0.000883948896688986
RS25,0.526068811667588,7.76618267659797e-07,2.43214111140288e-05
RS26,0.956056652412403,1.44725796811561e-07,6.52027800372085e-06
RS26L,0.0426443374084937,0.379647396537196,0.533918134889112
RS27,-0.0565835283663676,0.594211336060661,0.721927148593499
RS27A,0.16349873228288,0.270462384787322,0.424574569304657
RS27L,0.263034405833794,2.62936632020583e-05,0.000380049495888663
RS28,0.16349873228288,0.0971224091007155,0.205501521480888
RS29,-0.333423733725192,1.43026067793391e-05,0.00023494090112586
RS3,-0.0565835283663676,0.163340458819569,0.298830419080019
RS30,0.0426443374084937,0.728365909864666,0.822173035838445
RS3A,0.0426443374084937,0.483485463374088,0.628017536643732
RS4X,0.070389327891398,0.325220169504655,0.481137603660026
RS4Y1,-0.16349873228288,0.0259451937774117,0.079133021509852
RS5,-0.0143552929770701,0.883775813642206,0.929883756937934
RS6,0.16349873228288,0.00469264392347468,0.0228955850452495
RS7,0.150559676575381,0.0271453660058492,0.0819787925162925
RS8,0.0976107966264223,0.0610098683713769,0.148140218379154
RS9,0.464668267003444,4.77081659104913e-05,0.000610537724542234
RSF1,-0.111031312388744,0.283416356786502,0.437396096407074
RSMB,0.0426443374084937,0.621298190251297,0.742781076613282
RSMN,0.137503523749935,0.753708088477335,0.842141713361768
RSPRY,0,0.972559854988167,0.984306390108336
RSRC1,-0.189033824390017,0.0222053904515321,0.0711015494757287
RSRC2,-0.0143552929770701,0.909686094636661,0.946929019467752
RSSA,-0.124328135002202,0.0594108983294407,0.1455330876725
RSU1,-0.250961573533219,4.79072750740593e-06,9.68707735355782e-05
RT02,0.0426443374084937,0.344343631558077,0.499975312751892
RT05,-0.111031312388744,0.0623385490954349,0.150320565354017
RT06,-0.111031312388744,0.376224593310118,0.530460151328907
RT07,0.0976107966264223,0.260822822268593,0.414646929995303
RT09,0.0976107966264223,0.104063677998658,0.216268296547521
RT10,0.263034405833794,0.0786744643515004,0.17660491648134
RT11,0.189033824390017,0.00278461688445866,0.0153562551738508
RT12,-0.150559676575381,0.0345696341640555,0.0976620687935033
RT14,-0.189033824390017,0.0912233849638147,0.195543950406574
RT15,0.214124805352847,0.00047037108602485,0.00387980604575529
RT16,0.0426443374084937,0.684711333579838,0.792044461546407
RT17,0.286881147788162,0.00808602002898369,0.0336728098936705
RT18A,-0.0143552929770701,0.902675182791416,0.942560261347936
RT18B,0.137503523749935,0.344634645291636,0.500038966335295
RT18C,0.070389327891398,0.524980880033046,0.665753530827092
RT21,0.238786859587116,0.170839772206319,0.308376196128744
RT22,0.0565835283663675,0.295056463698605,0.450121781452288
RT23,0.0565835283663675,0.514566937580937,0.657416863536242
RT24,-0.263034405833794,0.0101778865186914,0.0399035306564878
RT25,-0.070389327891398,0.217058738010609,0.363447189227066
RT26,0.0976107966264223,0.0764469542488103,0.17328538139754
RT27,-0.0426443374084937,0.615710626941807,0.73827776964353
RT28,-0.028569152196771,0.591232639733532,0.719680242772497
RT29,-0.189033824390017,0.00102265067231245,0.0070849827153733
RT30,-0.0840642647884746,0.575795955216725,0.70680880162359
RT31,0.0565835283663675,0.450878834015901,0.599511656413273
RT33,0.321928094887362,0.0237265352880458,0.0744817347790331
RT34,-0.0426443374084937,0.712030035864151,0.810216162300525
RT35,-0.111031312388744,0.0841384204766448,0.185518715326867
RT36,-0.0840642647884746,0.168354117834384,0.305032954796824
RT4I1,-0.0565835283663676,0.325909681482757,0.481313090857887
RT63,0.27500704749987,0.0100558632962079,0.0396224013599102
RTCA,0,0.952007928299263,0.971048703529192
RTCB,-0.028569152196771,0.494625154247878,0.639039441275474
RTEL1,0,0.958525363361024,0.973948746944517
RTF1,0.124328135002202,0.272848099931631,0.426893127919026
RTF2,-0.176322772640463,0.177590686765473,0.317438202051323
RTKN,0.0976107966264223,0.310258833462442,0.465841756576623
RTN1,-0.333423733725192,0.00305273010035853,0.0164463165686448
RTN2,0.238786859587116,0.0701114828980288,0.16407620420608
RTN3,0.443606651475615,0.0563655144883088,0.140167825570669
RTN4,-0.111031312388744,0.0456871604390355,0.120086620273739
RTP3,-0.333423733725192,0.00158303691618726,0.00974098754177848
RU17,0,0.910564477151434,0.947075567972816
RU1C,-0.333423733725192,0.00757781746826806,0.0323611451083909
RU2A,-0.070389327891398,0.198938402432874,0.342485240747008
RU2B,-0.0426443374084937,0.542094447071547,0.679514419173316
RUFY1,-0.070389327891398,0.200886296890464,0.344683303172413
RUFY2,-0.150559676575381,0.0776460254758073,0.175156705158724
RUFY3,0.0143552929770701,0.758891520729954,0.845603163972168
RUS1,-0.124328135002202,0.00124491279447111,0.0081832834203118
RUSD2,0.475084882948783,0.00096477760394999,0.00677722690598848
RUVB1,0.0143552929770701,0.799542005360182,0.873757017481317
RUVB2,0.137503523749935,0.00525507118090318,0.0248679781189669
RUXE,0.356143810225275,0.00017695719093158,0.0017774161654979
RUXF,0.31034012061215,0.00564148754717696,0.0261347083965432
RUXGL,0.189033824390017,0.0148687215031555,0.0527387801382643
RWDD1,0.0565835283663675,0.390164433582671,0.543549149425117
RWDD4,0.150559676575381,0.0336751865638753,0.0959089232118652
RXRA,0,0.996981730473875,0.997911670806301
RXRB,0.111031312388744,0.604042223767703,0.7289381722911
RYBP,0.773996325111173,0.0614001733433063,0.148891071903315
RYDEN,-0.070389327891398,0.114010385233448,0.230353004940594
S100B,-0.321928094887362,0.158170114392677,0.291447634843622
S100P,-0.475084882948783,0.164346197626396,0.299945006074864
S10A4,0.286881147788162,0.0172291912561418,0.0589403594304247
S10A6,0.918386234446348,0.0137373682211811,0.0499682175523981
S10A8,1.34482849699744,0.16437796153272,0.299945006074864
S10A9,1.0496307677246,0.0897918066467266,0.193227954862118
S10AA,0.070389327891398,0.511335008994797,0.65415558108534
S10AB,0.150559676575381,0.178231950398187,0.318278579076626
S10AC,0.622930350920177,0.114289546425178,0.23073549938668
S10AD,-0.298658315564515,0.011280950092742,0.043216528848575
S10AE,0.189033824390017,0.212998138284722,0.358988423867177
S10AG,0.189033824390017,0.0100265301218703,0.0395711104546036
S11IP,0.356143810225275,0.0910330365730309,0.195190234834019
S12A2,0.0840642647884745,0.358605805417483,0.513608314730673
S12A4,0.070389327891398,0.400772156604144,0.552433117637918
S12A5,0.37851162325373,0.138727297512208,0.264936812105615
S12A7,0,0.975692783058967,0.986319013342905
S12A9,0.214124805352847,2.85169216006241e-05,0.00040459367221217
S13A5,0.0565835283663675,0.31976386438219,0.475719582933842
S14L2,-0.214124805352847,0.00244506937678336,0.0138505988814257
S14L4,-0.070389327891398,0.287502467450919,0.441932717213525
S15A1,0.495695162624069,0.213306643835064,0.359272930499636
S15A4,0.238786859587116,0.170430450836029,0.307822339642535
S17A5,-0.53605290024021,0.00602326420247608,0.0274893290135554
S20A2,-0.0840642647884746,0.682358283856483,0.790128015151457
S22A1,-0.286881147788162,0.00091208102389053,0.00650015930439652
S22A7,-0.124328135002202,0.135539017451084,0.260917085542791
S22A9,-0.389566811762726,0.00062923152135713,0.00481172049765811
S22AI,-0.263034405833794,9.22098434168235e-05,0.00105242167953068
S23IP,-0.0426443374084937,0.213015295410247,0.358988423867177
S2540,0.0976107966264223,0.510303136986726,0.653377990251909
S2542,0,0.925091261156677,0.957237404495657
S2546,-0.0565835283663676,0.420640517869795,0.571536957613563
S26A1,0,0.954702193085743,0.972758325027452
S27A1,0.0840642647884745,0.130009774588474,0.252991993793787
S27A2,-0.124328135002202,0.0930732145853787,0.198460018036468
S27A3,-0.263034405833794,0.00105246614432728,0.00723974800793756
S27A4,0.22650852980868,0.00533681149752152,0.0251312932621674
S27A5,-0.263034405833794,8.17254935206384e-05,0.000950916880073675
S30BP,-0.0426443374084937,0.522761719386085,0.664032363751096
S35B2,0.298658315564515,0.0132316316335285,0.0489138628141572
S35D1,-0.238786859587116,0.0580408429442618,0.143454171973883
S35E1,-0.111031312388744,0.532535546044304,0.671905313908503
S35F6,0.389566811762726,3.97320268324699e-06,8.36326597588383e-05
S35U4,0.214124805352847,0.0326427735079601,0.0936261828389146
S38A2,0.389566811762726,6.71882981633518e-05,0.000803755666227426
S38A3,-0.389566811762726,6.77413176180991e-06,0.000127911546796528
S38A4,-0.443606651475615,0.00047276683629952,0.00388954611950826
S38AA,-0.028569152196771,0.655008436906134,0.770409923347306
S39A7,0.298658315564515,0.00946976478684415,0.0378594021369213
S39AB,0.0976107966264223,0.251407449325035,0.404064456420711
S39AE,0.0565835283663675,0.303464033914515,0.458785991978488
S3TC1,-0.286881147788162,0.0632456919920576,0.15164793374006
S40A1,-0.879705766282288,0.0438114244322038,0.116135005486145
S43A3,-0.286881147788162,0.00412717143879073,0.0208496582061926
S46A3,0.176322772640463,0.303333664461883,0.458785991978488
S47A1,-0.356143810225275,0.0562531468850285,0.139978760853443
S4A4,0.16349873228288,0.182577801835949,0.323128735433988
S4A7,0.16349873228288,0.275627218534021,0.429431991434523
S5A1,-0.124328135002202,0.353718021183558,0.509068491537106
S5A2,0.070389327891398,0.63916965837803,0.757097639628589
S61A1,-0.214124805352847,5.36207504042597e-05,0.000670233429669259
S6A12,-0.124328135002202,0.47336016458956,0.618725264336269
SAA1,0.0976107966264223,0.37832827530487,0.532551663969419
SAA2,0.111031312388744,0.361711650080298,0.516520213571569
SAA4,0.124328135002202,0.480522963243125,0.625434855351417
SAAL1,-0.333423733725192,0.00028300530462388,0.00261423605134577
SAC1,0.0976107966264223,0.0436489124024872,0.115924720497489
SAC2,0.238786859587116,0.0178574413608291,0.0603923302211709
SAE1,-0.124328135002202,0.0457374694955093,0.120136878620322
SAE2,-0.0565835283663676,0.423647083337913,0.574608649654099
SAFB1,0.124328135002202,0.220264277346607,0.366935638301005
SAFB2,-0.0840642647884746,0.352817020197676,0.508436648635035
SAHH,-0.422233000683048,1.2385336250572e-09,1.49803353356054e-07
SAHH2,-0.22650852980868,4.96035203836233e-06,9.95170627696442e-05
SAM50,0.0976107966264223,0.157238441126092,0.290147293517464
SAM9L,0.0143552929770701,0.836053729162987,0.899131768663039
SAMC,-0.124328135002202,0.311996745850023,0.467630920239023
SAMD9,0.0565835283663675,0.453920821729686,0.601790743521855
SAMH1,0.0285691521967709,0.650371991763675,0.766365798283262
SAMP,-0.545968369105293,0.0522792849740504,0.132785699929903
SAP,0.250961573533219,0.113861734446804,0.230173393381836
SAP18,0.0565835283663675,0.314389800772394,0.470302723330199
SAP3,0.0840642647884745,0.464756298840567,0.61158338857319
SAP30,0.124328135002202,0.620040317983984,0.74163993292608
SAR1A,-0.37851162325373,7.75228492963435e-08,4.00829550992638e-06
SAR1B,-0.298658315564515,1.66486035860563e-06,4.33245273149506e-05
SARAF,-0.070389327891398,0.758051617384016,0.844911698542601
SARDH,-0.20163386116965,0.0193651338908486,0.0641673081699344
SARG,0.137503523749935,0.349202427472749,0.505117442968468
SARM1,0.124328135002202,0.06643502864856,0.15762718223237
SARNP,-0.028569152196771,0.698401056761205,0.800470443510709
SART3,0.0840642647884745,0.186311223058685,0.327404576287434
SAS10,0.298658315564515,0.0294452890857913,0.0868145836651114
SASH1,-0.028569152196771,0.708687423121992,0.807413177718401
SASH3,0.238786859587116,0.0190561783486952,0.0632840439502275
SAT2,-0.27500704749987,0.00140443291912343,0.00894194314787347
SATT,0.20163386116965,0.162693332599839,0.298213046478506
SBDS,-0.124328135002202,0.0165999513459818,0.0572709472321737
SBP1,-0.150559676575381,0.00463747876038677,0.0226695027728551
SBSPO,0.516015147003665,0.127959154921288,0.250430560561269
SC11A,0.070389327891398,0.564034491942866,0.697363942382037
SC11C,-0.400537929583729,7.31344438495291e-05,0.000865480423067238
SC16A,0.0565835283663675,0.129366004243862,0.252112340787696
SC16B,0.0285691521967709,0.624415860200417,0.74538841350628
SC22A,0.137503523749935,0.0963791437490577,0.204321663027722
SC22B,0.070389327891398,0.195218587768069,0.337362943060835
SC23A,-0.070389327891398,0.102304296981915,0.213858767480505
SC23B,0.0285691521967709,0.785400012686173,0.863394357422783
SC24A,-0.0143552929770701,0.661651151627022,0.774501959720481
SC24B,0.0285691521967709,0.526192888810578,0.666632135404817
