"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","significance"
24.6309542433762,-1.3517823330241,0.754814280736572,-1.79088070737743,0.0733124402472023,0.366606835902828,"AC008781.2","Not Significant"
99.4698622167313,-0.966083497433494,0.53958889915596,-1.79040654643687,0.0733885786801736,0.366875892263911,"LRP2","Not Significant"
77.1770434180205,1.06521410873682,0.595018555850449,1.79021998265976,0.073418553899174,0.366914081199188,"SLC11A1","Not Significant"
55.5393720982414,-1.05588248080978,0.589917074008737,-1.78988289597148,0.0734727390397962,0.36696159446845,"AC018653.3","Not Significant"
12.4066031412546,-1.94043226871396,1.08405746064824,-1.78997178577013,0.0734584472377368,0.36696159446845,"AC006305.1","Not Significant"
234.812198911348,-0.870255377403852,0.486363308782719,-1.78931132692132,0.0735646908893206,0.36730917241303,"UGT2A3","Not Significant"
100.784801116968,-0.873063050134341,0.487997097987458,-1.78907426649652,0.0736028558672221,0.367388062391631,"LGALS1","Not Significant"
97.1110429236086,0.979208627135435,0.547517555934013,1.78845156017874,0.0737031841172322,0.367777097659105,"AL135905.2","Not Significant"
1409.97872170552,-1.08798142492144,0.608465214033755,-1.78807497919031,0.0737639117623128,0.367953786529404,"AP001042.1","Not Significant"
117.288895098998,0.838948571732551,0.469222620392972,1.78795423594441,0.0737833915400169,0.367953786529404,"AL683813.1","Not Significant"
12.2214842264804,-1.86327868274396,1.04235186376002,-1.78757169006506,0.0738451362958973,0.36814994049551,"AC083843.1","Not Significant"
131.877754340236,-0.865781159059962,0.484381343941047,-1.78739575726792,0.0738735468786162,0.368179840587084,"ZNF22","Not Significant"
712.647824218484,-1.11901435246807,0.626214043758053,-1.78695186353951,0.0739452689646722,0.368425518132445,"CHRM3","Not Significant"
29.1692081109451,-1.39067568154496,0.778479867472621,-1.78639903182066,0.0740346722783235,0.368443553485376,"NLGN2","Not Significant"
76.9997520552195,-1.06636691073699,0.596991011869257,-1.78623612338494,0.0740610344925252,0.368443553485376,"PRKCA-AS1","Not Significant"
1137.45972567854,-0.757791149789849,0.424124357189614,-1.7867192415244,0.0739828775700245,0.368443553485376,"DPP9","Not Significant"
73.5821062946854,1.13507913832518,0.635437017230644,1.78629684381951,0.0740512076766514,0.368443553485376,"SRC","Not Significant"
1286.87408988053,0.672614050055542,0.3764735636841,1.78661694986885,0.0739994202764844,0.368443553485376,"CXADR","Not Significant"
132.594805815727,-0.999852718524212,0.559847590789208,-1.78593734254485,0.0741094038292894,0.368572563337492,"POLR2I","Not Significant"
157.276596101156,0.799096971019636,0.447892253516249,1.78412768862645,0.0744029189937233,0.369920323943672,"SEMA6A","Not Significant"
87.7711880244072,-0.924502287687742,0.518301667200633,-1.78371467080361,0.0744700410046402,0.370142016212776,"TMEM14A","Not Significant"
1505.26502151366,0.717961970288814,0.40256651100089,1.78346174028179,0.0745111706863439,0.370234422524069,"RANBP17","Not Significant"
282.381356403275,0.743938482816051,0.417225223510248,1.78306209906741,0.0745761951982671,0.370445466743857,"HSPH1","Not Significant"
8644.97322914687,0.704013503698378,0.394882415345373,1.78284338917101,0.0746118005011984,0.370510292271217,"NSUN6","Not Significant"
32.409178139009,-1.20845495217081,0.677961242155413,-1.78248383097657,0.074670365657997,0.37068905913083,"FAM99B","Not Significant"
42.2001314706029,1.14084494523415,0.640242200333356,1.78189588977444,0.0747662109429162,0.370692038545815,"SPATA21","Not Significant"
298.390395791835,0.734196329696805,0.412055920494576,1.7817880854996,0.0747837959299222,0.370692038545815,"LEPROTL1","Not Significant"
116.797341269519,-0.852427955443139,0.478267233676402,-1.78232564436956,0.0746961431244846,0.370692038545815,"MCRS1","Not Significant"
120.636689967577,0.828864788633047,0.4651015628474,1.78211568148396,0.074730369076444,0.370692038545815,"RP2","Not Significant"
22.0772523454527,-1.41580932981081,0.794527875085446,-1.78195048179846,0.074757307203752,0.370692038545815,"CSTF2","Not Significant"
1353.26428669374,0.688211624476582,0.386432524675775,1.78093607688433,0.0749228940966795,0.371157533572423,"FER","Not Significant"
296.35523350078,-0.75328106064157,0.422952904112196,-1.78100458305814,0.0749117020337567,0.371157533572423,"MOCS1","Not Significant"
737.684460381784,0.708178471857612,0.39768323603636,1.78076018218898,0.0749516368050737,0.371187982453104,"PTPN9","Not Significant"
1457.72741962586,-0.683032135980267,0.38374679466765,-1.77990316915042,0.0750918089689018,0.371770086176055,"ENOX2","Not Significant"
23.2544781195846,1.36417449871202,0.766634849921119,1.77943188840474,0.0751689823343513,0.371771592849898,"KLHL6","Not Significant"
95.1952951593996,0.997975211526197,0.561039632495252,1.77879628055446,0.075273167213658,0.371771592849898,"PURPL","Not Significant"
1650.87897801385,-0.768816224914674,0.432165831210243,-1.77898429119597,0.0752423374094566,0.371771592849898,"ALDH8A1","Not Significant"
239.425720469987,-0.885333881535429,0.497567752048067,-1.77932327384815,0.0751867774104879,0.371771592849898,"AC019117.1","Not Significant"
128431.766558997,0.667639818444122,0.375156081745138,1.77963213427973,0.0751361836780638,0.371771592849898,"NEAT1","Not Significant"
464.222366552874,-0.842664429945307,0.473693853851155,-1.77892202546941,0.0752525465414882,0.371771592849898,"ERGIC3","Not Significant"
185.382229810451,-0.801318972953998,0.450293246056296,-1.77954917150549,0.0751497708921002,0.371771592849898,"RHBDD3","Not Significant"
161.368080977506,1.09636969860104,0.616234525645476,1.7791435776057,0.0752162258447313,0.371771592849898,"MTCP1","Not Significant"
1208.33803513326,0.679115685435233,0.381832346340081,1.7785703383819,0.0753102306369119,0.371793512379222,"SENP5","Not Significant"
137.139678481079,-0.895105902136962,0.503294503470727,-1.77849329957768,0.0753228714432368,0.371793512379222,"DDIT3","Not Significant"
112.788987277311,-1.00674882662475,0.566155487209146,-1.77821967528302,0.0753677827118225,0.37190344445993,"RNF181","Not Significant"
266.768329177541,0.74074721950226,0.416902973142014,1.77678564851571,0.0756035140273762,0.372954632110423,"CSRP1","Not Significant"
409.261177904027,0.714247335763325,0.402053236213391,1.7764994071189,0.0756506395538932,0.373056994127641,"SKAP2","Not Significant"
248.057065619021,0.796744717277796,0.448625026028165,1.77597028933418,0.0757378142944958,0.373056994127641,"RIPK2","Not Significant"
351.652129897697,-0.862809018596785,0.48578142438622,-1.77612600087979,0.0757121515484092,0.373056994127641,"PTDSS1","Not Significant"
167.603891827425,-0.916643639225129,0.516043181877702,-1.77629251081233,0.0756847169768962,0.373056994127641,"AC027243.3","Not Significant"
928.305378451161,0.679281077274933,0.382481406646085,1.77598457198596,0.0757354600817798,0.373056994127641,"ALG13","Not Significant"
25.7885695931114,1.38109876020864,0.777987020099465,1.77522082570486,0.0758614323600242,0.373367075629874,"GXYLT2","Not Significant"
42.6497876114732,1.10076834647254,0.620089954845563,1.77517525944552,0.0758689534578753,0.373367075629874,"ABCA3","Not Significant"
14.7705576443269,-1.66383656130747,0.937135115011645,-1.77545002279292,0.0758236106605636,0.373367075629874,"RAC3","Not Significant"
486.225376037455,-0.742801674587485,0.418512304849465,-1.77486221069334,0.0759206412610044,0.373509545970207,"RPN1","Not Significant"
52.5773213542218,1.05098053068989,0.592217691368516,1.77465237193649,0.0759553040358806,0.373568197424374,"FAM49A","Not Significant"
454.275309982572,-0.708786157164579,0.399469325696007,-1.77431935713622,0.0760103404780004,0.373726986839902,"LTBP3","Not Significant"
39.4205966442108,-1.15720749410841,0.652368113649661,-1.77385661545356,0.0760868705339977,0.37388505280814,"AC096719.1","Not Significant"
742.168159037692,-0.737538577182867,0.415784135485968,-1.77384973171435,0.0760880094684126,0.37388505280814,"LSS","Not Significant"
641.469095201861,-0.723792785377233,0.408228489359005,-1.77300899923404,0.0762272156793355,0.374066855495739,"NADK","Not Significant"
173.284200990728,-0.878201300908822,0.49533652811072,-1.77293870140851,0.0762388648079219,0.374066855495739,"MRPL55","Not Significant"
73.1452413747469,-0.925941130381271,0.522125200879627,-1.77340823392806,0.0761610855992865,0.374066855495739,"STK36","Not Significant"
623.010007759202,0.717832921307927,0.404793359379122,1.77333176218342,0.0761737489163569,0.374066855495739,"MBD4","Not Significant"
43.2012114108036,1.17005368929403,0.659893101504577,1.77309580389047,0.0762128331891919,0.374066855495739,"LINC02427","Not Significant"
54.4726520340793,-1.14598402536311,0.646882305170349,-1.77154950166914,0.0764693686141104,0.374862684041343,"C1QB","Not Significant"
96.8439041821942,-1.09447783387668,0.617808538207506,-1.7715485723978,0.0764695229940063,0.374862684041343,"MYOM2","Not Significant"
34.5471963172126,-1.62964483430485,0.919891709038963,-1.77156160697153,0.0764673575828061,0.374862684041343,"TRHDE-AS1","Not Significant"
42.6503330118002,1.11623464254112,0.630141903745172,1.77140202215868,0.0764938725735866,0.374870180419542,"P2RY8","Not Significant"
672.586390219296,0.733230686188421,0.414027392627611,1.77097143629797,0.0765654517498323,0.375108892390934,"AF117829.1","Not Significant"
106.317074742646,0.909999301174559,0.513881664317834,1.77083434642986,0.076588252576806,0.375108892390934,"PROSER3","Not Significant"
1163.020374621,0.689822696497872,0.389593965714281,1.77061956088861,0.0766239869023616,0.375160116388945,"RNF38","Not Significant"
158.157805396629,-0.799542909390658,0.451592360341319,-1.77049697826233,0.0766443873258234,0.375160116388945,"MROH8","Not Significant"
85.9540365518949,-1.05586933787024,0.596608114368687,-1.76978708877859,0.0767626155173992,0.375626894579779,"SEMA6C","Not Significant"
48.4007134563943,1.12167765186563,0.634117122175721,1.76888087805773,0.0769137559180652,0.376143615347374,"OBSCN","Not Significant"
14.02182207582,1.68573433746474,0.953047752821522,1.76878265802955,0.0769301518931644,0.376143615347374,"ADAMTS9-AS1","Not Significant"
71.6343545065619,-1.07268514864319,0.606467774382276,-1.76874220519926,0.0769369055559247,0.376143615347374,"CSKMT","Not Significant"
16.2291379477609,-1.68578346644898,0.953448537227859,-1.76809067361976,0.077045746349029,0.376451658321088,"CFAP100","Not Significant"
560.999122922302,0.73341394427644,0.414795529568721,1.7681336754979,0.077038558858352,0.376451658321088,"RAI1","Not Significant"
70.5517885792613,1.02069763985603,0.577437787944456,1.76763222145451,0.0771224076917138,0.376536026714977,"GSDME","Not Significant"
105.492580440465,0.891480987492769,0.504391313952237,1.76743921402498,0.0771547005492551,0.376536026714977,"AL162231.2","Not Significant"
159.129859313427,-1.01203439724552,0.572569121366861,-1.76753226724757,0.0771391300610349,0.376536026714977,"SURF1","Not Significant"
26.1741805857454,-1.34127645632062,0.758841070763146,-1.76753276542049,0.0771390467092282,0.376536026714977,"ZNF536","Not Significant"
202.17923911927,-0.791699422753554,0.447984417021607,-1.76724768244644,0.0771867573680171,0.376580594976067,"SPATA1","Not Significant"
371.500385877141,-0.806534794373149,0.456478284970441,-1.76686344329693,0.0772511005594491,0.376782609527931,"NT5E","Not Significant"
15.3819563971186,-1.69108487926654,0.957381137344899,-1.7663653620296,0.0773345723466176,0.376965881287207,"EDAR","Not Significant"
22.0434312896734,-1.44162805714812,0.81611471109632,-1.76645272722939,0.0773199257906088,0.376965881287207,"LINC02236","Not Significant"
176.152577715673,-1.03278470155432,0.585043458884989,-1.76531279150212,0.0775112108862222,0.377087467170897,"AL513327.1","Not Significant"
803.30739687108,-0.753878929244598,0.426881678991031,-1.76601378402196,0.0773935363690624,0.377087467170897,"NR1I2","Not Significant"
30.5257819583342,1.3808792150515,0.782054792197835,1.7657064809625,0.0774451049235173,0.377087467170897,"ATP10B","Not Significant"
117.185241383076,-0.929240285635607,0.526350079782463,-1.76544152139135,0.0774895902827668,0.377087467170897,"CNPY3","Not Significant"
298.385103956261,0.743912266942985,0.421324373021527,1.76565210696932,0.0774542323422979,0.377087467170897,"MTPN","Not Significant"
137.568284284395,0.80520823318173,0.456020946252238,1.76572642068144,0.0774417579884416,0.377087467170897,"SLC12A4","Not Significant"
29.5442533334343,1.28727797201539,0.729285292497505,1.76512262794577,0.0775431584649231,0.377087467170897,"S1PR2","Not Significant"
552.736516322898,0.854144973542829,0.483863782033961,1.76525916023795,0.0775202198814145,0.377087467170897,"BCOR","Not Significant"
28.6432414435986,-1.29713384328974,0.73501920107881,-1.76476184756248,0.0776037992400809,0.377270674790414,"AP001065.3","Not Significant"
144.696484303586,-0.825478954195847,0.467801548074758,-1.76459218143487,0.0776323304541329,0.377297719636107,"SYDE2","Not Significant"
21.6913163364703,-1.4912667592284,0.84550644518397,-1.76375563749123,0.0777731294017413,0.377870214931205,"FRMPD2","Not Significant"
1292.1048293477,0.712698265811036,0.404122491473386,1.76356990973855,0.077804417487146,0.3779104571441,"TACC1","Not Significant"
1562.32770139807,0.662736698137794,0.375975477396015,1.76271256499991,0.0779489804729238,0.378388859996666,"PIK3CB","Not Significant"
2575.74321568177,0.663393263137164,0.376344296676479,1.76272968395066,0.0779460917865786,0.378388859996666,"ABTB2","Not Significant"
16.465081845691,-1.71290658671012,0.972103163220023,-1.76206255829499,0.0780587284263084,0.378809669677686,"CD274","Not Significant"
28.4829909407687,1.25190094887428,0.710579681251066,1.76180234519252,0.078102698382692,0.378911112325009,"IGF2BP3","Not Significant"
206.664793705964,-0.75841154487325,0.430529612289548,-1.76157811965601,0.0781406034505222,0.378983080272137,"DENND4B","Not Significant"
1314.91458831173,-0.821691915723607,0.466561163732894,-1.76116655134636,0.0782102175703572,0.379096855717987,"AC010280.1","Not Significant"
244.039299586928,-0.76875579803797,0.436499611710232,-1.76118323456449,0.0782073947303949,0.379096855717987,"HELLPAR","Not Significant"
128.593325738036,-0.820381337833764,0.465969149266805,-1.76059153084409,0.0783075631061907,0.379456737211031,"PIH1D1","Not Significant"
252.147107032485,0.895030144485169,0.508471887185285,1.76023525988768,0.0783679258778734,0.379637251075148,"FOS","Not Significant"
39.4816621353043,-1.15055692420112,0.653835539713014,-1.75970386177865,0.0784580307032854,0.379961695272072,"SDHAF1","Not Significant"
55.1209470983017,1.01657152929706,0.577825950296007,1.75930404090763,0.0785258806233566,0.380178202475649,"LINC00960","Not Significant"
16.6846103614808,-1.613110688478,0.917314456482214,-1.75851440809521,0.0786600222174951,0.380715434580669,"LINC01133","Not Significant"
20.1848270368874,-1.45017624110301,0.825296631640432,-1.75715759098703,0.0788909516048164,0.380742392184573,"NUF2","Not Significant"
32.8561589390554,-1.18682116303319,0.675435493525883,-1.75711992397349,0.078897370365635,0.380742392184573,"AC099343.3","Not Significant"
42.3882393340464,-1.14959659340744,0.653975672028686,-1.75785834638358,0.0787716147208477,0.380742392184573,"AL031768.2","Not Significant"
509.584143895452,0.730936528647702,0.415782078131405,1.75797988199168,0.0787509324648762,0.380742392184573,"YWHAG","Not Significant"
47.2082957013008,-1.10118946891307,0.626541733936494,-1.75756762760943,0.0788211055592874,0.380742392184573,"MROH6","Not Significant"
90.2089709217436,0.88939923740096,0.505891829416081,1.7580818382213,0.078733585527069,0.380742392184573,"SMAGP","Not Significant"
75.0702792462893,-0.96434331693304,0.548692989729986,-1.75752804388406,0.078827846095701,0.380742392184573,"AL160314.2","Not Significant"
17.0144837501828,1.58327076858865,0.900960478968056,1.75731433902862,0.0788642450451214,0.380742392184573,"HDGFL3","Not Significant"
64.2633885697865,-0.955626408452114,0.543575301064223,-1.75803868678575,0.0787409269772102,0.380742392184573,"STX1B","Not Significant"
162.378689910844,0.8501484031772,0.483774916971373,1.75732220367991,0.0788629052682406,0.380742392184573,"ZNF532","Not Significant"
112.595411395034,0.896623420663452,0.510573026348182,1.75611200434236,0.0790692857883201,0.381166803006827,"AC103923.1","Not Significant"
30.8663103979928,-1.30030172451498,0.740341058095633,-1.75635500732558,0.0790278102295324,0.381166803006827,"AC025180.1","Not Significant"
59.7064254804744,1.62131971677966,0.923159949177009,1.7562717254199,0.079042022726338,0.381166803006827,"FOXQ1","Not Significant"
796.856456182907,0.72482704086857,0.412757514958135,1.75606019176195,0.0790781314084901,0.381166803006827,"FAM135A","Not Significant"
486.07847534892,0.770497801085524,0.438893925232836,1.75554446481976,0.0791662219534973,0.381479474341479,"PPTC7","Not Significant"
287.078580286801,0.725282408456561,0.413171244746668,1.75540388562438,0.0791902479121732,0.381483343827938,"RELL1","Not Significant"
852.303476902652,0.69572492310664,0.396418638788926,1.75502576072635,0.0792549015052538,0.381682869254414,"CBFB","Not Significant"
671.274064045558,0.686212297297339,0.391073371393589,1.7546893946065,0.0793124510547662,0.381736194982902,"GTDC1","Not Significant"
2006.65256073273,0.65828327244262,0.375134540986742,1.75479248248133,0.0792948099346747,0.381736194982902,"TMCC1","Not Significant"
16.1643961220448,-1.66779722883735,0.950705758862046,-1.75427277397965,0.0793837786130738,0.381967583853826,"CYP1A1","Not Significant"
614.714197250924,0.762069906072637,0.434462522160155,1.7540521154359,0.0794215775948884,0.382037556413245,"SMYD2","Not Significant"
14.9963847811424,1.57994562075464,0.900826313973402,1.75388484577649,0.0794502407691327,0.3820635553614,"MEX3D","Not Significant"
34.8764626588533,-1.29107387035161,0.736621763666908,-1.75269579862077,0.0796542372715044,0.382932442393621,"BLOC1S4","Not Significant"
19.5533423589861,1.50288195189249,0.857601056274917,1.75242549072924,0.0797006714547249,0.38294225854132,"GBP5","Not Significant"
678.040293036573,0.752365872401457,0.429331490201261,1.75241250542504,0.0797029026573795,0.38294225854132,"SLC9A3R1","Not Significant"
21.1356813296868,1.36611836528109,0.779751841750019,1.75199120045048,0.0797753210256428,0.383178128212934,"ATL1","Not Significant"
191.194155913273,0.786624184206577,0.449057246409747,1.75172361763608,0.0798213437631353,0.383287113123947,"PRSS3","Not Significant"
3705.90901772351,0.660373092485858,0.377099477009985,1.75119068772501,0.079913068996055,0.383403338961712,"CDC42BPA","Not Significant"
157.614604858023,-0.814945366083406,0.46537029060615,-1.75117617633462,0.0799155678215683,0.383403338961712,"AC007038.1","Not Significant"
857.212385504952,1.0189973365993,0.581860010009958,1.75127576920411,0.0798984194534615,0.383403338961712,"NOCT","Not Significant"
297.241162178679,0.766401369418344,0.437935952092378,1.75003071968998,0.080113013045143,0.384024820527354,"GK5","Not Significant"
31.2050920550072,-1.19513385471298,0.682926681432694,-1.75001780894802,0.0801152407589482,0.384024820527354,"AC244100.3","Not Significant"
9912.98019623564,0.674140299267635,0.385176962942822,1.75020929111928,0.0800822061874138,0.384024820527354,"FTX","Not Significant"
1859.49781464734,-0.671907686776009,0.383995074713181,-1.7497820441522,0.0801559301931085,0.384054941176402,"GRB14","Not Significant"
1342.07169058402,0.679462668215896,0.38832862578277,1.74971048514973,0.0801682835145725,0.384054941176402,"SNX10","Not Significant"
51.3386813971548,-1.07772790323036,0.616297373791811,-1.74871409332733,0.0803404526763763,0.384767526564092,"CDC42EP3","Not Significant"
40.021973090368,-1.18118125980287,0.675541277938995,-1.74849605549868,0.0803781680338652,0.384835956366163,"FAM86C1","Not Significant"
103.384290766605,0.908066001412967,0.519421375284202,1.7482260927674,0.0804248850910414,0.38494743222335,"SNRPN","Not Significant"
1193.641355782,0.671108751296072,0.38417737832441,1.74687211991271,0.0806595229429384,0.385711867809432,"DCP1A","Not Significant"
60.3845297085685,-1.08816685914073,0.62292109403854,-1.74687752518685,0.0806585851274027,0.385711867809432,"NKAIN2","Not Significant"
87.4844201109127,-1.12385662959596,0.643394007520755,-1.74676266247274,0.0806785157236993,0.385711867809432,"CCDC71L","Not Significant"
496.647192745457,0.767700046326149,0.439481800991551,1.7468301180938,0.0806668105639456,0.385711867809432,"BNIP3","Not Significant"
183.211518397935,0.85619988196195,0.490343993710287,1.74612087217249,0.0807899506583024,0.386036853151784,"S100A16","Not Significant"
38.0280689133003,-1.19016424687158,0.681829484611562,-1.74554529208958,0.0808899956970826,0.386036853151784,"TMEM42","Not Significant"
77.1977239430414,0.952909822684671,0.545947297412257,1.74542456240993,0.0809109932064035,0.386036853151784,"MTURN","Not Significant"
30.4412026515831,-1.2177932633768,0.697650467209021,-1.74556360328781,0.0808868113690752,0.386036853151784,"AL358937.1","Not Significant"
484.045044776127,0.709664634023909,0.406471806470304,1.74591354855938,0.0808259752397155,0.386036853151784,"ANKLE2","Not Significant"
1181.70429736036,0.690060241848816,0.395294189220761,1.74568779573796,0.0808652169158385,0.386036853151784,"USP12","Not Significant"
19.2663966766562,1.67901466276516,0.961690990710522,1.74589829683718,0.0808286258961737,0.386036853151784,"LINC00665","Not Significant"
202.195686166761,-0.840131442674302,0.48149010168021,-1.74485714190713,0.0810097392199912,0.386395756726712,"LAMB2","Not Significant"
461.619429311394,0.690554869093883,0.395828836114167,1.74457949014788,0.0810580935279141,0.386514166148925,"EIF2S3","Not Significant"
10987.3253060035,0.870334097147507,0.498952131200496,1.74432383934999,0.0811026369856142,0.386536882815314,"SLC7A2","Not Significant"
17.9270006706426,1.72075270084891,0.986510577989025,1.74428205763045,0.0811099187352764,0.386536882815314,"LINC01271","Not Significant"
299.516256356152,0.728074729227849,0.417469585932396,1.74401861539621,0.0811558438704353,0.386643575191311,"CD47","Not Significant"
42.5045714893989,-1.15042312762075,0.659864557101881,-1.74342312409292,0.0812597319567237,0.387026273369991,"AC118755.2","Not Significant"
1056.03043581159,0.662143827938306,0.379863635285009,1.74310928036453,0.0813145278533219,0.387174999723629,"TRAF3","Not Significant"
1084.77261452742,0.660238395686923,0.378915462181866,1.74244247486008,0.0814310490510458,0.387617456610122,"MAPK1","Not Significant"
92.9408024023923,0.959247441035223,0.550616353810627,1.74213394570757,0.0814850089353954,0.387761947213714,"TMEM47","Not Significant"
6969.23556633969,0.936451563435754,0.537578565581678,1.74198084408831,0.0815117962528148,0.387777085735589,"PCK1","Not Significant"
31.1187178218375,-1.18755171946717,0.681843978039646,-1.74167662649375,0.0815650446764254,0.387918062796653,"AC063938.1","Not Significant"
562.1694050137,-0.689014362683156,0.395660569988449,-1.74142791813516,0.0816085980625726,0.387937153445956,"HMGN3","Not Significant"
164.871781911145,0.785407904938803,0.45102510627073,1.74138400283943,0.0816162903944253,0.387937153445956,"CYTH3","Not Significant"
143.105329601033,0.882431182678436,0.506864443640545,1.74096090927268,0.081690430843455,0.388177236755983,"IRF6","Not Significant"
81.3231256195137,-0.886067842350974,0.509054872518985,-1.74061361590823,0.0817513293325152,0.388288598401203,"GPR37","Not Significant"
41.5769455527262,1.38402139046742,0.795159738137546,1.7405576817925,0.0817611409185951,0.388288598401203,"VSIG10L","Not Significant"
107.235464052425,-0.851713922544823,0.489427518896748,-1.7402248334232,0.0818195466970319,0.388453668668249,"B4GALT7","Not Significant"
39.4910977453005,1.08389493767435,0.623005214555936,1.73978469577806,0.0818968307691187,0.388483753694575,"PWWP2B","Not Significant"
1718.22261650824,-0.652018624206883,0.374727597160721,-1.73998026605772,0.0818624831422857,0.388483753694575,"C1RL","Not Significant"
21.588542422325,-1.43210870902963,0.823127620803367,-1.73983799454075,0.0818874688527855,0.388483753694575,"AC010336.1","Not Significant"
325.748969230077,-0.714322616630795,0.410660197224432,-1.73944935851771,0.0819557526037631,0.388538859458013,"SCN1A-AS1","Not Significant"
22.1601218715757,1.38783930064614,0.797805691815104,1.73957056822776,0.0819344509783848,0.388538859458013,"TAS2R4","Not Significant"
761.563124840327,-0.676530107597839,0.388991176330094,-1.73919139755433,0.0820011021074749,0.388641691955999,"FLOT2","Not Significant"
25.6277150186837,1.69089527602864,0.972395155995441,1.73889726373397,0.0820528356259446,0.388774713247012,"SNAI2","Not Significant"
1650.83171702472,-0.686086423543465,0.394593733615437,-1.73871596301656,0.0820847367582796,0.388813717049671,"AC104123.1","Not Significant"
224.170842868932,0.733544637358489,0.421936640982001,1.73851845540426,0.0821195010540843,0.388866256504884,"KSR1","Not Significant"
25.747322025418,1.2553837991758,0.722338728843847,1.73794336236841,0.0822207940389812,0.389233712875603,"AC008105.3","Not Significant"
73.2364415892672,-0.945380582920846,0.544115428972563,-1.73746328918844,0.082305428438114,0.38952211839611,"R3HCC1","Not Significant"
42.8264290281621,-1.24877696878501,0.718834273711017,-1.7372251358274,0.0823474398392058,0.389608696497302,"LINC02675","Not Significant"
25.5028659885882,-1.3455233885654,0.774592394797535,-1.7370728109422,0.0823743197988392,0.389623654286073,"AL118511.1","Not Significant"
2090.73127229321,0.891207821637808,0.513510264996329,1.73552094746184,0.0826485744768148,0.389798093459549,"SDC1","Not Significant"
36.5586802567218,-1.17738928795669,0.678354514553387,-1.73565482752312,0.0826248852512957,0.389798093459549,"PTRHD1","Not Significant"
63.0824916400569,0.995366522716328,0.573428536924844,1.73581616299432,0.0825963452783532,0.389798093459549,"TG","Not Significant"
195.719152420145,-0.754280118953002,0.434464216514947,-1.73611563457045,0.0825433904442943,0.389798093459549,"SIRT3","Not Significant"
606.29259382597,0.755859622218693,0.435490546560855,1.73565104498329,0.0826255544721049,0.389798093459549,"SLC15A4","Not Significant"
99.2076878676421,0.968757722605854,0.55796651339141,1.73622914521803,0.0825233258254288,0.389798093459549,"CCDC88C","Not Significant"
49.9939271574604,-4.43027540832606,2.55303364206652,-1.73529848386174,0.0826879501700925,0.389798093459549,"AC007218.2","Not Significant"
1028.77665564742,0.721813179731605,0.415969921380217,1.73525330229786,0.0826959490903104,0.389798093459549,"NMT1","Not Significant"
281.848622536431,0.772340459106085,0.444981473657194,1.73566879708139,0.0826224137439232,0.389798093459549,"DSG2","Not Significant"
82.9606499635194,-0.91003739934733,0.524316521391691,-1.73566416891046,0.082623232557634,0.389798093459549,"WDR18","Not Significant"
717.620819255614,-0.889904303669449,0.512516590788551,-1.73634243195962,0.0825033047273914,0.389798093459549,"LIME1","Not Significant"
369.532210302267,0.696256249965212,0.400921574609587,1.73663951769924,0.0824508196449818,0.389798093459549,"KIAA0930","Not Significant"
34.6013263234664,-1.19290470466168,0.687635613982545,-1.73479191653962,0.0827776684893845,0.390062203388603,"AC079160.1","Not Significant"
71.9430602862236,-0.962419576102175,0.554814572688658,-1.73466888484606,0.0827994705799026,0.390062203388603,"AC009403.1","Not Significant"
380.299521604495,-0.877424538132042,0.505950794992521,-1.7342092290714,0.0828809660255674,0.390120614943017,"HYOU1","Not Significant"
33.3032769888848,1.32548149946013,0.764319980436113,1.73419710773991,0.0828831159768144,0.390120614943017,"FMNL3","Not Significant"
298.436482923433,-0.941285176009932,0.542747129356557,-1.73429784350192,0.0828652499249969,0.390120614943017,"AC003681.1","Not Significant"
214.060442942945,0.903991028421662,0.521365378646014,1.7338915575279,0.0829373261130616,0.390152192456834,"PGBD5","Not Significant"
247.644529149023,0.927890227861236,0.535125542486862,1.73396736688946,0.0829238734814441,0.390152192456834,"PPP1R9A","Not Significant"
138.065955879863,-0.804855741135883,0.464262065988073,-1.7336237442164,0.0829848646647475,0.390228305994771,"OBSL1","Not Significant"
279.980448655901,1.0419199788627,0.601038521930369,1.73353277842549,0.0830010166887277,0.390228305994771,"PRKG1","Not Significant"
1340.22654986303,0.654624746480992,0.377674419072273,1.73330443742794,0.0830415724858023,0.390307270736559,"SLC17A4","Not Significant"
184.491740656588,0.749859519506697,0.43270550699587,1.73295580338859,0.083103524580769,0.390422277906515,"ITGB1BP1","Not Significant"
28.4014605727895,-1.37207407222692,0.791779477710003,-1.73289926154092,0.0831135755669985,0.390422277906515,"AC016907.2","Not Significant"
390.19479489312,-0.770134161743814,0.444566460916491,-1.73232627615712,0.0832154861080104,0.390565940084654,"MPC2","Not Significant"
120.509356956671,0.85607807579106,0.494171045580191,1.73235175036604,0.0832109531443983,0.390565940084654,"CACNB4","Not Significant"
895.220293632389,0.687229120488943,0.396688310276999,1.73241586072719,0.0831995460233457,0.390565940084654,"SNX25","Not Significant"
31.1928905217065,1.33727480523346,0.772336776270774,1.73146591787392,0.0833686985663044,0.390790172464428,"AL357793.2","Not Significant"
97.5119885820435,-0.93574318235634,0.540357687631039,-1.73171068678359,0.0833250869227991,0.390790172464428,"ATRAID","Not Significant"
540.581545795404,0.732312522965344,0.422962172946599,1.73139010957796,0.0833822094410311,0.390790172464428,"AC007389.1","Not Significant"
