"gene_name","gene_id","baseMean","log2FoldChange","stat","pvalue","padj","B_statistic"
"THOC6","ENSG00000131652",2.16833164478,0.0740153693931664,0.421396497807988,0.67667644319405,0.801465054849135,-6.31473009171549
"NR0B2","ENSG00000131910",5.06934023003166,0.275875049777821,0.421450172137798,0.676637715248351,0.801465054849135,-6.73768633184764
"KIZ","ENSG00000088970",3.35004822598908,-0.060197122835246,-0.420857371424192,0.67706549211957,0.801745766424698,-6.58565850115995
"PUDP","ENSG00000130021",2.50837787343916,0.102159133698975,0.420998807515076,0.676963419020398,0.801745766424698,-6.40748382156547
"ANKEF1","ENSG00000132623",2.99630508478916,0.109064441467344,0.420782526216427,0.677119509733617,0.801745766424698,-6.49629396816114
"AKR1C1","ENSG00000187134",6.93558528739103,-0.190646044722053,-0.420896579755655,0.67703719520826,0.801745766424698,-6.64277585345933
"EEF1DP3","ENSG00000229715",-0.297285339849399,-0.2165773459691,-0.420838735770934,0.677078941761871,0.801745766424698,-5.80389484334806
"CTU1","ENSG00000142544",0.672689303836031,0.180183255709113,0.42055465943294,0.67728397753374,0.801891698554037,-6.04102662176804
"ZNF641","ENSG00000167528",3.97458959910587,-0.0985643994076666,-0.420331723795941,0.677444901870379,0.801985971246089,-6.66072960852005
"DNAJC7","ENSG00000168259",4.8860440626371,-0.0408539183942782,-0.420330132692493,0.67744605045168,0.801985971246089,-6.74199460630404
"BCAT2","ENSG00000105552",2.71277001912754,0.0945175673113607,0.420252253671292,0.677502270507672,0.801986453678275,-6.45158581424573
"RPP40","ENSG00000124787",0.820622859196899,0.294958815259619,0.420183398347794,0.677551978027377,0.801986453678275,-6.04450866399267
"PPT2-EGFL8","ENSG00000258388",2.22770705173176,-0.108872830354401,-0.420158251468756,0.677570132243041,0.801986453678275,-6.30114740756404
"AC022075.1","ENSG00000245648",-1.2806044264626,0.333250758255082,0.41996409899819,0.677710302835148,0.802103560951206,-5.7003338776217
"TMEM80","ENSG00000177042",2.07512085755021,0.105556223477323,0.419873615289844,0.677775632599887,0.80212153150243,-6.28388102777344
"AC117503.3","ENSG00000278861",-1.78489101946393,-0.167708145393006,-0.41982885622582,0.677807949849309,0.80212153150243,-5.55152180231824
"LINC00639","ENSG00000259070",-0.785159314806755,0.250890081648045,0.419612174048247,0.677964409051621,0.802257884044418,-5.73398881810268
"GCNA","ENSG00000147174",-0.75920112753588,-0.280904651572622,-0.419404906570919,0.678114083904086,0.802386192340496,-5.75707775056359
"ZNF510","ENSG00000081386",3.37580290290975,-0.0851095217679747,-0.419154874546412,0.678294658302311,0.80253154541046,-6.59636180983023
"ZFHX2-AS1","ENSG00000157306",0.434305295128817,-0.358086803911972,-0.419063459895948,0.678360683290306,0.80253154541046,-5.87390560130106
"HLA-G","ENSG00000204632",1.63721557234894,-0.206577915907706,-0.419103408479492,0.678331829774897,0.80253154541046,-6.20262523060402
"AC022816.1","ENSG00000230647",-0.428675453047356,-0.37101368267114,-0.418246225310823,0.678951053342948,0.803181136621083,-5.77407236374013
"AC010733.1","ENSG00000232713",0.293866213044756,-0.10854881498897,-0.418141578315876,0.679026665314515,0.803221740668161,-5.89239590231931
"APPL1","ENSG00000157500",5.32856592594501,-0.0631036874052269,-0.41804890956306,0.679093625332027,0.803252105989496,-6.74950575522683
"ASS1P1","ENSG00000220517",-0.873318044782883,-0.174121371102365,-0.417781823171557,0.679286629909436,0.803431547802661,-5.7158613918107
"PPP1R8","ENSG00000117751",3.56787894844189,0.060600326610265,0.417430120257117,0.679540814717296,0.803479644761642,-6.61776108602215
"SSRP1","ENSG00000149136",5.17249532178139,-0.0371973518609954,-0.41766499534068,0.679371060147334,0.803479644761642,-6.74935146401393
"RNF166","ENSG00000158717",3.08120049953127,0.122889735936672,0.417382679825417,0.679575104086978,0.803479644761642,-6.55639434247489
"C8orf33","ENSG00000182307",3.60521835601155,0.0700185755775142,0.417456231153395,0.67952194237577,0.803479644761642,-6.61166546500043
"AC016245.1","ENSG00000262833",-0.756716365818261,0.262781675045923,0.417485592794455,0.679500720725303,0.803479644761642,-5.70327673770181
"AP000962.1","ENSG00000269950",-1.27971977584888,-0.165757784114072,-0.417401029063015,0.679561841397314,0.803479644761642,-5.64453576345189
"GAPDHP1","ENSG00000228232",1.68306504202006,-0.0820370779553896,-0.417230117590393,0.679685378960314,0.803561188835852,-6.16382367481455
"CLDND1","ENSG00000080822",4.37207240559023,-0.0796434585215602,-0.417125702607,0.679760856252851,0.803601585898333,-6.70633347024172
"AC104461.1","ENSG00000230623",2.16757200486483,-0.232894455151998,-0.416202930609043,0.680428037145112,0.804292564990947,-6.315336338193
"SNORD3B-2","ENSG00000262074",8.00931075661217,-0.236167922435739,-0.416247530857522,0.680395784285828,0.804292564990947,-6.54282516618265
"MAN2B1","ENSG00000104774",5.87439731379294,0.0709387458405377,0.415770527597183,0.680740763162176,0.804573990075018,-6.73022514271059
"MARVELD2","ENSG00000152939",4.57170118560211,0.190428974260911,0.415645008950841,0.680831552617197,0.804573990075018,-6.72622768929983
"C20orf196","ENSG00000171984",-0.721628469733928,0.230838409457434,0.415700607959479,0.680791336447326,0.804573990075018,-5.7870104044612
"TLR9","ENSG00000239732",-0.562263266738693,-0.306260048287705,-0.415743442597545,0.680760353722155,0.804573990075018,-5.76093349378656
"CHRNB2","ENSG00000160716",-0.917928816087254,-0.288898010491913,-0.415275621121139,0.681098764467044,0.804840877357825,-5.72256659241731
"AL157938.2","ENSG00000236986",-1.13297831338489,-0.291910715026525,-0.414591011685607,0.681594116351456,0.805377304391474,-5.67581200141629
"PRMT9","ENSG00000164169",2.91626871794057,-0.054581431205039,-0.414368969804086,0.681754806734142,0.805487533241646,-6.49566948862029
"CHD2","ENSG00000173575",6.53007962806616,0.0516626232542414,0.414347682634878,0.681770212930859,0.805487533241646,-6.69007114623303
"UBE2E3","ENSG00000170035",4.26789498118433,-0.0508500660084028,-0.414120198691011,0.681934858979242,0.805626254387249,-6.70368128439044
"RPL23AP42","ENSG00000234851",4.76590839968802,-0.0578864341168357,-0.414034429358599,0.681996940392053,0.805626254387249,-6.74026135432689
"AC092301.1","ENSG00000269148",-1.299981497664,-0.247510394388338,-0.414013813265309,0.682011863036064,0.805626254387249,-5.6651744437884
"SLAIN1","ENSG00000139737",2.37026221950224,0.0977847599676589,0.413691301729623,0.682245325146555,0.805824789137288,-6.36883236923657
"WHAMMP3","ENSG00000276141",2.37840896606573,-0.0698541841981841,-0.413667192290516,0.682262778959611,0.805824789137288,-6.3775787671585
"AC104819.1","ENSG00000249012",-1.2760215112391,0.174290470089544,0.413266910719548,0.682552585403931,0.806069203936628,-5.65739801839077
"AC004461.2","ENSG00000281530",-1.43826830156006,0.314953954894135,0.413292347212648,0.682534167749665,0.806069203936628,-5.63171049710563
"CACTIN","ENSG00000105298",3.77932890493868,0.0640912171519012,0.412926742389503,0.682798908266932,0.80616434796534,-6.65787973838919
"SGPL1","ENSG00000166224",5.8026775212635,0.0446984949907714,0.412927589277843,0.682798294973481,0.80616434796534,-6.74126848014045
"IL20RB","ENSG00000174564",-0.0674626311541542,-0.343477254993713,-0.412951996861247,0.682780619761768,0.80616434796534,-5.86201225234548
"AL391684.1","ENSG00000224934",0.438002837310831,-0.222062088147143,-0.413001862397712,0.682744509263416,0.80616434796534,-5.95495976247299
"DYNLT3","ENSG00000165169",4.57500839836519,0.0545658066235637,0.412696111905173,0.682965932792303,0.806214760712467,-6.73280000972948
"ERICH3","ENSG00000178965",-0.161832903318501,-0.174050114282524,-0.412745494621397,0.682930168039069,0.806214760712467,-5.82101103393833
"PRKN","ENSG00000185345",2.02366038631624,-0.0874472316614314,-0.412735366485192,0.682937503141291,0.806214760712467,-6.28170684661731
"EEF2","ENSG00000167658",10.102073512919,-0.0596891975196208,-0.412496773692333,0.683110308378654,0.806336262314079,-6.30321957306025
"NELL2","ENSG00000184613",-1.32684664002108,-0.44213737692592,-0.412151462237375,0.68336043758227,0.806582572061975,-5.5854491455236
"AGAP12P","ENSG00000265018",1.3362053022769,-0.224266947538708,-0.411904707522844,0.683539198849621,0.806744620179611,-6.18445846401713
"AC018638.4","ENSG00000243302",3.38634327335414,0.112719215577808,0.411826331000737,0.683595982576654,0.806762693827119,-6.59281442026103
"CARMIL2","ENSG00000159753",-0.00390388668590632,0.361052110430813,0.411711449279902,0.683679217700284,0.806811980657648,-5.86507502702152
"AL355312.2","ENSG00000231760",-1.11650804112267,-0.130503133667959,-0.411636360637039,0.683733623780262,0.80682724232811,-5.65347477768542
"GRIN2C","ENSG00000161509",-1.87845153823901,0.343194606144364,0.411527438458261,0.683812547297606,0.806871431741834,-5.60009281209665
"EML4","ENSG00000143924",6.82699673661896,0.0455276521656289,0.41125621165423,0.684009090344668,0.80699366385469,-6.65974922961029
"DNAAF5","ENSG00000164818",3.61093913999232,-0.0544537700452072,-0.411212754018023,0.684040583785537,0.80699366385469,-6.62427034398008
"SLC12A8","ENSG00000221955",2.506905629452,0.186615468584337,0.411230926736043,0.684027414075138,0.80699366385469,-6.41505821029253
"RPL17-C18orf32","ENSG00000215472",-0.292934519716144,-0.504947287842391,-0.411126292556036,0.684103243517044,0.807018646496911,-5.68538726897153
"RIPOR2","ENSG00000111913",3.12024847044763,0.110205782664546,0.411000992229847,0.684194054341251,0.807076833201231,-6.56262973277716
"ANKRD26","ENSG00000107890",4.01479764638605,0.057769571945629,0.410619808911255,0.684470344761388,0.807099143540796,-6.68708891902039
"TBP","ENSG00000112592",2.68761200295418,-0.0715845988956727,-0.410707306591315,0.684406920495998,0.807099143540796,-6.46450381081904
"UCHL3","ENSG00000118939",2.04656137539649,-0.119284561262424,-0.410799324674644,0.684340222066342,0.807099143540796,-6.26041093407485
"TENM2","ENSG00000145934",1.91398145644614,-0.41948162136856,-0.41086284216736,0.684294183531933,0.807099143540796,-6.2610647323771
"DNAJC28","ENSG00000177692",0.653722894512125,0.121271609707733,0.410571506184816,0.684505358865466,0.807099143540796,-5.94171660037152
"CA13","ENSG00000185015",1.99793900442214,0.142661275020707,0.410840506020243,0.684310373001613,0.807099143540796,-6.29241564667678
"PTGES3P2","ENSG00000217643",-1.11338111792812,-0.165694072939958,-0.410517003198809,0.684544868326469,0.807099143540796,-5.68001932234425
"GSEC","ENSG00000280832",1.16275024968237,0.113212235680654,0.410654078814675,0.684445503326703,0.807099143540796,-6.08333073282548
"ZNF706","ENSG00000120963",4.24742034085134,-0.0458525332835693,-0.410282479456532,0.68471488602939,0.807250675281241,-6.70807373618976
"BRD4","ENSG00000141867",7.3525332934206,0.0309715508141046,0.409998449866949,0.684920815485803,0.807444524570405,-6.60254788940753
"QKI","ENSG00000112531",5.14707558707199,0.0562507137866843,0.409892372675376,0.684997730771885,0.807486266402245,-6.75290935009312
"EEF1A1P29","ENSG00000215093",0.44064668784479,0.075139359721353,0.409664367377766,0.685163066302552,0.807583295477119,-5.91410512931686
"AC004477.2","ENSG00000266341",-0.812413090657613,-0.198780995745974,-0.409691313721661,0.6851435256294,0.807583295477119,-5.70275928933214
"DENND2D","ENSG00000162777",3.53951739223393,-0.0762292522633028,-0.409602461308266,0.685207959551882,0.807587280087381,-6.62320221135611
"ICMT","ENSG00000116237",4.63229638234283,0.0725348156307417,0.40948875305074,0.68529042193729,0.807597414026867,-6.73410426766487
"RBPMS2","ENSG00000166831",3.3928024023526,-0.112452644232211,-0.409476119465247,0.685299584186055,0.807597414026867,-6.56258168980953
"PANX1","ENSG00000110218",3.83505545380876,-0.0643356231376706,-0.409373128385871,0.685374278174246,0.807618560938276,-6.66202986789668
"PAPD4","ENSG00000164329",4.73894771344211,-0.0450824841095994,-0.409279656038639,0.685442071535513,0.807618560938276,-6.74215961162224
"GRAPL","ENSG00000189152",-0.457116441153206,0.30030001927588,0.409326616765079,0.685408011658056,0.807618560938276,-5.80795223040533
"SBNO2","ENSG00000064932",5.80193480502096,0.0825635117746328,0.408738987191443,0.685834258691188,0.807668389247165,-6.73851726214882
"NFE2L1","ENSG00000082641",6.70320255068213,-0.101314878664803,-0.40899594638361,0.685647856025871,0.807668389247165,-6.67769880512324
"KIF4A","ENSG00000090889",-0.861296543531657,0.194485347663668,0.40892432773777,0.685699807410009,0.807668389247165,-5.72493731670426
"CSNK1A1","ENSG00000113712",5.57457733243402,-0.0739403407468489,-0.408674041047912,0.685881374944319,0.807668389247165,-6.75087446155481
"CHRM3","ENSG00000133019",1.24181616722655,0.257309339170953,0.409056435384592,0.685603979185001,0.807668389247165,-6.15438197897722
"DOPEY2","ENSG00000142197",5.01819568880845,-0.112122653186463,-0.408649016017795,0.685899530109613,0.807668389247165,-6.75005490413442
"ALLC","ENSG00000151360",-1.17269248257055,-0.301317579444559,-0.408944575848926,0.685685119492304,0.807668389247165,-5.65865222294112
"SRRM2-AS1","ENSG00000205913",-0.951057901552054,0.255539859266722,0.408854866786326,0.685750195122498,0.807668389247165,-5.719528256913
"AL031768.1","ENSG00000272465",-1.64778513952904,-0.254669654109635,-0.409092479288324,0.685577834589159,0.807668389247165,-5.60022199979093
"AL731563.3","ENSG00000272630",-0.224314203585575,-0.225380729528371,-0.408661682849343,0.68589034054951,0.807668389247165,-5.78822636090927
"JMJD4","ENSG00000081692",2.46606963321389,-0.0680627814932189,-0.40848197140211,0.686020722576299,0.807713317012608,-6.4023464808998
"PHAX","ENSG00000164902",4.20791083216671,-0.0557471237455225,-0.40851346095415,0.685997875953763,0.807713317012608,-6.6978395496226
"SCN1B","ENSG00000105711",2.2631896415618,-0.106848209220601,-0.408135224293064,0.68627231809687,0.807814413181013,-6.37644925348722
"NCSTN","ENSG00000162736",6.11580988481318,0.0502487391654105,0.408077495522076,0.686314208957324,0.807814413181013,-6.72592176026554
"DDX19A","ENSG00000168872",3.94284487202016,-0.121919835390289,-0.408109429357211,0.686291036056573,0.807814413181013,-6.66974592727658
"AL049869.3","ENSG00000259116",-2.09913868533163,0.32283698066588,0.408295361198171,0.686156120132466,0.807814413181013,-5.53422521469469
"ZIM2","ENSG00000269699",-0.943298141982611,-0.252822878231189,-0.408096120190757,0.686300693862638,0.807814413181013,-5.69350312723244
"TTLL12","ENSG00000100304",4.59343634941798,-0.0907035140560524,-0.407981628459695,0.686383777098766,0.807847419667215,-6.7333517899527
"PIM3","ENSG00000198355",5.28863556275673,-0.095436362860454,-0.407890340257481,0.68645002508875,0.807876514705175,-6.75381967771064
"GLCCI1","ENSG00000106415",2.5753164094496,-0.106555935868637,-0.407540694027464,0.686703787388535,0.808028656551108,-6.4418819718303
"DR1","ENSG00000117505",5.37637865818213,0.041956100684728,0.407427135824239,0.686786212392114,0.808028656551108,-6.75378390913989
"TMEM219","ENSG00000149932",4.03582250593909,-0.0668101612726142,-0.407642041361458,0.68663022882984,0.808028656551108,-6.68177460747861
"IRF9","ENSG00000213928",4.14124035134465,-0.0961294624436357,-0.40742801288881,0.686785575769158,0.808028656551108,-6.70753176839095
"AC090607.2","ENSG00000259562",-1.15175556782159,0.206584198271933,0.407426083463264,0.686786976255401,0.808028656551108,-5.69169113141371
"MEI4","ENSG00000269964",-0.323281740314209,-0.319748962464263,-0.40731842019121,0.686865126146812,0.808071732224242,-5.82010425484784
"NDUFB9P2","ENSG00000236281",-1.75287620020928,-0.112048797006242,-0.406886313750613,0.687178816153916,0.808391890273827,-5.56713794164247
"LDHAP4","ENSG00000214110",1.78123171611076,-0.146617264105712,-0.406431929717274,0.687508739954288,0.808731105760716,-6.19164323592634
"SFT2D2","ENSG00000213064",6.10409491327632,0.0598043214481452,0.406324759337715,0.687586564463908,0.808773748417732,-6.72531155333227
"RPEL1","ENSG00000235376",-1.64762645856064,0.177304432496019,0.406241662237899,0.687646909947971,0.808795827456338,-5.57494511248112
"AC106864.1","ENSG00000249532",-1.39764047664062,-0.240929467755354,-0.405863368979099,0.68792165470065,0.809070060488873,-5.62439990340423
"HGH1","ENSG00000235173",2.39584419954755,-0.111317565751842,-0.405784157364842,0.687979189578069,0.809088813568598,-6.39218779827409
"FAM98C","ENSG00000130244",2.28178495599833,0.0818599192652947,0.405239666354508,0.688374728846356,0.809505045939491,-6.35237360862874
"AC007298.2","ENSG00000257878",0.865720982498534,-0.44211416862201,-0.405040069728326,0.68851974604866,0.809626640451561,-5.93222324826736
"PROSER1","ENSG00000120685",4.26221935437427,0.078595814150896,0.404892311390938,0.688627107847443,0.809639432126773,-6.70673271033585
"SPATA2L","ENSG00000158792",2.55232504184691,0.117622140697881,0.404965403910523,0.688573997703718,0.809639432126773,-6.41324637566454
"SNORD3B-1","ENSG00000265185",7.57253794831667,-0.363356337014999,-0.404853267031816,0.688655478739679,0.809639432126773,-6.55831800928824
