"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","significance"
120.223858344447,-1.86266927495752,0.537312825732543,-3.46663840085719,0.000527010342125786,0.00822954692445127,"PPP1R14B","Significant"
79.4320375840155,-1.87443614990642,0.540818292033638,-3.46592594503042,0.000528408800882024,0.00824348097697847,"LINC00844","Significant"
64.9494334299673,-1.98747113136483,0.573975242718056,-3.46264260798632,0.000534898371645151,0.00833673663060724,"LINC01205","Significant"
37.8686477156211,2.23495585401933,0.645532226943781,3.46219098092213,0.000535796807893702,0.00834275584145767,"MAP1B","Significant"
165.276458267343,1.5619686208945,0.451826989220769,3.45700601814049,0.00054621265063674,0.00849681512981908,"RASGRF2","Significant"
236.097951394447,1.52785665207904,0.442147685604353,3.45553465917317,0.00054920257780317,0.00853517403118342,"CASTOR3","Significant"
2381.79649621739,-1.17852304274899,0.341245635317501,-3.45359155041638,0.000553174505991068,0.00858146881075096,"IL1R1","Significant"
475.7350750469,1.49122930025778,0.431794571797313,3.45356194277905,0.000553235233701019,0.00858146881075096,"MOGAT3","Significant"
25.7768937731461,2.69908309915444,0.781678812203307,3.45293112339398,0.000554530572918569,0.00859337720373428,"DZIP1L","Significant"
2062.20058144671,1.27104224458809,0.368160054758478,3.45241757806104,0.000555587184312213,0.00860156698754089,"TNS1","Significant"
502.811820474486,1.46085059001072,0.423430460560318,3.45003660831959,0.000560510538965757,0.00866954904856152,"TKFC","Significant"
275.65876498096,1.67638250112135,0.485998815561941,3.44935511660252,0.000561927185075862,0.00868321448133829,"PTPRH","Significant"
1552.44585790048,1.34847463556185,0.391416609117353,3.44511347794534,0.000570819697350807,0.00881226579218256,"XPO1","Significant"
21.6284115032066,3.00865212273212,0.87348152321411,3.44443705192678,0.000572249867788092,0.00882005579009967,"LEF1","Significant"
410.010563707506,-1.63450890512086,0.47458133769146,-3.44410699559262,0.000572948917905412,0.00882005579009967,"RDH11","Significant"
155.969936111867,-1.99559541135625,0.579420774821938,-3.44412126398042,0.000572918681420548,0.00882005579009967,"AL133419.1","Significant"
1024.80053409431,-1.59218186993119,0.462703024124765,-3.44104487525863,0.000579472419106718,0.00891205598677159,"CYP8B1","Significant"
448.217243550866,1.45607229335488,0.423379705839783,3.43916411975092,0.000583513368279741,0.00896573795204919,"MAP1LC3B","Significant"
295.521390303672,-1.39018346734613,0.40440936090605,-3.4375650064863,0.000586969807427156,0.00901034613908208,"SPCS3","Significant"
1070.25741144027,1.62771236881129,0.473778049080845,3.43560106249991,0.000591240896626462,0.00905883394483085,"ZFP36","Significant"
160.401200502544,-1.65811767731662,0.482617479481726,-3.4356767995582,0.000591075652476199,0.00905883394483085,"HSD17B10","Significant"
27.5597481450722,-3.27646397327134,0.953773623528063,-3.4352637695636,0.000591977329312769,0.00906159282191453,"KCNE1B","Significant"
304.833387243899,-1.47430685788825,0.429299757998317,-3.43421311198136,0.00059427677153544,0.00908824955680536,"IMPA2","Significant"
8923.07088247401,1.4549410032426,0.423706057355421,3.43384518107594,0.000595083979278234,0.00909205700797805,"P4HA1","Significant"
1152.67185728019,1.20838548184401,0.352129149671841,3.43165421826092,0.000599911929156535,0.00915723110606605,"PEAK1","Significant"
347.563975136157,-1.5325330468309,0.446690571769131,-3.43086051886266,0.000601669882331378,0.00917546570555352,"MESD","Significant"
285.177520144677,1.76584884747148,0.514825139562408,3.42999731709375,0.0006035872172608,0.00919609448786403,"EGLN3","Significant"
3188.08259096024,-1.26835431227069,0.370019993278043,-3.42779940357876,0.000608494903600959,0.00926220233172786,"AC007221.1","Significant"
87.7778862922974,1.66345054981014,0.485681583272774,3.42498173103651,0.000614840762916291,0.00935005742821441,"GAS6-AS1","Significant"
132.597508718851,2.1400432932241,0.625128773802275,3.42336392581569,0.000618512099344586,0.00939711433024746,"AL136962.1","Significant"
726.128425798395,-1.62381728886488,0.474481248176048,-3.42230023864376,0.000620937061786222,0.00942351053062836,"HSD17B7","Significant"
97.4985329297475,1.85489743830714,0.5420433589388,3.4220462398776,0.000621517427545797,0.00942351053062836,"C1orf198","Significant"
20.6823948922145,3.32995693017989,0.973147581260968,3.42184165516299,0.000621985253295603,0.00942351053062836,"ENPP5","Significant"
174.644431199927,1.57430330600599,0.460186556716728,3.42101107263563,0.000623887921212632,0.00944355257694251,"ABCA9-AS1","Significant"
2453.59200671382,-1.25220380141855,0.366077100968407,-3.42060128346191,0.000624828644810722,0.00944901034171981,"GLUD1","Significant"
191.16581922353,-1.58414917871866,0.463371222095046,-3.41874743873008,0.000629100895601844,0.00950479247371729,"LRP10","Significant"
40.293281420542,2.65021325506069,0.775728332817131,3.41641930936852,0.000634504646779902,0.00957755067850256,"S100A11","Significant"
971.864196998915,-1.22653556561333,0.359088968840145,-3.41568711947635,0.000636213015584218,0.00959444572668533,"GATA4","Significant"
338.41187184523,-1.58517518431964,0.464234305025147,-3.41460156468569,0.0006387537424187,0.00962385032633984,"MZT2B","Significant"
71.3449544124251,-1.95408605677448,0.57236913775525,-3.41403113458934,0.000640092606234237,0.00963510931398985,"SMIM26","Significant"
327.375089701873,-1.48575919335195,0.435974258440954,-3.40790577559564,0.000654634955286169,0.00981771594543815,"TRPM8","Significant"
1425.10871782923,-1.65856859910529,0.486671976786598,-3.40798048421957,0.000654455751922028,0.00981771594543815,"AP002518.2","Significant"
1135.01680173091,1.22149916513926,0.358388047835944,3.40831445835051,0.000653655206782236,0.00981771594543815,"UBL3","Significant"
76.2942623220476,1.83365102545318,0.538003287398374,3.40825245570558,0.000653803759947673,0.00981771594543815,"PLXNA3","Significant"
1264.58051416911,1.56575848650677,0.459521163549715,3.40736969416507,0.00065592219141051,0.00982797123413337,"TMPRSS2","Significant"
3170.69307767116,-1.16821881137281,0.343028125058893,-3.40560649705399,0.000660172592824012,0.0098825652751146,"FAM20A","Significant"
45.3961571443626,2.05128341883231,0.602450186829098,3.40490129089165,0.000661879737192491,0.00988994062353587,"ZNF462","Significant"
143.393775979907,-1.57576374233158,0.462786144203355,-3.40495013100299,0.000661761374176608,0.00988994062353587,"AC005224.2","Significant"
280.463073847897,1.68328376928515,0.494630150461227,3.40311598012281,0.000666219937224401,0.00994566830208416,"LGALS4","Significant"
483.035213550332,-1.66201326887316,0.488471243511672,-3.40247924714006,0.000667774265406011,0.00995974309584953,"GRINA","Significant"
51.6927621774182,2.23369739257943,0.656684260423726,3.40147849917727,0.00067022400547357,0.00998713483728091,"RAVER2","Significant"
137.839941803201,1.739522240763,0.511708315763497,3.39944102367681,0.000675237403834285,0.0100526431409954,"CCDC88C","Significant"
31.5141995379063,-2.79456961875597,0.822228642121688,-3.39877435009419,0.000676885371570955,0.0100679744719417,"AL139231.1","Significant"
549.39481683918,1.29320225245158,0.380519220105421,3.39852019063139,0.000677514618778897,0.0100681392299744,"GNA13","Significant"
614.373465227778,1.31247658575866,0.386393878225345,3.39673234934955,0.000681956340603458,0.0101237540014016,"CCND3","Significant"
219.728034619722,-1.55795383082447,0.458691988047449,-3.39651415638704,0.000682500269757413,0.0101237540014016,"DPP7","Significant"
298.535763665591,-1.40855947034768,0.414812127393729,-3.39565643656003,0.000684642374358041,0.0101462878536573,"KIF22","Significant"
824.848647298496,-1.6498510746888,0.485957736620287,-3.39505053703455,0.000686159337390219,0.0101595246618859,"GNAO1","Significant"
629.415906732398,-1.54155126253396,0.454247596103507,-3.39363658884987,0.000689711535555921,0.0102028444864662,"ALDH6A1","Significant"
665.343731686049,-1.29371196905338,0.381533333966779,-3.39082290819189,0.000696831121201527,0.0102988098647997,"TAPBP","Significant"
168.003761669926,-1.80125023034942,0.531319929566163,-3.39014241724414,0.000698563225499245,0.0103150491874036,"GRN","Significant"
694.326195537078,-1.25146121323515,0.369308330341418,-3.38866229223207,0.000702344523262716,0.0103614902630252,"GPT","Significant"
115.119335951369,-1.56443301085672,0.461841172383815,-3.38738316201179,0.000705627649115632,0.0103955631120242,"AL109613.1","Significant"
17517.7920497611,1.21831164739462,0.359674105779212,3.38726538224157,0.000705930668748005,0.0103955631120242,"SORBS2","Significant"
309.500538343256,-1.3226633514455,0.390768893267147,-3.38477134243453,0.00071237570506868,0.0104809964846013,"TMTC1","Significant"
16.8046802967958,3.29594638097717,0.974404719428853,3.3825230063634,0.000718232616736131,0.0105486299733647,"MYCN","Significant"
2876.31197250911,1.32481152096072,0.39168380803403,3.38234947114694,0.000718686530412731,0.0105486299733647,"APBA1","Significant"
651.296168955073,-1.85158464661408,0.54747979879059,-3.38201455232563,0.000719563326604542,0.0105486299733647,"FAU","Significant"
237.301194868057,-1.52662726991893,0.451367434723336,-3.38222732185957,0.000719006194429918,0.0105486299733647,"PNPO","Significant"
211.12932073629,-1.88850283333952,0.558646870020442,-3.38049478961622,0.000723554469244436,0.0105976003962088,"COX8A","Significant"
60.0544169395548,2.2258044406913,0.659026285761976,3.37741375234797,0.000731708956667099,0.0107074068079398,"LINC02367","Significant"
37.3756629863355,-2.32808221769594,0.689372085924867,-3.37710543439334,0.000732529653977773,0.0107097939625996,"PLTP","Significant"
996.377974852447,1.22811782193142,0.363798897027213,3.3758151329402,0.000735973533141426,0.0107504941114569,"SESTD1","Significant"
181.15056713923,-1.44389984336596,0.427825123421166,-3.37497674708677,0.000738219280839141,0.0107736356873003,"TCIRG1","Significant"
3093.16583685072,-1.32270275809238,0.391961133634689,-3.37457631532709,0.000739294144431969,0.010779663142671,"ADH4","Significant"
79.571114734118,-1.80244307881348,0.534511665913915,-3.37213047676264,0.000745891032159986,0.0108661245445346,"LINC01182","Significant"
108.247431010905,-1.88251415153761,0.55834583668354,-3.3715916334567,0.000747351723875712,0.0108776742866521,"TLR2","Significant"
110.556767410036,1.8209602717425,0.540139345290344,3.37127870357912,0.000748201230342068,0.0108803155701618,"ARHGAP44","Significant"
856.135198594071,-1.29199039792934,0.383369920141405,-3.37008807955718,0.000751441604594418,0.0109176890401688,"RPN2","Significant"
31.0283527767459,2.4075153716493,0.71468377535779,3.36864422372543,0.000755388652325718,0.0109614885926418,"CDCP1","Significant"
2995.10915110879,1.24347186786729,0.36914779063002,3.36849332281002,0.000755802277247909,0.0109614885926418,"DUSP16","Significant"
745.582462972031,-1.19044122534865,0.353530726991149,-3.36729210351907,0.000759102371407238,0.0109800180489429,"METAP2","Significant"
506.387570831834,1.36134653876364,0.40428138189644,3.36732434320303,0.000759013625287503,0.0109800180489429,"RNF125","Significant"
60.2712209253419,-1.88751540865284,0.560511588739838,-3.36748685766948,0.000758566418669321,0.0109800180489429,"FAM32A","Significant"
118.67452319965,-1.54539647091938,0.459038465366047,-3.36659471377208,0.000761024434872978,0.0109980523254447,"AC025178.1","Significant"
93.5659099295615,1.6037920604042,0.476496535141817,3.36580004705989,0.000763220109428789,0.0110200052502364,"TRIM22","Significant"
17035.1251112315,-1.26637710141371,0.376317010822945,-3.36518697000794,0.000764918067094309,0.0110347392017405,"ITIH4","Significant"
156.874998451875,-1.74107903150816,0.517460533963568,-3.36466052429564,0.000766378891693427,0.011046029211514,"OST4","Significant"
14.8960751209496,3.78416037330351,1.12515171593452,3.36324454712359,0.000770320923710052,0.011076797204724,"EPS8L3","Significant"
124.775403320859,-1.7191373999562,0.511126068440526,-3.36343126696979,0.000769800026698497,0.011076797204724,"LAMTOR2","Significant"
97.1637123753185,-1.75729473171592,0.522512806291672,-3.36316107577846,0.000770553891628431,0.011076797204724,"PSME1","Significant"
177.887090098231,-1.53590534111754,0.456836816122722,-3.36204370337994,0.000773678774819222,0.0111119102341099,"ST6GALNAC6","Significant"
46.240612853735,-2.44649891282597,0.728315378907614,-3.35912021588151,0.000781910447950893,0.0112202427011244,"RHBG","Significant"
27.8781957864864,-2.61888087808979,0.780046480728712,-3.35733952115681,0.00078696411911444,0.0112828209577613,"AL360007.1","Significant"
63.5954996759139,1.86294424652435,0.555597194287747,3.35304833371696,0.000799267475944587,0.0114490774105045,"SHISA9","Significant"
703.218035518586,-1.23054461010033,0.367019278876475,-3.35280646255776,0.000799966236455708,0.0114490774105045,"TMEM220","Significant"
1264.03818822506,-1.18182117007561,0.352766766410589,-3.35014883091362,0.000807681503479501,0.0115493491195528,"AC243964.3","Significant"
269.740806824737,-1.4305590626792,0.427193607670152,-3.34873705269432,0.00081180800856734,0.0115981728381897,"ATP5MPL","Significant"
147.378940082343,-2.06992906638287,0.618209722361428,-3.34826352855822,0.000813196453725428,0.0116078270305224,"RAMP1","Significant"
106.667516454788,1.60638252276868,0.480368662909916,3.34406185665348,0.000825613268234804,0.0117747489489845,"PRSS51","Significant"
25.9763621483381,-2.731821975452,0.817007593725619,-3.34369226973115,0.000826713848719812,0.011780129881102,"AC103858.3","Significant"
16.0553421322777,3.29994904397411,0.987678008691142,3.34111827431204,0.000834416692344621,0.0118794970876021,"ZNF727","Significant"
478.350703607278,-1.38709223876515,0.415477436424329,-3.33855010443579,0.00084216840685071,0.0119793858885393,"LACTB2","Significant"
2393.12309195866,-1.22895749977204,0.368447181487257,-3.33550522712994,0.000851445531244415,0.0121007795526857,"ST6GAL1","Significant"
121.60466997275,-1.63866673746479,0.491658258134968,-3.33293850017048,0.000859339353938077,0.0122023191434956,"HINT2","Significant"
482.895675092397,1.88196474420781,0.56482170502903,3.3319625068429,0.000862358734260755,0.0122345267464329,"DEFB1","Significant"
795.533031065275,1.31015712518256,0.393251818356982,3.33159839071166,0.00086348769903333,0.0122398817703706,"TIAM2","Significant"
242.986116684054,-1.44439223641589,0.433839651520211,-3.3293227840162,0.000870574463877774,0.0123296054723281,"GRAMD1A","Significant"
317.209537226657,-1.525579015807,0.458302140922679,-3.32876257731552,0.000872327329624841,0.0123436969744568,"CMBL","Significant"
2291.48574588197,-1.18991384118922,0.357682302119152,-3.32673390363283,0.000878702390876231,0.012423112708508,"IGFBP4","Significant"
197.922910116019,1.39817911534488,0.420586298169855,3.32435726372668,0.000886225859352936,0.012518612811172,"TES","Significant"
319.128550463777,1.48552983394241,0.446978366230999,3.32349381127472,0.000888973952587245,0.0125465500570091,"ARHGAP18","Significant"
306.757021282955,-1.32244769593422,0.398226824944608,-3.32084031787203,0.000897468690523184,0.0126538497823079,"SSR3","Significant"
80.222324482167,-1.76613104776112,0.531865521635229,-3.32063458885456,0.000898130432145141,0.0126538497823079,"SNCAIP","Significant"
1140.92405882921,1.22260242350899,0.368239024501156,3.32013269143655,0.000899746717856295,0.012664691617978,"LITAF","Significant"
901.32622671607,1.26284391613364,0.380384644729662,3.31991297133231,0.000900455141746088,0.012664691617978,"DOP1B","Significant"
1768.18330867984,1.34613952254316,0.40556548053645,3.31916690928082,0.000902864462704378,0.0126876216601089,"SLC17A4","Significant"
66.2908362063157,-1.79429707388611,0.540817401215528,-3.31775026072255,0.000907455816775505,0.0127301747526465,"RTP3","Significant"
125.774076402678,1.56904789902807,0.472925247645791,3.31775033546792,0.000907455573956164,0.0127301747526465,"LAMA2","Significant"
46.739784918799,1.96976937663967,0.593793500386051,3.31726328321047,0.000909039100664323,0.0127414112155937,"PHLDB1","Significant"
27.1213913451531,-3.0667772872235,0.92468749087044,-3.31655539574417,0.000911345183189101,0.0127627506436809,"CEACAM20","Significant"
47.1922959239316,2.00972807094817,0.606059527244089,3.31605721980303,0.000912971338131893,0.0127745396771084,"ITPR3","Significant"
130.131335749177,-1.58155968688728,0.477067347940036,-3.31517068547326,0.000915871831597227,0.0127931428140858,"NENF","Significant"
65.329330210077,-1.87620621218609,0.56594231595336,-3.31518983348244,0.000915809094520943,0.0127931428140858,"AC020651.2","Significant"
703.38137788011,-1.86378828063988,0.562842835583752,-3.31138314784954,0.000928360029512544,0.0129564694093152,"HLA-C","Significant"
41.2466521666646,2.09004197285702,0.632496445961221,3.30443275405402,0.000951688038743047,0.0132706704512055,"RERG","Significant"
24.5909952599738,3.35924010227509,1.01670193551951,3.30405597247005,0.00095296803732061,0.0132771517740298,"IL2RA","Significant"
2162.38767623321,-1.23863806077799,0.374955231240801,-3.30342920321206,0.000955100824650014,0.0132954932744229,"AC083837.1","Significant"
232.315244848963,-1.36717499170065,0.414026592050485,-3.3021429491513,0.000959491578104501,0.013345208652936,"SNHG19","Significant"
3174.26270522954,1.24213363800795,0.376195295784438,3.30183192593588,0.000960556089303224,0.0133486152103085,"NBPF12","Significant"
28.9247131595679,2.3786312063024,0.720496466255927,3.30137803265434,0.000962111552100857,0.013358832778403,"LINC00992","Significant"
188.823009335593,-1.43333198309424,0.435078156063101,-3.29442414683389,0.000986235586959011,0.013682128624192,"COX17","Significant"
168.085448916116,1.54879637366793,0.470263058215597,3.29346808474561,0.00098959575630226,0.0137170604960808,"TMC5","Significant"
80.3353080523644,-1.94273095910432,0.590003229460207,-3.29274631408665,0.000992139504824258,0.0137406259481911,"TMEM147","Significant"
103.525425494549,-1.95259872202652,0.593505702525489,-3.28994096218084,0.00100208405486294,0.0138665615986004,"SNHG3","Significant"
5216.90298927426,1.12138200628356,0.340924468300291,3.28923885068827,0.00100458733064145,0.0138894005553118,"TEAD1","Significant"
544.759836607775,1.17846605432204,0.358451619514268,3.28765721834081,0.00101024763212496,0.013955812709431,"CMYA5","Significant"
30.3356077394623,2.39538248160344,0.729905988247692,3.28176850193285,0.00103158258761578,0.0142384623766933,"AC099792.1","Significant"
1115.06117558821,-1.38790242959496,0.422957637694923,-3.28142183968799,0.00103285145694491,0.0142439048935324,"SNHG25","Significant"
67.3592482978147,2.01151141418243,0.613272792291462,3.27996193450311,0.00103821093534029,0.0143057034719858,"ZNF431","Significant"
24.9920876779427,-3.51496901687521,1.07260863891623,-3.27702844201102,0.00104905801363403,0.0144429483246471,"SLITRK3","Significant"
697.999905875975,1.16147457633927,0.354600214618055,3.27544803544552,0.00105494520228423,0.0145117335385163,"SLC15A4","Significant"
2165.8181440159,1.20067203942774,0.366699047940033,3.27427094826843,0.00105934982688584,0.0145600258485145,"SPECC1L","Significant"
2408.7002931128,-1.334445946218,0.407783734870684,-3.27243544091128,0.00106625220256743,0.0146302018729702,"NRP1","Significant"
28.3305326909107,2.55991432312622,0.782243759548319,3.27252763844912,0.00106590450618258,0.0146302018729702,"HDGFL3","Significant"
197.107361382796,1.99059787604003,0.608635325258114,3.27059208269885,0.00107322595310187,0.014713494190379,"AC090164.5","Significant"
67.3643343934653,-2.15766920053487,0.659813236678457,-3.2701211200259,0.0010750144426346,0.0147256183576028,"ATAD3C","Significant"
36.996720332676,2.22344897180893,0.680213701348196,3.26875064027969,0.00108023456088853,0.0147846893220097,"AC015468.3","Significant"
50.5740390760382,1.89485634696193,0.579738377700067,3.26846801910749,0.00108131396872507,0.0147870366151345,"TRPV3","Significant"
11019.32148632,-1.638387540394,0.50133946631714,-3.26802027462482,0.00108302607019361,0.0147980248366136,"PTP4A1","Significant"
836.165110845644,-1.54221895040584,0.472265436979238,-3.26557657970986,0.00109241462669647,0.0149137946563331,"HLA-A","Significant"
3801.73650963884,1.17729722205771,0.360667211574297,3.26422026809384,0.00109765793563562,0.0149728264637331,"AFDN","Significant"
26.9115007923481,-2.56370097518462,0.785912658736127,-3.26206856027419,0.0011060239025245,0.0150528945158397,"AC005538.3","Significant"
54.0391581117462,2.1664796948423,0.664157333440288,3.26199770108702,0.00110630040740837,0.0150528945158397,"ATP13A4","Significant"
31.9149018455337,2.24723838152724,0.688818259673338,3.26245471859727,0.00110451816827296,0.0150528945158397,"CPNE5","Significant"
142.687902445592,-1.5192975270187,0.465909629243097,-3.26092750966943,0.00111048426107027,0.0150972096494587,"GSKIP","Significant"
4999.02997207764,1.30368288139367,0.399830111845013,3.26059204340022,0.0011117987565743,0.0151024740186201,"SORL1","Significant"
1401.89958876741,14.3039416153315,4.38723520757206,3.26035440056733,0.00111273080985175,0.0151025389167129,"XIST","Significant"
123.394651889721,-1.52210904015671,0.466993393026504,-3.25938024581501,0.00111655907493584,0.0151418798113906,"SYNGR2","Significant"
679.711773662396,-1.43629253330671,0.440710152339075,-3.25904117634588,0.00111789441564733,0.0151473763291581,"CTSZ","Significant"
104.829411796482,1.53051424806766,0.469826167535806,3.25761814437681,0.00112351479091219,0.0152108773063897,"AC098828.2","Significant"
299.564111440441,-1.40056853233393,0.430224131611818,-3.25543926856626,0.00113217107272789,0.01531534074877,"IL1RN","Significant"
216.269016093468,1.38622840348078,0.426697953615034,3.24873459489669,0.00115919579272356,0.0156549103450155,"INPP5F","Significant"
629.727765654781,1.15283213050424,0.354833530747117,3.24893796839579,0.00115836735676496,0.0156549103450155,"LRP5L","Significant"
331.716867158053,-1.57603257848229,0.485280550558961,-3.2476730762586,0.00116352875248549,0.0157004082781534,"ATP5PF","Significant"
290.978666145586,1.357852081411,0.418146184478491,3.24731429297747,0.00116499663311993,0.0157072021222055,"SPATA6","Significant"
56.6175275437397,1.93531251964656,0.596694597388152,3.24338870859197,0.00118116945373266,0.0159120817973067,"ZNF521","Significant"
59.9732337678243,2.17984529136225,0.672519427314015,3.24131200204634,0.00118980883501781,0.0159624518088427,"GLRB","Significant"
7554.42227741415,1.10579446026955,0.341097743329042,3.24186976283464,0.00118748275786868,0.0159624518088427,"NAV2","Significant"
302.740548917123,-1.81088129707189,0.558616281130864,-3.24172667041845,0.00118807910729696,0.0159624518088427,"COX6A1","Significant"
428.497897643658,1.32683043105749,0.409338938419036,3.24139803601882,0.00118944976586481,0.0159624518088427,"RGL3","Significant"
394.144128150412,-1.41226581543249,0.435668779282183,-3.24160436228497,0.00118858905583618,0.0159624518088427,"ERGIC3","Significant"
51.9937695737437,-1.93006591485179,0.595501676834155,-3.24107553334281,0.00119079627063414,0.015962550501908,"ZNF710-AS1","Significant"
105.019703125187,-1.89559130677178,0.584907540252035,-3.24083923752287,0.00119178374057407,0.0159626494923765,"SNHG9","Significant"
38.2982272200215,2.09600894377106,0.646893482981094,3.24011448393632,0.00119481717493252,0.0159901292753706,"CDKN2B-AS1","Significant"
574.387518895214,-4.73942686226766,1.46338371986967,-3.23867677213858,0.00120085579516134,0.0160577490441648,"STEAP4","Significant"
39.8621847998559,2.08340688020895,0.643585893044524,3.23718543666839,0.00120714942442677,0.0161286650333378,"ITGA3","Significant"
62.2417369240024,-1.90589573947004,0.589068270384483,-3.23544117938327,0.00121454906963278,0.0162142300795976,"IFI6","Significant"
766.560897158035,-1.28646904308438,0.397739259116221,-3.23445325951208,0.00121875867484037,0.0162486564392024,"SLC31A1","Significant"
91.0802067905559,1.78073237544189,0.550565811119918,3.23436788023518,0.00121912311467461,0.0162486564392024,"AL050309.1","Significant"
24.7963971166519,2.85541395750383,0.883064298873842,3.23352893005107,0.00122270951538007,0.0162831315429233,"TFCP2L1","Significant"
447.687345036511,-1.27224371229053,0.393646395933119,-3.23194553648775,0.0012295048770532,0.0163602499449064,"ECH1","Significant"
275.015689606074,1.23944132301404,0.383596076066494,3.23111053617554,0.00123310243150485,0.0163947259607506,"LRCOL1","Significant"
44.7945660460637,-2.0904046936704,0.647321639833983,-3.22931378318594,0.00124087663523239,0.0164846311240048,"GJB2","Significant"
6282.68276671688,-1.21240569073124,0.375642646008538,-3.22755071505829,0.00124854906457927,0.0165595428459305,"C4BPA","Significant"
264.02317959516,1.38443403929803,0.428918661959668,3.22773094780429,0.00124776273161632,0.0165595428459305,"DYNC2H1","Significant"
52.5376039544297,1.83892022379575,0.570013723708643,3.22609815748173,0.00125490311601699,0.0166302742478183,"PDE2A","Significant"
31.5873826221132,2.36504081604128,0.733403258229433,3.22474817162785,0.00126083523486388,0.0166953036343317,"CRYBG2","Significant"
88.8929377206138,1.58456892332335,0.491519430988395,3.22381745953959,0.00126494004351628,0.0167360507625911,"SH2D3A","Significant"
262.804527123019,1.27926390221042,0.39687441648283,3.22334685502653,0.00126702028885463,0.0167363823556978,"ABCG2","Significant"
72.5649444948595,-1.7300125488889,0.536679626969627,-3.22354801999371,0.00126613067939713,0.0167363823556978,"VASN","Significant"
2956.48257048795,-1.60631011360484,0.498918101014086,-3.21958676251654,0.00128375506254753,0.0169436942493611,"SLC22A1","Significant"
70.8859030566367,1.7988890472865,0.55882525410895,3.21905467596457,0.00128613959240208,0.0169614214910548,"ARMC4","Significant"
676.458457730611,-1.43928204013598,0.447291599624652,-3.21777122875494,0.00129190815650062,0.0170237120913638,"HLA-E","Significant"
393.757251717648,-1.4383852783994,0.4471250919994,-3.21696389698776,0.00129554900434771,0.0170578873353365,"LAP3","Significant"
74.2908735238707,2.20480745604808,0.685547402816235,3.21612691841689,0.00129933354760609,0.0170938978108727,"SERHL2","Significant"
44.7461021680981,-2.60682482784004,0.810803165976468,-3.21511426845576,0.00130392605911325,0.0171404711257284,"C5orf49","Significant"
513.597899323208,-1.19982887615383,0.373332388178926,-3.21383548319089,0.001309746935394,0.0172031034973888,"MTG2","Significant"
799.821063685877,1.34755837179498,0.419704240206749,3.21073328001443,0.00132396757993944,0.017364935963347,"ITGAV","Significant"
121.288305689655,1.46221300320595,0.455421201530465,3.2106827663976,0.0013242003110749,0.017364935963347,"LINC02763","Significant"
1169.50111708119,-1.1119343215207,0.34640967501926,-3.20988240717837,0.00132789284308064,0.0173993489422803,"SMAD1","Significant"
28.376536655788,-2.47129370365682,0.770011595478065,-3.20942401149493,0.00133001197093686,0.017413106889589,"CLGN","Significant"
58.27152302034,-2.05437413698078,0.640263722443504,-3.20863741762607,0.00133365560622586,0.0174467862318077,"PRG2","Significant"
418.534823711674,-1.5474513841242,0.482608441745383,-3.2064324828794,0.00134391838351904,0.0175669331559988,"COX5B","Significant"
2227.97138886891,-1.2016326459252,0.375009981836775,-3.20426843050865,0.00135406167472985,0.0176615311331507,"EPHX1","Significant"
318.473203532348,1.38327148401761,0.43170644098812,3.20419468574868,0.0013544085703509,0.0176615311331507,"AL139807.1","Significant"
14.7444025569892,3.50034584939576,1.09241387101142,3.20423050483142,0.0013542400670166,0.0176615311331507,"DLGAP1-AS3","Significant"
447.550633461768,1.24109071289705,0.387657538635837,3.20151316356297,0.00136707828765501,0.0178124832568297,"RASSF8","Significant"
23.2376778151212,2.59535168296278,0.81133540879491,3.19886406389893,0.00137970207450733,0.0179625960731422,"MMRN1","Significant"
204.071736872746,-1.38772706575597,0.433932771942497,-3.19802318581245,0.00138373154427295,0.0180006674613208,"TMED7","Significant"
286.79806690537,-1.61753054226502,0.505886771063103,-3.19741617055105,0.00138664709039734,0.0180098254874813,"PRDX1","Significant"
135.166426199567,-1.83959612510793,0.575321785905134,-3.19750819485092,0.00138620472581196,0.0180098254874813,"SLC25A5","Significant"
1813.16742077217,1.20968664735978,0.37866093224713,3.19464339820059,0.00140003713318375,0.0181431806599965,"EFNA1","Significant"
1689.77380792289,-1.45804689039544,0.456410106275233,-3.1945981702609,0.00140025652911006,0.0181431806599965,"CES2","Significant"
194.934476180944,1.29874593577475,0.406512289858511,3.19485036043261,0.00139903358573146,0.0181431806599965,"LRRC37A3","Significant"
25.6422051538755,2.79350880063815,0.875104572502809,3.19219998205321,0.0014119353945942,0.018279961662763,"C3orf52","Significant"
80.9306097895881,-1.83300880025818,0.574575602660408,-3.19019601906338,0.0014217632411203,0.0183925797522847,"DDC","Significant"
1397.98752157623,1.11985647325248,0.351176057076221,3.18887478427785,0.00142827730359228,0.0184621844790535,"RAB17","Significant"
237.758447283187,-1.29800474029307,0.407130026666953,-3.18818228888552,0.00143170248111078,0.0184917829578519,"GSDMD","Significant"
50.0785233413023,1.89805293740227,0.595526120709463,3.18718671003227,0.00143664002056892,0.0185408526267876,"RAP2B","Significant"
55.608706099855,2.14912592108675,0.674975481452706,3.18400590857215,0.0014525204747526,0.0187309588062514,"CNKSR1","Significant"
261.098768717864,1.38993453170743,0.436579653364263,3.18369058428779,0.0014541035438673,0.0187365383061445,"PKIB","Significant"
127.312458099822,-1.46940580340049,0.461613844070362,-3.18319266693509,0.00145660655023052,0.0187539532676716,"POLR3H","Significant"
