"gene_name","gene_id","baseMean","log2FoldChange","stat","pvalue","padj","B_statistic"
"ZDHHC23","ENSG00000184307",2.46544077910903,0.0945986403688872,0.190744584454106,0.850099186162909,0.944465888341284,-6.30279546917017
"MRPL15","ENSG00000137547",4.1247479041621,0.0380944085327313,0.190579361777964,0.850227410699001,0.944513707614115,-6.62547193282546
"CPNE1","ENSG00000214078",4.25326591308347,-0.0321830576067672,-0.19047843963396,0.850305735508194,0.944546781166928,-6.60371506964886
"KIAA1324","ENSG00000116299",-0.966129709933659,0.140871649213598,0.19012875319137,0.850577136194424,0.944740371540184,-5.52777674311747
"AL606534.4","ENSG00000253326",-0.451509937857825,0.0643513866431968,0.19013885482867,0.850569295790675,0.944740371540184,-5.68005177816643
"FLNB","ENSG00000136068",7.81608024315737,-0.0558605263615037,-0.189917184991815,0.850741348806502,0.944841586353776,-6.43733149860301
"CU633967.1","ENSG00000274333",1.48799977480182,-0.109245168511562,-0.189886200212617,0.85076539879506,0.944841586353776,-6.02674036448548
"LETM1","ENSG00000168924",4.75684537286323,0.0231160425655013,0.189771895737282,0.85085412172972,0.944863432098977,-6.64680651416762
"AC006210.2","ENSG00000238247",-1.17237211433123,0.0714996845721518,0.189715529679899,0.850897873698191,0.944863432098977,-5.57661005984052
"AC018413.1","ENSG00000265778",-0.403653788120421,0.0616710164215156,0.189673140825332,0.850930776723249,0.944863432098977,-5.68409887072993
"PSMD13","ENSG00000185627",3.83571611299208,-0.0263732251518372,-0.189214002843371,0.851287185768809,0.945158641397285,-6.58280311874705
"SPRED2","ENSG00000198369",5.66630132536137,-0.0303244672549194,-0.189205473995108,0.851293806649698,0.945158641397285,-6.63907490054027
"KLHL26","ENSG00000167487",1.82913757460006,0.0744124495785501,0.189068445589676,0.851400182287025,0.945222801244752,-6.14565602416813
"ACOT11","ENSG00000162390",1.57882672200206,0.127213846765894,0.188872425071413,0.85155235866591,0.945283856518494,-6.03861583579914
"FRG1HP","ENSG00000276291",2.003647321541,-0.0359503344820269,-0.188930349227942,0.851507389866608,0.945283856518494,-6.19821658886812
"GRB10","ENSG00000106070",5.34266113187823,-0.0263876940975942,-0.188797906452104,0.851610211147274,0.945294137148183,-6.65224506899966
"SCARNA5","ENSG00000252010",3.4658212795752,-0.0849791100853774,-0.188564589199534,0.851791352286661,0.945441260191973,-6.55938882720425
"CTIF","ENSG00000134030",5.18073637430598,-0.0361258611901096,-0.188474296201054,0.851861455516226,0.945465127545223,-6.65230547200306
"HPS1","ENSG00000107521",4.58475046656009,0.0315841272935424,0.188268705190595,0.852021080400041,0.945534403770816,-6.63245748271145
"ANP32B","ENSG00000136938",5.98736141360185,0.0260695561397259,0.188316223598612,0.851984185610057,0.945534403770816,-6.62117056387793
"UFC1","ENSG00000143222",4.51351344386243,0.0240787593919585,0.188101795868101,0.852150676764905,0.945547939760432,-6.63884599344377
"PCSK9","ENSG00000169174",3.78320779357732,-0.109942067052251,-0.18806520198719,0.852179090563362,0.945547939760432,-6.56489057575092
"FDX2","ENSG00000267673",1.42907384880716,0.0623050723994574,0.188075188833111,0.852171336125884,0.945547939760432,-6.07234072526058
"IL2RG","ENSG00000147168",2.99708079442856,0.0668883162464038,0.187416537455099,0.852682788175042,0.946052866496936,-6.40429398982016
"OSTF1","ENSG00000134996",4.55906995030212,0.0267062596222996,0.187235739900134,0.85282319144975,0.946101130111627,-6.641408402371
"GDF11","ENSG00000135414",3.05275828464391,0.0564101525099101,0.187235273176048,0.852823553903439,0.946101130111627,-6.44218415565019
"EPN1","ENSG00000063245",6.90198317018633,-0.0256349814527317,-0.18707593896269,0.852947293321319,0.946142500082805,-6.53168945450907
"HLA-DPA1","ENSG00000231389",6.37994722942655,-0.0628839987021852,-0.187062004743584,0.852958114858242,0.946142500082805,-6.61004325899095
"ATP5G2","ENSG00000135390",4.84054314110056,0.0360746125430582,0.18697248806185,0.853027635637487,0.946165666440029,-6.65101773122369
"RN7SKP71","ENSG00000201428",4.57632975940311,-0.0608472884512139,-0.186845911176858,0.853125940304007,0.946220754998526,-6.63889864790228
"PLK4","ENSG00000142731",-0.446429212992339,-0.180571468522325,-0.186524243650077,0.853375770975617,0.946443888521729,-5.63534741603669
"CDK17","ENSG00000059758",4.6400407640288,-0.0289261255278275,-0.186327377586362,0.85352867929747,0.946559510150096,-6.64091420624985
"TMCC1-AS1","ENSG00000271270",-0.507666969053019,-0.120380535214695,-0.186152616618615,0.853664423177501,0.946656084392357,-5.60588079530498
"COX10","ENSG00000006695",3.52941003661047,-0.0320998491627709,-0.185989936273853,0.853790787656491,0.946742247096977,-6.53706543833477
"AC012066.1","ENSG00000213197",-0.448254470473382,0.112261541776616,0.185792912248211,0.853943834416896,0.946857985451485,-5.64058115539278
"MCCC1-AS1","ENSG00000243368",-1.62488865889415,-0.153022992859643,-0.185718734422126,0.854001456688358,0.946867909404726,-5.49042950814639
"SASH1","ENSG00000111961",5.61335645323934,-0.0388884745527074,-0.185650282103698,0.854054632041706,0.946872902019682,-6.64512932984444
"MTCO2P12","ENSG00000229344",9.16781332094907,0.0440088189468373,0.185579753702082,0.854109420875881,0.946879682796865,-6.26435920419029
"ZNF862","ENSG00000106479",2.96157424389639,-0.0542907142166653,-0.185422139505312,0.854231863565014,0.94696146069826,-6.38696752450161
"CD74","ENSG00000019582",9.73964896775018,-0.0588821601395022,-0.185203104389646,0.854402027279611,0.947096127561114,-6.24650324609795
"AL136981.2","ENSG00000275318",-0.38924200384359,0.0886416445004982,0.185072802713392,0.854503259263502,0.947154373295663,-5.65947710926736
"GPR146","ENSG00000164849",3.30682998113134,0.0679177763875978,0.185008857121619,0.854552939817703,0.947155474658934,-6.52057593923712
"DCP2","ENSG00000172795",4.23644711180271,0.0712308962607402,0.184627374263867,0.854849333776765,0.947376036190793,-6.62304436210449
"EPHA1-AS1","ENSG00000229153",-0.596988820573552,-0.118059728597267,-0.184681960153963,0.854806921822553,0.947376036190793,-5.5937785446351
"GGA1","ENSG00000100083",4.21424578292704,0.0284425569646487,0.184288302556055,0.855112794426014,0.94739188534213,-6.60939392135349
"CDK8","ENSG00000132964",3.46118465595581,-0.0388534141716126,-0.1842329188821,0.855155829475059,0.94739188534213,-6.51801499607005
"HNRNPU","ENSG00000153187",7.97045169086979,0.0210885600841406,0.184241317036495,0.855149303786554,0.94739188534213,-6.41985507287977
"FCMR","ENSG00000162894",2.65458535964272,0.0529690664169982,0.184314838536546,0.85509217520334,0.94739188534213,-6.38123012617017
"WDR26","ENSG00000162923",6.54923309469256,-0.0319449422495852,-0.184477778550246,0.854965568397578,0.94739188534213,-6.57595289222812
"HSPA6","ENSG00000173110",1.27459785642829,0.10942959736782,0.184375937358053,0.855044700052335,0.94739188534213,-5.93231762837406
"GNS","ENSG00000135677",6.60782693170093,0.0357603931970925,0.184099015038427,0.855259879314818,0.947453202675843,-6.57306052574655
"HNF4A-AS1","ENSG00000229005",2.91115089737644,0.23720295802108,0.183947733289522,0.8553774358294,0.947475524490414,-6.51244110315713
"AL360181.2","ENSG00000235245",-0.245791560455135,0.0738229289509005,0.183988233967656,0.855345963634037,0.947475524490414,-5.72493401796791
"HIST1H1A","ENSG00000124610",0.338120687174591,0.0941451844595473,0.183727455211043,0.855548613374646,0.947557228840897,-5.80175287542664
"AL139384.1","ENSG00000274922",1.18767111182704,-0.0637121214758731,-0.18376931862968,0.855516080864665,0.947557228840897,-5.98599089843225
"AP001065.1","ENSG00000228709",0.142028237608585,0.106048695316031,0.183522395508374,0.855707971198838,0.947679771814995,-5.77917917908622
"FANCD2","ENSG00000144554",1.18037519079099,0.0568811604391477,0.183033720012759,0.856087760051077,0.948046409975161,-5.96039936516704
"POLR2E","ENSG00000099817",5.23354984446784,-0.0298470043465402,-0.182823814868286,0.856250904938462,0.948173104774183,-6.65152520184566
"GRM6","ENSG00000113262",-0.756322396972723,-0.206771881423663,-0.182530223804222,0.856479104019977,0.948371819090707,-5.5348387324031
"USP48","ENSG00000090686",5.22786147600794,0.0190920394785552,0.182425929811556,0.856560171499722,0.948398402824312,-6.65350901917264
"PEX7","ENSG00000112357",1.31067159884397,-0.0543671782095787,-0.182373901540508,0.856600613551248,0.948398402824312,-6.09822773864065
"SCAF11","ENSG00000139218",6.32133676867416,0.0205190942288329,0.182042991983743,0.856857841866376,0.9485048935402,-6.59879508616567
"H2AFZ","ENSG00000164032",3.80389975327271,0.0397999136992833,0.182120409772934,0.856797660699891,0.9485048935402,-6.59008741507788
"ORMDL3","ENSG00000172057",5.02049961409983,0.0786178113385958,0.181999280103097,0.85689182193734,0.9485048935402,-6.65356926822635
"SNRPE","ENSG00000182004",2.58858023716309,-0.0437893169724251,-0.182161472143816,0.856765740984444,0.9485048935402,-6.3377215881543
"TOLLIP","ENSG00000078902",5.41928198237693,-0.0401929927259479,-0.181830794310926,0.857022799452435,0.948595900122194,-6.64593518620772
"AURKA","ENSG00000087586",0.772308418732114,-0.0739581571754139,-0.181024955764683,0.857649299702254,0.948686464471446,-5.91801616234343
"PFKFB4","ENSG00000114268",0.700971940393632,-0.0843937314325253,-0.180513288128325,0.858047145487093,0.948686464471446,-5.84477961542227
"FAM193A","ENSG00000125386",4.68651059688891,-0.0243597431130835,-0.181313427336834,0.857425016208908,0.948686464471446,-6.64154105727606
"CCDC93","ENSG00000125633",4.45076970979721,-0.030763918434686,-0.180408408244183,0.858128699254859,0.948686464471446,-6.62033417995288
"KDELC1","ENSG00000134901",1.69131070581659,-0.0394589168102748,-0.180731190564829,0.857877711384496,0.948686464471446,-6.12079493641202
"SLTM","ENSG00000137776",5.54435688628707,-0.021237305701364,-0.180464315748987,0.858085225822924,0.948686464471446,-6.64673016068638
"NUSAP1","ENSG00000137804",1.93074258869281,0.0547095014336327,0.180547617644073,0.858020451474278,0.948686464471446,-6.17217973162706
"EFHD2","ENSG00000142634",5.07063021659923,-0.0324503822107829,-0.181532390976722,0.857254782472879,0.948686464471446,-6.65273703414259
"DIXDC1","ENSG00000150764",3.83251015989544,-0.0572484579556871,-0.180815130951649,0.857812443812672,0.948686464471446,-6.5616295699533
"PXYLP1","ENSG00000155893",1.99785058540507,-0.0415219425543367,-0.180470332390865,0.858080547335477,0.948686464471446,-6.14487731873912
"TNFSF13","ENSG00000161955",2.94023083216327,-0.0439310391994407,-0.180887949276559,0.857755824993555,0.948686464471446,-6.38914741107599
"SLC29A2","ENSG00000174669",1.27259607588226,0.0948048971079638,0.181417293888463,0.857344264070783,0.948686464471446,-5.93583922388885
"ASPH","ENSG00000198363",6.87298991238492,-0.0270643689944823,-0.181223004377896,0.85749531776605,0.948686464471446,-6.5501583062722
"RNA5SP429","ENSG00000200558",0.819561962025957,-0.0931729064870688,-0.181209813404578,0.857505573512853,0.948686464471446,-6.01227733802629
"RNF217-AS1","ENSG00000236548",-0.678837831983488,-0.165939362691701,-0.18161721475909,0.857188837927822,0.948686464471446,-5.54655014672717
"SLC2A3P4","ENSG00000254088",-0.788236178226491,0.0963845793964918,0.181003765777439,0.857665775163559,0.948686464471446,-5.64114671780711
"XIAPP2","ENSG00000254843",-0.608665929751507,0.0932959201101345,0.180834446275262,0.857797425391304,0.948686464471446,-5.66879495262831
"AP003486.2","ENSG00000255455",1.82002673308842,0.0419332428937242,0.180410647637708,0.858126957903498,0.948686464471446,-6.11143871658259
"PRMT1P1","ENSG00000270706",-0.520683170312487,-0.0823470308883557,-0.181579919147611,0.857217832522087,0.948686464471446,-5.62769374593545
"AC004492.1","ENSG00000272072",0.207973043842238,-0.0910155973635752,-0.180443381787251,0.85810150392715,0.948686464471446,-5.81391170342054
"AJ003147.3","ENSG00000279330",-0.263030302852444,0.0724235390598368,0.181360536575935,0.857388390442703,0.948686464471446,-5.67326289694018
"RN7SKP47","ENSG00000202217",1.59506583599166,-0.0604594961262535,-0.180330876794391,0.85818898812276,0.94868896211944,-6.15195210252819
"SCARNA13","ENSG00000252481",4.68969233654597,-0.051331766543468,-0.180280078018753,0.858228489993832,0.94868896211944,-6.64565364542055
"SLC7A6","ENSG00000103064",2.4062345488547,0.0829488342175186,0.179843885797517,0.858567694837975,0.948756796475674,-6.30995214968102
"CASP9","ENSG00000132906",2.49720494070074,-0.0537174517996557,-0.179949840198957,0.858485296872984,0.948756796475674,-6.29999793914537
"SEC14L4","ENSG00000133488",3.27379826947385,0.12767099505642,0.179803063055494,0.858599442049543,0.948756796475674,-6.50897658861459
"PDZD8","ENSG00000165650",6.88913726931347,-0.0385945976980224,-0.180134404184331,0.858341770173458,0.948756796475674,-6.53572217523734
"HNRNPF","ENSG00000169813",6.84008181120267,-0.0240000644804681,-0.179883441856622,0.858536932936013,0.948756796475674,-6.54030052404338
"AC127502.1","ENSG00000215302",2.36638149605297,-0.0507256880211049,-0.179864512436626,0.858551653913226,0.948756796475674,-6.31131485771311
"ZNF487","ENSG00000243660",1.28472563759273,-0.0564131070596547,-0.17976217433691,0.858631240811695,0.948756796475674,-5.97239227537968
"SESN3","ENSG00000149212",5.69063168854771,-0.0625301656757173,-0.179494444220557,0.85883945791359,0.948932970650933,-6.64614896499712
"WDCP","ENSG00000163026",1.96942642958768,0.0467935468391916,0.179260159224664,0.85902167281453,0.949080396577344,-6.18162912698071
"HLA-DQA2","ENSG00000237541",1.62143292520786,0.157926701698779,0.179071045840702,0.859168761317973,0.949188998959615,-6.05793667646392
"NSMCE3","ENSG00000185115",3.16167223903813,0.029181772990964,0.1789836155086,0.859236764575558,0.949210222490228,-6.47001708832079
"GPBP1","ENSG00000062194",5.03890766937852,0.0220840739221622,0.178478312406653,0.85962981056226,0.949213210050983,-6.65395385528827
"STEAP3","ENSG00000115107",6.18719379034558,0.0865755653068323,0.178529164560078,0.859590253959228,0.949213210050983,-6.58561533840386
"ACAD9","ENSG00000177646",4.40912768988856,0.0255657222047718,0.178603601215444,0.859532352239,0.949213210050983,-6.63684398678305
"TEAD1","ENSG00000187079",5.67010185770911,-0.0713649961866585,-0.178857541625388,0.859334826701078,0.949213210050983,-6.64290111401492
"ITIH4-AS1","ENSG00000239799",0.222967599392972,0.171715247059698,0.178755377581068,0.859414293079261,0.949213210050983,-5.82060243908481
"RPL5P23","ENSG00000240395",-0.187255893813439,0.0544825120156263,0.1785963530981,0.859537990265804,0.949213210050983,-5.70847842941675
"AC013356.1","ENSG00000244251",-1.18216820068727,-0.0575386327664063,-0.178748388268149,0.859419729639586,0.949213210050983,-5.55108104886559
"AC005332.5","ENSG00000267731",-1.06899728749337,0.118811101709046,0.178720274945762,0.859441597349741,0.949213210050983,-5.54680689551871
"YTHDC1","ENSG00000083896",5.11501407624295,0.0266052866356494,0.178022278177051,0.85998456463404,0.949389383747056,-6.65453117908598
"PLEKHA6","ENSG00000143850",5.51800950148562,-0.0443015359713481,-0.178030673161597,0.859978033813282,0.949389383747056,-6.65014502888693
"EMSY","ENSG00000158636",4.2350118334762,-0.0247813038519622,-0.178053833840867,0.85996001617375,0.949389383747056,-6.61179298792831
"AL365440.1","ENSG00000231434",-1.26514063069966,0.0689802587086925,0.178148749250721,0.859886178398023,0.949389383747056,-5.56373658544306
"CUL4A","ENSG00000139842",5.63628136749479,0.021919233925356,0.177847833004891,0.860120275345611,0.949431447830998,-6.64272506053604
"AL078621.3","ENSG00000279267",-0.672247411879003,0.0947709105471385,0.177854105340759,0.86011539566722,0.949431447830998,-5.6078040925098
"BCAS2","ENSG00000116752",3.9419315717738,-0.0398367835646702,-0.177631473564064,0.860288599575025,0.949456298698676,-6.60185792420004
"NPIPB13","ENSG00000198064",3.17288782048571,-0.151719879892202,-0.177630696499763,0.86028920413085,0.949456298698676,-6.48821472603971
"AC141586.2","ENSG00000260176",-1.68489596890434,-0.134001614719022,-0.177719375389582,0.860220212534847,0.949456298698676,-5.52252377847377
"DTHD1","ENSG00000197057",0.00926531842983272,-0.125786646464849,-0.177276528101876,0.86056475603269,0.949706533007713,-5.7173873244229
"LRRFIP1","ENSG00000124831",7.02174111786284,0.0254019630302613,0.177117460011086,0.860688520825809,0.94974103488285,-6.53714847782302
"DTX1","ENSG00000135144",4.61999181870077,0.100821047834441,0.177048112014379,0.86074247897705,0.94974103488285,-6.65259373242304
"SEC14L1P1","ENSG00000213693",-0.169189099081783,0.108045059567459,0.177050151536316,0.860740892060098,0.94974103488285,-5.75527786570745
"FOXP2","ENSG00000128573",2.78049998508347,-0.113558336146969,-0.176631501302148,0.861066649027488,0.95004483837232,-6.39150694853608
"TAF4B","ENSG00000141384",0.248272258066419,-0.150922589395692,-0.176383428665198,0.861259689201579,0.950171449506837,-5.70577438383013
"PEX10","ENSG00000157911",3.46211640555491,0.0342764526871435,0.176232975603568,0.86137676999602,0.950171449506837,-6.52932128685438
"AGAP9","ENSG00000204172",3.01542679725091,0.0651547740026861,0.176239057160093,0.861372037338305,0.950171449506837,-6.43900938446008
"SUMO1P3","ENSG00000235082",-0.946478850044216,0.0553179120010079,0.176324856029864,0.861305269352226,0.950171449506837,-5.60510832271842
"GCC1","ENSG00000179562",3.98781904163342,0.0206561001481562,0.176169210607318,0.861426392131633,0.950172310060032,-6.59853648706032
"JAK2","ENSG00000096968",4.00540900513822,-0.0387660250408239,-0.176007321847084,0.861552377102081,0.950246887842509,-6.58504608839303
"RNF181","ENSG00000168894",4.29184082593476,0.0372684655127635,0.175956798597567,0.861591696034441,0.950246887842509,-6.63118452591015
"SUPT16H","ENSG00000092201",5.68932825948328,0.0209247447711762,0.175634231466851,0.861842737401934,0.950415997586147,-6.64324634974575
"ZNF667","ENSG00000198046",0.843612778350221,-0.0736835239319707,-0.175639637881075,0.861838529680125,0.950415997586147,-5.86250396899047
"SPAST","ENSG00000021574",3.19626752211845,-0.0318386957813712,-0.175454577542542,0.86198256139783,0.950470889405375,-6.47184191186131
"PLK2","ENSG00000145632",4.77132174573485,0.0441371767114838,0.175444726806008,0.861990228322147,0.950470889405375,-6.6463704332076
"ANAPC1","ENSG00000153107",4.36098831901547,-0.0164984079043382,-0.175321787741403,0.862085914147954,0.950473725044926,-6.6261211665879
"RN7SKP184","ENSG00000199218",-0.952309248748879,0.099173580170298,0.175315876569581,0.862090514979835,0.950473725044926,-5.62056428695881
"ASPG","ENSG00000166183",4.9516414156553,-0.0855377150427898,-0.175108140174429,0.862252205211272,0.950490389856079,-6.65260035162532
"ASPDH","ENSG00000204653",4.96591116457329,0.127690086964138,0.175160059774531,0.862211793367753,0.950490389856079,-6.64452496273426
"AL162430.1","ENSG00000233406",0.96069837928597,0.0400131032219537,0.175127544403715,0.862237101801659,0.950490389856079,-5.97698888851516
"GLRX3","ENSG00000108010",3.89007310303964,0.0269703803006709,0.174974806894241,0.862355987483141,0.950515245506276,-6.58391189337622
"LIFR-AS1","ENSG00000244968",-0.723882677613786,-0.173823106055745,-0.174953628013498,0.862372472662988,0.950515245506276,-5.61148372393069
"SLC25A35","ENSG00000125434",1.54846710446967,-0.0672830781635985,-0.174592072431109,0.862653909401036,0.950616982010294,-6.07080314985284
"SARAF","ENSG00000133872",5.80758686510034,-0.0297945685107193,-0.174583947089725,0.862660234420157,0.950616982010294,-6.63070057252637
"NUPR1","ENSG00000176046",5.95616065970365,-0.0587633727394214,-0.174711720024622,0.862560773057985,0.950616982010294,-6.62282442996583
"AP000560.1","ENSG00000278879",0.638537373728529,-0.0467168226379593,-0.174679655177245,0.862585732849546,0.950616982010294,-5.8369713015879
"KIAA1024","ENSG00000169330",-1.28131457185738,-0.203297223638784,-0.174428428318703,0.862781296869895,0.950642690830706,-5.47227821641085
"PNMA6B","ENSG00000268883",0.678121414026133,-0.0680259127339689,-0.174455212347917,0.862760446796012,0.950642690830706,-5.91555452729186
"AGPAT3","ENSG00000160216",5.07838562487128,-0.0242952859982442,-0.174302746333495,0.862879135574362,0.950696647418227,-6.65538325214097
"TXN2","ENSG00000100348",5.21792689839578,-0.0385536146930052,-0.174150936924496,0.862997316453355,0.950719168372137,-6.65223013203035
"STX4","ENSG00000103496",4.30558781877426,0.0252752633234108,0.174169390736019,0.862982950322241,0.950719168372137,-6.62119283160957
"ATP6V0A1","ENSG00000033627",5.33511392132662,-0.0274305333052585,-0.173800490567206,0.863270144942584,0.950766491253552,-6.65465259788952
"UNG","ENSG00000076248",3.4576553847727,0.0440292557512514,0.174028590672178,0.863092563150147,0.950766491253552,-6.53708510294118
"ERI1","ENSG00000104626",2.75016300078152,0.0494013458443163,0.173479813610747,0.863519812507518,0.950766491253552,-6.37898924008082
"EXOC2","ENSG00000112685",4.26823895150584,0.025628052443154,0.173313381095142,0.863649396554453,0.950766491253552,-6.62058331379094
"ADGRE5","ENSG00000123146",5.66225659671192,0.0502540007966887,0.173746092659999,0.863312496186949,0.950766491253552,-6.64813028953946
"SLC5A6","ENSG00000138074",4.31685252182761,0.0510589334391405,0.173270512878387,0.863682774294674,0.950766491253552,-6.64643787736367
"GALM","ENSG00000143891",4.63489704856331,0.0481358769432489,0.173216938264036,0.863724488533156,0.950766491253552,-6.64994695091365
"TPRN","ENSG00000176058",3.21549544562336,-0.0571824213737444,-0.173421033348267,0.863565578268582,0.950766491253552,-6.47955394910784
"SYNE4","ENSG00000181392",1.03952044654562,0.1103489132691,0.173509562153319,0.863496650755275,0.950766491253552,-5.97286398676312
"NUDT19","ENSG00000213965",3.09327323382624,0.0348579665018565,0.173656941648208,0.863381905198927,0.950766491253552,-6.47131390393427
"AC004889.1","ENSG00000244198",-0.184214654682107,0.112279623658619,0.173457313871591,0.863537330536375,0.950766491253552,-5.67626903830695
"ZNF718","ENSG00000250312",1.85493549231492,0.0465346761674987,0.17333054253035,0.863636034514063,0.950766491253552,-6.20066300740029
"AC007066.2","ENSG00000261094",-0.930771885341434,-0.0957792018799295,-0.173323276857668,0.863641691624003,0.950766491253552,-5.58622328395863
"AC102945.2","ENSG00000279041",1.95710232101037,0.0566244658355759,0.173282097460031,0.863673754366386,0.950766491253552,-6.16346656038464
"CD48","ENSG00000117091",2.43177023521227,-0.0672506383650777,-0.172892495341815,0.863977114665164,0.950847675123959,-6.27396092458458
"SH2B1","ENSG00000178188",4.01803185017109,0.030352778227726,0.173054732887099,0.863850787241047,0.950847675123959,-6.5927895016855
"PRMT3","ENSG00000185238",2.84178751779368,0.0374369791080502,0.172871135476582,0.863993746950048,0.950847675123959,-6.39243507280791
"COX6A1P2","ENSG00000226976",2.64484917129158,-0.0342734115138379,-0.172996626329261,0.863896031906018,0.950847675123959,-6.40541750181797
"MTDH","ENSG00000147649",6.751143442891,0.0357771376053941,0.172797689615354,0.864050937518862,0.950856824216085,-6.54340886591272
"SP100","ENSG00000067066",5.82302471014691,0.0240085663006244,0.172666322184175,0.8641532321276,0.950861820011897,-6.63804050500661
"CYP2A6","ENSG00000255974",8.59523808766562,0.139424996632785,0.172713274464552,0.86411667054356,0.950861820011897,-6.2996887067411
"SLC35A2","ENSG00000102100",2.62889329919277,-0.0371773422352231,-0.172586495798466,0.864215393371575,0.950876435871875,-6.36588718662043
"FETUB","ENSG00000090512",5.36252868253446,-0.144390924519263,-0.172510931560587,0.864274236473972,0.950887399409832,-6.63368998589904
"TOE1","ENSG00000132773",2.30459647120073,0.0273757017814331,0.172313773056611,0.864427770746774,0.950907549167702,-6.2856934666252
"EIF4EBP1","ENSG00000187840",3.31893455500168,-0.0404045905007036,-0.172387581332216,0.864370293010077,0.950907549167702,-6.51457353899121
"AL158050.1","ENSG00000232702",-0.668702385167345,0.0581985797406052,0.172299109172978,0.864439190245236,0.950907549167702,-5.63926640358742
"ANKRD44","ENSG00000065413",4.71782229533921,0.0382780368066156,0.171952757711682,0.864708920097147,0.950911733719738,-6.64157490837992
"CAAP1","ENSG00000120159",3.71980957507016,0.0355723400331578,0.172114060270247,0.864583299630877,0.950911733719738,-6.5734914224607
"CPEB2","ENSG00000137449",4.62791900852008,0.0436443885862747,0.172053196998523,0.864630698781279,0.950911733719738,-6.65035553448983
"ARSI","ENSG00000183876",-1.51176166412691,0.166183798758411,0.171917634182427,0.864736274351593,0.950911733719738,-5.46013097979953
"GTF2E2","ENSG00000197265",3.60532671441385,-0.026828926565166,-0.17201998821665,0.864656561361147,0.950911733719738,-6.55559250309353
"SNORA17B","ENSG00000276161",-0.210211398971342,0.0732000154920407,0.172194199787624,0.864520889293031,0.950911733719738,-5.7196314073027
"AL355974.2","ENSG00000275830",-0.298850692858344,-0.113180154134345,-0.171820761758581,0.864811719618289,0.950940944689928,-5.76253387547087
"AC110373.1","ENSG00000249244",0.176071931817659,0.0536446268575717,0.171690816135368,0.864912924681991,0.950998476050611,-5.7931550451524
"MRPS26","ENSG00000125901",4.35818735654536,0.0296408782213504,0.171560606281422,0.865014337878633,0.951056229744033,-6.63888306103299
"ASCC2","ENSG00000100325",5.10934889203855,-0.0233157031135525,-0.171247516386598,0.865258195734301,0.951163075087025,-6.65580553658781
"DNAJB6","ENSG00000105993",5.10509936123897,0.0260630020308188,0.171336855764843,0.865188610156115,0.951163075087025,-6.655341860774
"AC007406.5","ENSG00000261799",2.29566092862403,-0.0348182704113631,-0.171282194497174,0.865231185158345,0.951163075087025,-6.25669066058351
"AL161669.3","ENSG00000278071",-0.8491298411001,-0.0873384209694992,-0.171080388408519,0.865388373057985,0.951252424537804,-5.56733939672364
"NNT","ENSG00000112992",7.07704021964111,-0.0445712168169807,-0.170684470953491,0.865696771701384,0.95153765730712,-6.49827975391408
"ANGPT2","ENSG00000091879",2.54913391387646,-0.0726722299173295,-0.169752224676551,0.866423027048282,0.951735703936844,-6.29700994578039
"UBR5","ENSG00000104517",6.21779691009479,0.0209284555629283,0.169770949922542,0.86640843819626,0.951735703936844,-6.61692008260251
"NOD1","ENSG00000106100",2.75109485673076,0.0740699998738235,0.170072895892172,0.866173198512238,0.951735703936844,-6.29376944831912
"EZH2","ENSG00000106462",0.99623751077473,0.120427598957972,0.169991747680142,0.866236418131464,0.951735703936844,-5.99066814892847
"HBS1L","ENSG00000112339",4.5484350404533,-0.0239238028424893,-0.169699608791111,0.86646402037758,0.951735703936844,-6.64671589953198
"DDX56","ENSG00000136271",4.59033969513951,-0.0226437008521989,-0.170050464764008,0.866190673697728,0.951735703936844,-6.6421234311085
"SRSF1","ENSG00000136450",5.61559960342284,-0.0245292723425763,-0.169822625890495,0.866368177663043,0.951735703936844,-6.64542688108041
"GNA14","ENSG00000156049",2.48036524492349,0.0454338586463998,0.169735205311668,0.86643628688878,0.951735703936844,-6.3066433783806
"MALSU1","ENSG00000156928",2.94537656757593,0.0376466821705255,0.170128199244383,0.866130114200055,0.951735703936844,-6.4637618988534
"RPUSD2","ENSG00000166133",2.1177691288544,0.0337185451035196,0.170205278910258,0.866070065657549,0.951735703936844,-6.26549159996163
"GNAQP1","ENSG00000214077",-1.77386481241027,-0.0652315531887686,-0.170294803218479,0.866000323199409,0.951735703936844,-5.4896746558889
"AC007638.2","ENSG00000263096",1.30289633689019,-0.116008411756433,-0.169973450028773,0.866250673290515,0.951735703936844,-6.07633952022576
"FYB","ENSG00000082074",5.3225726709223,-0.0580659887798731,-0.169499672196003,0.866619795544531,0.951853065860621,-6.6560494891211
"NDUFA9","ENSG00000139180",4.19584551615088,0.0237618470770435,0.169408783879392,0.866690610513627,0.951855826149208,-6.62458800707822
"SDHAF1","ENSG00000205138",2.01091698064846,0.0436687298523577,0.169370851293232,0.866720165745197,0.951855826149208,-6.2012621462283
"CHRNA7","ENSG00000175344",-0.652973337172374,-0.177867546442513,-0.169112675929814,0.866921328684501,0.952023004698181,-5.58408318239978
"THOC3","ENSG00000051596",2.80523905943469,-0.039056350451085,-0.168869575997141,0.867110753581372,0.95213120762445,-6.38936686547897
"SMARCB1","ENSG00000099956",4.04500422290786,0.0246229748400983,0.168677431898878,0.867260479085624,0.95213120762445,-6.60065843763097
