Gene,Log2change,p-value,adj_pvalue
TM7S3,0.413456797716428,0.00604244365694936,0.0227138228066209
TM9S1,-0.120129358635724,0.272394877505898,0.406077494746402
TM9S2,-0.480132826086623,0.00024183907673211,0.00208182459992737
TM9S3,-0.0256349840638788,0.735805322055414,0.817443050429465
TM9S4,-0.194784094312049,0.00437659569313284,0.0179318851315859
TMA16,0.246730582007418,0.272550686213879,0.406183471927287
TMA7,0.372490056492919,0.014844556277677,0.0454159340445882
TMCC3,0.467092897084783,0.0378994078502101,0.0924875781772547
TMCO1,-0.19649447347852,0.25567087316166,0.387855141841363
TMED1,-0.0601977703562597,0.516557814833134,0.641185847989576
TMED2,-0.194256238319865,0.193290791424867,0.314430619348617
TMED3,0.58861385668116,0.00873574374453384,0.0299924594989143
TMED4,-0.265596388506737,0.0185192213354243,0.0537632201524241
TMED5,-0.376178598631988,0.0204414944533316,0.0576208241297513
TMED7,-0.357892468504085,0.00184036990415823,0.0093667134471756
TMED8,-0.0848848506993677,0.684818246772616,0.778848747441573
TMED9,-0.090437889909797,0.264868943559887,0.397407041687076
TMEDA,-0.203226314785492,0.00404669529055542,0.0169514761761661
TMEM2,-0.0476489572931545,0.50959515200852,0.63523400225993
TMF1,-0.0404421783671112,0.541209362634586,0.660999333026636
TMLH,0.0289039748985584,0.803059787823568,0.86838694101322
TMM11,-0.187342226265307,0.0582851845439001,0.127255156689927
TMM26,0.622679845524157,0.0268459037451526,0.0707831150654247
TMM33,-0.156914615388857,0.148882262614601,0.258764322287331
TMM43,0.327160954621281,0.00683440528364935,0.0249737439378707
TMM56,-0.586785955386884,0.0004373402778043,0.00320076329270895
TMM62,-0.0602322726909408,0.584816883011754,0.698248053035516
TMM68,-0.105138446874417,0.171714372258428,0.287942552519052
TMM70,-0.349416890011697,0.020757013214374,0.0583600774758976
TMM82,-0.135025834413204,0.7103716225217,0.797621189392686
TMM97,-1.11906331031412,0.0745315831659015,0.152604709792436
TMM9B,0.240384283606403,0.329960522359265,0.465081421687189
TMOD1,0.127038923452383,0.23319931936219,0.364062442399348
TMOD2,0.252654047668145,0.00610322797226997,0.0229007625785223
TMOD3,0.0451573755357333,0.280715746793666,0.415253573366908
TMPSD,-0.185515347223696,0.760311421251912,0.837076949151252
TMTC3,-0.221702767357077,0.0221839051537426,0.06121849627755
TMUB1,0.0740178413619711,0.609018529909413,0.717802855092465
TMX1,0.0316210762019094,0.686505331201795,0.780073465232262
TMX2,-0.451791095542884,0.0192301408922901,0.0552541187808968
TMX3,0.243402369390121,0.00110624437329255,0.00638442012276438
TMX4,0.222224993777522,0.0313612665269239,0.0800289231494152
TNAP2,0.33455635266332,0.00091258514992586,0.00553760134488239
TNAP3,0.330413608455147,0.00860704047679008,0.0296968063234278
TNG2,0.144129917306971,0.0949857899268672,0.184440761706094
TNIK,0.811491147116843,1.1079980517579e-05,0.000250688644748764
TNIP1,-0.120059739956095,0.335443604907056,0.471166764652827
TNIP2,-0.033585246304232,0.828062568046717,0.887044678340547
TNK1,0.209615969004643,0.237917739006298,0.369336233288441
TNNC2,0.524479571346021,0.0429120320873297,0.101210112579895
TNPO1,0.0466859293108152,0.353857542736442,0.48928922891446
TNPO2,0.178671782167356,0.036914219385866,0.0905153653099719
TNPO3,-0.0200433680231997,0.763972501419587,0.840336883104579
TNR16,0.613992527804596,0.00018635972277951,0.00172007108750763
TNR3,-0.0924816283712704,0.642089505001053,0.744831594579262
TNR5,0.222822213473962,0.0537852286337042,0.119817805292045
TNR6,-0.0124021274547373,0.896940220805853,0.934845970047682
TNR6B,0.314287696386078,0.0450913101141072,0.104898498202973
TNS2,0.467917961572049,0.00035462311822625,0.00275857942879852
TOE1,0.289520991901396,0.118106300144969,0.217236288276238
TOIP1,0.266368493876371,0.00113832756080887,0.00654986676024309
TOIP2,-0.156550806664455,0.0384937653792729,0.093344034289922
TOLIP,0.0433759054207842,0.473989806789507,0.603202558167499
TOM1,-0.0651860251677656,0.337991509927942,0.473384568162565
TOM20,0.129399874027459,0.0636414242800709,0.135893575787345
TOM22,-0.270266537821408,0.00693253564031853,0.0252027458374749
TOM34,-0.137128557056376,0.250754822977524,0.383430919505105
TOM40,0.0741742740958667,0.383188389228648,0.518950403985536
TOM6,-0.0842180213840743,0.644747615501119,0.746938475851845
TOM7,-0.315538775682958,0.0570120063009105,0.125218172533295
TOM70,-0.213308602586657,0.00259040038051793,0.0120853837704212
TOP1,-0.00292517530419861,0.953710737397448,0.970668969723783
TOP1M,-0.437970508764129,0.0120212634736743,0.0384672763492352
TOP2A,0.156124840018177,0.10726710440714,0.201998205451206
TOP2B,0.238568249483162,6.0089621619954e-07,4.26747590578747e-05
TOP3A,-0.190805205673065,0.115158413969695,0.213297521165796
TOR1A,-0.329796380318539,0.0073778276286535,0.0264059439625629
TOR1B,-0.38264332833078,0.107939873579298,0.202904684486906
TOR4A,0.120451887107426,0.263764485217239,0.396370219752395
TOX,0.320459552945529,0.456473006830682,0.586850144551011
TOX4,-0.227137121714488,0.636828530095138,0.74040849262236
TP4A1,-0.190500842151569,0.1827840712087,0.301365826777887
TP4A2,-0.00403701638553499,0.981252672632671,0.988339855429099
TP53B,0.634121936715556,0.00047502344120777,0.00338898661186527
TP8L1,-0.357172053576528,0.0211255469312499,0.0591145366518376
TP8L2,0.269453935297318,0.0546641513413545,0.121387967802023
TP8L3,1.06514801592057,0.00021254760456139,0.00189342639603468
TPA,1.13624048659304,5.45475158203034e-07,4.03239055659834e-05
TPC,-0.0789383012404169,0.55531811516643,0.672873608740366
TPC1,0.583017269573265,0.00063237499532643,0.00415266799156996
TPC10,0.247873522983953,0.064014342862991,0.136406485969837
TPC11,-0.0429903168146175,0.5694896486376,0.684637242170908
TPC12,-0.032179602630436,0.793308276042829,0.862218290668627
TPC13,0.319162642320644,0.0626917595771188,0.134276960613376
TPC2A,-0.312252729666806,0.168187323267388,0.283827672048595
TPC2L,-0.407390769780534,0.0157612753538542,0.0477067805698744
TPC6B,0.0443368461882546,0.665018799112108,0.762093857640799
TPD52,-0.126316035016157,0.164209196315269,0.278462201135997
TPD53,-0.298126745510702,0.0188205378013203,0.0544523726326073
TPD54,0.368962527859683,0.00085345447323407,0.00525520497611843
TPGS1,-0.32851266557024,0.00349677050740724,0.0152631397422869
TPIS,0.0413142912414201,0.525606994015706,0.647927618788246
TPK1,-0.0943997084554223,0.348052526761257,0.482829242224424
TPM1,0.79474546524778,1.23597724071227e-08,5.26663635347951e-06
TPM2,0.998326622090438,2.38348756157435e-07,2.27605810176443e-05
TPM3,0.388365547943392,5.12657907607518e-06,0.000155609315995709
TPM4,0.965011186536919,5.49072922674641e-08,1.07984341459346e-05
TPMT,-0.267274582199149,0.0288381733321735,0.0748270600330753
TPP1,-0.112552369882858,0.27477242165409,0.408827250065348
TPP2,-0.107087074925938,0.172500538768815,0.288818845744774
TPPC1,0.0727558620292168,0.586304841899268,0.699589007057776
TPPC3,0.0464705851451524,0.607362926990395,0.716467802217215
TPPC4,-0.168505605357012,0.0779046709505012,0.157718919133759
TPPC5,0.0507156383570754,0.748382240723946,0.827221759093913
TPPC8,0.0828905062883693,0.268098192420701,0.401388470791875
TPPC9,0.000653792259553625,0.995957089651224,0.997543945765972
TPPP,-0.513387603663103,0.00253570043258551,0.0118953041699883
TPPP3,0.870902151440637,0.00304287929024979,0.013688495106285
TPR,0.22993910841476,0.00018867861648169,0.00173313172265217
TPRGL,-0.205763795491747,0.421979683619079,0.556783790359253
TPRKB,0.0259928223281084,0.717727793749129,0.803176565225535
TPRN,-0.354319376086807,0.0451619461382066,0.105021933403575
TPSN,0.0348314637953623,0.726246909029641,0.810227460691978
TPSNR,-0.257000474577849,0.161398346438651,0.274789193603652
TPST1,-0.853521387821753,1.79932273194409e-07,2.02953019911929e-05
TPST2,-0.377643560342189,0.0569939183681845,0.125218172533295
TR10A,-0.425782112415564,0.0335266879126118,0.0838440483500921
TR10C,0.579473610909569,0.0759614180945646,0.154624224199923
TR112,0.0576261200514531,0.611909060926722,0.720500843922008
TR150,0.275359389507728,0.00144199811009568,0.007860785717437
TR61B,-0.335782907347951,0.00879153256204575,0.0301435202283822
TRA2A,0.289996379075099,0.0145368524865593,0.0446526466046896
TRA2B,0.0904990469137174,0.385423526601557,0.521148029547076
TRABD,-0.388240461724658,0.0395333397255067,0.0951980603675256
TRAD1,0.471244462338824,0.00425405722438661,0.0175611511900136
TRADD,0.0623418836914962,0.247673342298193,0.380463556063918
TRAF1,0.272813831030562,0.113554802023185,0.211054616760023
TRAF2,0.211370600581619,0.0256112575833539,0.0684871429357783
TRAF4,-0.587843837569168,0.0305539451748395,0.0782727987611954
TRAF6,0.0771478330703265,0.353623053093402,0.489053158533428
TRAF7,-0.548456190278522,0.0698491605667912,0.145384819958559
TRAM1,-0.0123216024354318,0.926076317157897,0.952911906707951
TRAM2,0.269920029591353,0.178564451576378,0.295999425889522
TRAP1,-0.302801060518906,0.00015503155710545,0.00152839594215784
TRBM,0.0957407513405638,0.4960548765877,0.622605286111546
TRBP2,0.0246230909636613,0.794669215928681,0.862963738662464
TREX1,-0.0297489397375399,0.884764490902385,0.926216002166486
TRFE,0.841767313512288,7.02637396621346e-07,4.7273937123559e-05
TRFL,-0.0707833599046379,0.544316663973337,0.663545695562642
TRI13,-0.350305683586351,0.112725165579788,0.210007777507159
TRI14,0.0823117840117265,0.498446195808294,0.625194726747648
TRI15,0.299911324798952,0.00870087662694075,0.0298995177995679
TRI18,0.186884594253549,0.236219822057299,0.367730065999489
TRI22,0.0750812400026807,0.614122875148711,0.7221098347985
TRI23,-0.494939037612335,0.00825732280189676,0.0287703928114697
TRI25,0.05649621748315,0.243326804777558,0.375818886960103
TRI26,-0.0682523767850959,0.535534233018336,0.656273354879974
TRI27,-0.46022507947768,0.0299153871306013,0.0769711570921543
TRI32,0.0377451587122685,0.737724387844799,0.818744907360673
TRI33,0.0758390669428463,0.367986746582007,0.503650668501783
TRI38,0.711500971798831,0.00595437011506156,0.0224486203096875
TRI47,0.18657338007027,0.140060273872105,0.246786653020686
TRI54,-0.273372782749856,0.294739748261778,0.430182207824314
TRI56,-0.122704945781584,0.0551216405811893,0.12226228549963
TRI65,0.444377623107506,0.0222524713689503,0.061328226877416
TRIA1,-0.106573216742529,0.449654481515565,0.581178883964644
TRIM2,0.0143920121108064,0.919161094086393,0.949591725291754
TRIM3,-0.156531209490679,0.276987442906221,0.411325012021436
TRIM4,-0.0645037082751865,0.588334636556658,0.701100286480008
TRIM5,-0.0912956347676678,0.48959481158481,0.616717392815814
TRIO,0.0440757376093243,0.641609600695636,0.744387481067241
TRIP4,-0.0524361996163149,0.429369952556518,0.563739980622495
TRIP6,0.290284119189953,5.10177319352166e-05,0.000681717776904375
TRIPB,-0.106163257120505,0.00383332132118795,0.0162846026443999
TRIPC,0.0721377656410846,0.433277940248867,0.566622643087606
TRIQK,0.346937812301271,0.0421386397634541,0.0998717874472575
TRM1,-0.0180942112626664,0.854160131054646,0.906986799934686
TRM11,-0.357603457590067,0.0070709912734562,0.0255463484566905
TRM1L,-0.252869221525783,0.123072857191829,0.224102940755701
TRM2A,0.108764482493113,0.694934991884266,0.78627399140763
TRM5,-0.0612692805816805,0.616370514679703,0.723311176192369
TRM6,0.0857843803242507,0.51870791664482,0.642936283236226
TRM61,0.0573633077502445,0.375342444560168,0.51143658727598
TRM7,-0.160681281470072,0.499248133386951,0.625691696581358
TRMB,-0.197470097898363,0.108382282824624,0.203448876472067
TRNT1,-0.173389921468107,0.0204355257581536,0.0576208241297513
TRPM4,0.0673896738348061,0.797593465523771,0.864957691209746
TRPT1,-0.168754982898505,0.316711689356318,0.451688110331528
TRPV2,0.0513468826152287,0.671504116815339,0.768148631763408
TRPV4,-0.139673785637341,0.345286201157999,0.480415153136726
TRRAP,-0.0728951567683753,0.401334559381051,0.537218311602759
TRUA,-0.0256749039460545,0.732307799072318,0.81485576945955
TRUB1,0.261083368626235,0.0598169784495889,0.129786767951442
TRXR1,-0.0864785592340599,0.351841477928841,0.487116269984515
TRXR2,-0.536928238942228,0.00030486981619956,0.00245883437460634
TRXR3,-0.267486811721912,0.0975312297916921,0.188429353275133
TRY1,2.14933787455468,0.205542132168016,0.330297119993439
TRYB1,0.729734914369987,3.10068323866968e-05,0.00049196453063696
TS101,0.038527633454222,0.681213545710345,0.7762879036131
TSAP1,-0.427732908700118,0.00537550466927104,0.0208225584635577
TSC1,0.0710135076147771,0.340304446058045,0.475866457988968
TSC2,-0.173653334317267,0.256557351151068,0.388508367883256
TSN,0.437481210009755,0.00460014252760273,0.0185602804769663
TSN11,0.627846755704717,0.0451717546673265,0.105021933403575
TSN14,0.255303199467925,0.0275241621352112,0.0721991530701334
TSN15,-0.406362263578653,0.0624025409891303,0.133694829437606
TSN31,0.565039421090056,0.00026397795252266,0.00221038307407074
TSN33,0.0112490300789384,0.956464052501171,0.972825790038985
TSN4,0.244040685566376,0.14897665594653,0.258869721592634
TSN6,0.360145249970242,0.0241004672424117,0.0652720987815317
TSN8,0.660324640037157,0.00091557234962037,0.00555133590639386
TSN9,-0.147407851134085,0.0417120245794926,0.0990790016660725
TSNAX,0.145087221679835,0.00660320375936086,0.0243493138626432
TSP1,0.25922625267181,0.00057866577347081,0.003872313288549
TSP2,0.194425974618069,0.0122078484949005,0.0389004759041223
TSPO,-0.225937163346207,0.123984999508431,0.225028315930612
TSR1,-0.0109896558643541,0.878672298563912,0.922197116856213
TSR2,0.632196514262836,0.00934859006671199,0.0316053393797311
TSR3,0.417595115656608,0.344398895249191,0.479592967652603
TSSC1,0.103374763350862,0.310171565299305,0.445263169634776
TSSC4,0.176154686815087,0.351033223302314,0.486348414510251
TSTD1,0.041905417792985,0.706620264010379,0.795505273001557
TSYL5,0.864220600472463,0.00107957621995203,0.00625876765459718
TT21B,0.135466309344121,0.186637845437827,0.306264164083434
TT39B,0.0430381531945266,0.76896469618208,0.844012481356118
TT39C,-0.140199860896614,0.295505917194056,0.430735534944586
TTC1,-0.00108179823636001,0.991051549455769,0.994886854070089
TTC14,-0.312056525466565,0.0661826103698633,0.139704133035879
TTC17,-0.0190003149279814,0.927861455165991,0.953514368601216
TTC19,-0.181865344937392,0.0354350429507867,0.0878147914160045
TTC27,-0.559895221481859,0.00615146385856181,0.0230533328076783
TTC28,0.0235407212926394,0.946516501731293,0.965910267200508
TTC3,0.456347060256723,0.252262403436813,0.384689788886123
TTC36,-0.496042776207524,0.00222404625037126,0.0107133107139231
TTC37,0.0197982892488413,0.599776321173306,0.710139608428413
TTC38,-0.570292650562446,1.70188999498881e-05,0.000327977293004125
TTC4,-0.0100895749082697,0.929457315472042,0.954214644581791
TTC5,0.299453385074712,0.287867591055449,0.423139981486258
TTC7A,-0.24757935445553,0.0728558035062795,0.150054783268841
TTC7B,0.107045043319912,0.544948556506736,0.664085705180595
TTC9C,0.403842390817769,0.0704457364142656,0.146308908285247
TTHY,0.292385505969854,0.00723981614393905,0.026021269833183
TTI1,-0.286053370686644,0.0365035442360937,0.089709126655187
TTI2,-0.0802860172149875,0.799256028527422,0.866017841420786
TTL12,-0.204290854985429,0.00152247389432622,0.00820040363025429
TTPA,-0.61707558498515,0.00045433813122785,0.00328442362537004
TTPAL,-0.435715082801646,6.74471455432556e-05,0.000822447704796137
TTYH3,0.300741592513934,0.0449016623916901,0.104584193909585
TUT7,-0.0751219377371742,0.418283891565527,0.553049034357454
TV23B,0.231535405698301,0.615945714059913,0.723033919014315
TWF1,0.111019126929717,0.0970148890599977,0.187620826800349
TWF2,0.202249887380821,0.0502738356141139,0.113847156527976
TX1B3,0.574999065926959,0.00047587204445618,0.00338898661186527
TX264,0.0119585843285617,0.890552769364874,0.929676208256862
TXD12,0.0106950631352451,0.874000579457544,0.919180645062301
TXD17,-0.0353716458928262,0.670334540308124,0.767039523222932
TXLNA,-0.291010022741715,0.0131511783144331,0.0412385681405159
TXLNG,-0.400727274209953,0.00220022210308697,0.0106672213399806
TXN4A,-0.218704180457928,0.168920656299249,0.284751963475877
TXND5,-0.0334590184846803,0.645103298200166,0.747084749689759
TXND9,-0.0380419575076699,0.679568027692622,0.774600501174381
TXNIP,-0.0918667736166579,0.445625636892884,0.57774655763496
TXNL1,0.0749123565106622,0.241101657844975,0.373208822537025
TXTP,-0.388139080840493,0.00109239848413936,0.00631877554551198
TY3H,-0.0483168943430642,0.79392642386892,0.862604152338406
TYB10,0.778804512252797,5.25652304094427e-06,0.000158107967545265
TYB4,0.913648596139227,1.03716999042364e-06,6.21057236975541e-05
TYDP1,0.0515795832572345,0.759437872245391,0.836308468072096
TYDP2,0.0137576632260499,0.852250661935708,0.905243398012309
TYK2,0.00476182731571254,0.986124551992717,0.991643510986204
TYOBP,0.301441297192599,0.0197322716615877,0.0563045102843667
TYPH,0.0371905287142244,0.668709087969729,0.76529374884032
TYW1B,-0.281377400541036,0.132798048292802,0.236913650718943
TYW3,-0.452037105147275,0.0103764844999945,0.0341284889000677
TYY1,0.269480170445348,0.0584866519746786,0.127525218697123
U119B,0.186543277916818,0.0882598849542249,0.173889883791139
U2AF1,-0.199996899873494,0.0733887458313973,0.15066693804251
U2AF2,0.0861189317354071,0.111961477100086,0.208787874874218
U3IP2,-0.0287674302264659,0.689642328354961,0.782131695768527
U520,-0.00112474107209836,0.981880272070976,0.988547116971588
U5S1,0.103350076378034,0.00343891605202377,0.0150981603428863
UACA,0.469549582051274,7.00686248694893e-06,0.000188110677221809
UAP1,-0.184805102580337,0.0918795709596053,0.179408429037722
UAP1L,-0.127029010896859,0.1887309688337,0.3087154043409
UB2D1,-0.0451705282510215,0.732029516074934,0.81485576945955
UB2D2,-0.143091905026475,0.198745827481599,0.32200686455088
UB2D3,0.52963729372391,0.0771073474596483,0.156343487191233
UB2E1,0.464580254557398,0.0422550241704344,0.100060523429216
UB2G1,-0.229938549815982,0.0214774611895584,0.0598993619438451
UB2G2,-0.106584931985227,0.156427656883028,0.268171687146362
UB2J1,-0.0837269162233528,0.724033430031579,0.808463591256691
UB2J2,-0.136937383058211,0.315024548470381,0.450202773759609
UB2L3,0.10155812908321,0.327013023387699,0.462083620004357
UB2L6,-0.0700485385823504,0.593082911318153,0.704716642883073
UB2Q1,-0.0907903714000153,0.187632535542596,0.307218917120494
UB2R2,0.186990360448129,0.659003927343577,0.757464427202943
UB2V1,0.027212862653354,0.674598207141894,0.770869068841504
UB2V2,0.124311865769976,0.157410607406235,0.269555561242648
UBA1,0.0635001500665639,0.0649165368815974,0.137810638771617
UBA3,0.0285123826507645,0.691382743115337,0.783410494858123
UBA5,-0.397038754700643,0.00030830676508853,0.00247697084975494
UBA6,-0.0546677496916884,0.296340380670585,0.431459893649086
UBA7,0.121041772402678,0.0378721117083557,0.0924504519524981
UBAC1,-0.215152099964628,0.0320584790972597,0.0812317590604499
UBAC2,-0.107924486378857,0.0873379815792243,0.172427881264517
UBAP1,0.0664489331393477,0.482705113108836,0.61080714911492
UBAP2,0.17081484962007,0.363288031066189,0.498732629009785
UBC12,0.0929582838752142,0.0402857750200613,0.0964996547170113
UBC9,0.371607769607404,9.47598445545837e-05,0.00106414056769203
UBCP1,0.0643527378630038,0.344469055905892,0.479592967652603
UBD,-0.0284640753504043,0.761335014355212,0.838036676249207
UBE2A,-0.108056730880131,0.59142023743621,0.702958813131215
UBE2B,-0.147664174131292,0.21448392456168,0.341234536691161
UBE2F,0.341214357536991,0.0162928815150733,0.0489296794129257
UBE2H,-0.169599360482154,0.270030495922369,0.403572467600267
UBE2K,-0.132467164551101,0.0540229302240758,0.120242563789513
UBE2N,0.216727470575517,0.0194919501453752,0.0557847976175477
UBE2O,-0.0114730243925644,0.804464378360401,0.869538018887299
UBE2Z,0.232760920260959,0.0566061571960815,0.124582274230687
UBE3A,-0.14585054844686,0.0300203262049129,0.077163506029384
UBE3C,-0.00771184558272871,0.927663120194259,0.953514368601216
UBE4A,-0.202380032317937,0.00099636170876453,0.00589865896599981
UBE4B,0.243332079689038,0.0329113821082134,0.0827640330393432
UBF1,0.336696705228053,0.00048705667019111,0.00343186599920408
UBFD1,0.0918525417196156,0.343751415529861,0.479028589591939
UBIA1,-0.395549818036631,0.0395596749715594,0.0952063718330281
UBIP1,-0.0700297657144197,0.460338247283321,0.591026842427699
UBL4A,0.0886326728614681,0.302626692898583,0.437908191725514
UBL5,0.163522141258356,0.155588386397793,0.267570162258088
UBP10,-0.21888193027039,0.00220058277063705,0.0106672213399806
UBP11,-0.26940533713482,0.0555195899279614,0.122967154128635
UBP13,-0.131747504614176,0.231730498439678,0.362433304044113
UBP14,-0.027110057193311,0.750681121081342,0.828807283531581
UBP15,-0.266518433622695,0.00411527957990239,0.0171358275666945
UBP16,-0.049353964824422,0.475508084066037,0.604332560859404
UBP19,-0.2634162828085,0.0435159491483967,0.102197552543219
UBP24,0.0574790675488312,0.117560613592287,0.216544165766773
UBP25,-0.103345128295296,0.537595124239153,0.657881303649775
UBP2L,0.0734497907175968,0.152018799406728,0.262976501286057
UBP3,-0.0389056743932282,0.793717307780234,0.86254062775211
UBP33,-0.14773069708978,0.185640151378317,0.304895066610641
UBP34,-0.0360741058822029,0.582772784728062,0.696511106063638
UBP38,-0.376084544292718,0.0354994226326923,0.0879459210570898
UBP4,0.0977013605570123,0.221305040595179,0.349333126438572
UBP40,-0.00278847115424674,0.979525629087845,0.986989171716207
UBP47,-0.219295508528243,0.0216668964493819,0.0602775102527237
UBP48,0.296199305212496,0.0562755727026878,0.12403265592805
UBP5,0.119635406748831,0.0207983504830429,0.0584120645202999
UBP7,0.0137284584385335,0.780071635880811,0.851936415663651
UBP8,0.0585186170632312,0.290837772593737,0.426280473111783
UBQL1,-0.133613881531939,0.00406577875449931,0.0170035567322845
UBQL2,-0.206203304110876,0.284674671190883,0.419895140006552
UBQL4,-0.541856013377927,0.00145933741306872,0.00792895661814788
UBR1,0.0514958454299594,0.528839707899171,0.65027338964617
UBR2,0.0984166967287166,0.12229086407007,0.223220115996534
UBR3,-0.233829234936456,0.0271459057407274,0.0714022966499929
UBR4,-0.0901067274853204,0.0300334192828099,0.0771712984586774
UBR5,0.0312810065842066,0.642454984924386,0.745050066665187
UBR7,0.00345042065854012,0.985485729367575,0.99125027535528
UBS3B,0.212934814018431,0.271211800668419,0.405101170618651
UBTD2,0.0294781811671474,0.842375740897177,0.898612229858324
UBXN1,-0.015608936082124,0.869761876979106,0.916356263245844
UBXN4,0.0545715446257527,0.53677528036077,0.65746828495163
UBXN6,0.0383552707479445,0.616194884221589,0.723215724862982
UBXN7,0.112232599686885,0.307802996540888,0.443281470629007
UCHL1,0.569260791638293,2.50715846386171e-05,0.000433026365601743
UCHL3,-0.197798985428308,0.020179530642419,0.0571765792491148
UCHL5,-0.373659815614749,0.00454266027086521,0.0184155413729049
UCK1,-0.507449274902208,0.0104341765393792,0.0342741473477681
UCK2,0.0300055250041096,0.857824022334029,0.908521161461199
UCKL1,-0.349379915543248,9.32282071650071e-05,0.00105258294523203
UCRI,-0.103567682678482,0.505993681977524,0.632286011855264
UCRIL,-0.154701916971779,0.0532171227250058,0.118932206089975
UD11,-0.198590114701972,0.317765757544601,0.452615149535096
UD110,-0.443178440375234,0.0235074860556968,0.0640733539613342
UD13,-0.780939237269377,0.0153236462048224,0.0466398279329317
UD14,-0.50200221403758,0.020391795536332,0.0575833931349816
UD16,-0.516738213667302,0.0198013363088554,0.0564595723007141
UD17,-0.680526139901681,0.0086467869003687,0.0297803572186026
UD18,-0.79050265564134,0.0201608099687554,0.0571765792491148
UD19,-0.430896233368181,0.0178903404415082,0.0525742954737042
UD2A1,-0.289699709802444,0.152661534466474,0.2636599795897
UD2A3,-0.305531949910129,0.0446202511324785,0.10418816464269
UD2B4,-0.631926902982123,0.00595605506260939,0.0224486203096875
UD2B7,-0.594098088477352,0.00056694531713466,0.00381444787931828
UD3A1,0.0749185355850682,0.332629582382564,0.468122733371425
UDB10,-0.105437994553812,0.446368518714184,0.578514116008414
UDB11,-0.78787139748337,0.415423821004528,0.550215974288505
UDB15,-0.188289961462933,0.108255643476965,0.203260902195428
UDB17,-1.74490321764262,0.00274276688007279,0.0126729048013002
UEVLD,0.000575568345348764,0.995288771043553,0.997499656854051
UFC1,-0.133051618381482,0.24031695947473,0.372294703932777
UFD1,-0.167890322866411,0.0195205982860106,0.0558251263436619
UFL1,-0.0287948511964928,0.481446366593517,0.609556558562607
UFM1,-0.0295237391054012,0.706753604607606,0.795538618629342
UFSP2,-0.135722319732979,0.0233161156106786,0.0635969440732236
UGDH,-0.892877478187039,5.98479818072162e-05,0.000757689700760352
UGGG1,-0.169888865732298,0.00775970548982143,0.0274905039754875
UGGG2,0.150000691351746,0.593614808520495,0.70513117077319
UGPA,-0.234555552644256,0.0190384773589665,0.0548760320718801
UH1BL,-0.060889505314584,0.563286207196521,0.679415821543846
UHRF2,0.173413892957874,0.251321840864653,0.38399403615032
UIF,0.0107340357251531,0.90859524721996,0.943531755507324
UIMC1,0.241409743102048,0.0437118593354699,0.102591787363236
UK114,-0.562236297288343,7.83097110743215e-06,0.000200881432755868
ULA1,-0.0654351166221892,0.324236931907186,0.459176009550982
ULK3,-0.0816733668898221,0.546400478236305,0.66509326740733
UMAD1,-0.531136374057678,0.161103431902894,0.274427895967719
UMPS,-0.00567389619214683,0.926231520826277,0.95294376455232
UN13B,0.0069063832727017,0.958582616179653,0.97356046955746
UN13D,0.127109723824565,0.474860706589366,0.603938431661615
UN45A,0.016811372680536,0.653782651605773,0.75309659312031
UN5CL,-0.34754993696875,0.182983716491873,0.301555329272985
UN93B,-0.0198176747733773,0.923035035576652,0.951825587909777
UNK,0.323632421430738,0.0966972497000145,0.187195331953334
UPAR,-0.281199368591532,0.0106718074776823,0.0349201208847369
UPP,-0.184713374652757,0.590737300520132,0.702606443887005
UPP1,0.174856541682539,0.151814026024896,0.26278798907943
UQCC1,0.0768609427149002,0.629867363006597,0.735047886848688
UQCC2,-0.251674831752238,0.0513092329466932,0.115645552953611
UQCC3,0.0522954211719739,0.724725058672479,0.808882596044516
URB2,-0.0414124166827367,0.762811957461864,0.83918068183197
URFB1,0.168486444629672,0.435347891184648,0.568554116360676
URGCP,-0.0815051935817033,0.451378009033587,0.582741849737016
URM1,-0.0268395300181107,0.727755135609056,0.811555959598933
URP2,0.175018195636717,0.0186569301250409,0.0540733361627959
US6NL,0.282025142335767,0.0755599404368936,0.154093257950272
USE1,-0.221066670901044,0.177313927159676,0.2945150882255
USMG5,-0.241382756970516,0.0282914576586637,0.0737828902556785
USO1,-0.201366132205712,0.0009386783217688,0.00565122663105706
USP9X,-0.107981175981692,0.0140017244040013,0.0434790389387409
UT14A,0.00254175962883357,0.986971401824454,0.992145563826155
UTP11,0.301016086111257,0.305595491983244,0.441166464052603
UTP15,-0.156665556427923,0.308027109497869,0.443424911758381
UTP18,-0.109236321454866,0.257962498253738,0.38994331131379
UTP20,-0.265234959680342,0.0305179776695087,0.0782067787254032
UTP4,-0.144796203695171,0.423336878958143,0.55809451041749
UTP6,-0.0998050991217745,0.339723068096692,0.475228147419593
UTRO,0.216838171796787,0.00101467992223021,0.00597826931140837
UVRAG,-0.0495948491942125,0.646277741283397,0.74788024677786
UXS1,-0.234387630398236,0.262640339715816,0.395145430682681
UXT,0.05009325839609,0.270313303360809,0.403877435568795
VA0D1,-0.00318064858477567,0.967680467859348,0.979945760295907
VA0D2,-0.183430815974484,0.393905463553771,0.529858804885553
VAC14,-0.0446600580530247,0.237595589391838,0.369122578617662
VAMP1,0.393688826069403,0.0328913838684803,0.0827598340262814
VAMP2,0.163286012344656,0.155866141694778,0.267747661097189
VAMP3,0.310667116985242,0.00146190827842595,0.00793548230398233
VAMP5,0.101219344585306,0.0725662946291932,0.149656012194736
