Gene,Log2change,p-value,adj_pvalue
NPNT,0.484637250858361,8.22979888976267e-05,0.000288117641712381
NPS3A,0.442544394519159,0.0324604368866874,0.0557703698547495
NPTN,0.0658218149123047,0.183874661291876,0.247951220994078
NPY,0.297104529365136,0.274568055422108,0.349438040481507
NQO1,0.254144113237246,0.25473700806971,0.32781033259938
NQO2,0.201114397445849,0.0724378413834698,0.112077478266463
NR1H2,-0.294564877836228,0.00016820259425034,0.000543716471401602
NR1H4,0.283792605326786,0.018423908572739,0.0341892444798591
NR1I2,-0.463310658750533,0.0013048169754235,0.00335487097046575
NR2CA,0.480120328189614,0.327363813691238,0.403375788317086
NR2F6,0.461441597020174,9.65157233407184e-05,0.000332313842613558
NRAM2,0.0916307861998513,0.577316721029801,0.64713652379816
NRBF2,-0.364133113797352,0.00893122006418173,0.0182696961864332
NRBP,0.166814405953677,0.0811413200362065,0.123390006893752
NRBP2,-0.358387259151398,3.31026882891566e-05,0.00012939227094181
NRDC,-0.513310839648195,3.04848652741097e-13,9.26067797067049e-12
NRDE2,0.268041476669195,0.411964575704149,0.487907700097193
NRF1,0.191921384898188,0.161696127697761,0.222198988658223
NRIP2,0.532237153769741,0.00023069536244797,0.000717597216362018
NRK1,-0.357818843334398,0.00023969266202927,0.000742708241082147
NRM,0.276477608242533,0.085591242363136,0.128887983230671
NRP1,0.425418483330385,0.00072849257242653,0.00199615969073327
NRP2,0.312447939834957,0.0282909722928901,0.0494848247661334
NS1BP,0.204541409753469,0.123409585898501,0.176567469829934
NSA2,-0.105889907896674,0.616243962892802,0.682592365443707
NSDHL,-0.3497830777431,0.00055797783854309,0.00157647638308256
NSE3,0.0102284305710303,0.936006034903917,0.951572557035347
NSE4A,0.307302611766922,0.39209506732701,0.46927338909496
NSF,0.0294387503100945,0.276788968110727,0.351498301175505
NSF1C,-0.105659306647352,0.0243956581410262,0.0434727247612374
NSMA3,0.0223323000980564,0.779393135300859,0.826525210552698
NSRP1,0.383196097878909,0.0162766900279964,0.0307519442350686
NSUN2,0.118827479370137,0.124726642284337,0.177963929690228
NSUN4,-0.256658050483075,0.189802765601564,0.254831762551186
NSUN5,-0.0937535140887615,0.625970928138135,0.690689501145982
NSUN6,-0.157709913205645,0.0424770797531451,0.0704542449215966
NT5C,0.142893058326316,0.0696479844594042,0.10852258644765
NT5D1,-0.461195349592403,3.8515454890176e-13,1.12145377333056e-11
NT5D2,0.483847242180571,1.15649616123129e-05,5.06442927358719e-05
NTAN1,0.109757705595322,0.209461156675042,0.277554917551885
NTF2,-0.0805430617407183,0.356853006736862,0.432868699887066
NTH,0.114746806910521,0.338896575290721,0.41552931430847
NTM1A,0.319057162492806,0.03581475690598,0.0607355306124268
NTPCR,0.0166988392409997,0.66090800956027,0.722522839581616
NTRI,0.852029209319917,0.0101524143521242,0.0203887220103986
NU107,0.252470158739337,0.00151234730697298,0.00381722990533317
NU133,0.123476826163669,0.00205647911733225,0.00504349765753641
NU153,0.179160684431778,1.55519051460546e-05,6.6042102425403e-05
NU155,-0.154759468634556,0.0275567163291885,0.0483134794810312
NU160,-0.101960632186237,0.0308179397265206,0.0532805787429605
NU188,0.0387578372901508,0.486101138055037,0.561238423048431
NU1M,-0.299377138133006,0.00025520831755077,0.000784758543316478
NU205,0.0766220278242924,0.237688496075946,0.308651032602154
NU214,0.203033223732741,1.63256221216339e-06,8.7152713762867e-06
NU2M,-0.919565098620751,3.95941959761627e-06,1.92993566741675e-05
NU4M,-0.611637934153492,5.70845358554011e-06,2.68575779670899e-05
NU5M,-0.156611483841496,0.269863816036388,0.34429054307817
NUA4L,0.479167428980338,0.00214039332975189,0.00522304710068488
NUB1,0.113352450340449,0.204839531546668,0.272413275665993
NUBP1,-0.0430686794596782,0.397557350621852,0.474331557365835
NUBP2,-0.26930729232715,1.30309715044062e-08,1.18012882779341e-07
NUBPL,-0.169265699482734,0.00366645579138044,0.00840474536134625
NUCB1,-0.241548564990154,1.20351414297766e-05,5.25244068281427e-05
NUCB2,-0.2434046438755,0.00500979370161806,0.0109848161982623
NUCG,0.0543025454111274,0.495934375340748,0.569693261892096
NUCKS,0.508969118213181,0.00041207472203703,0.00120119703635728
NUCL,0.230521527236466,4.17675457430375e-05,0.000158601566414014
NUD10,0.0374778127584816,0.767209533776106,0.815847403888704
NUD12,0.00547041397579033,0.950789424551177,0.962534687022339
NUD14,-0.0396479859403729,0.842368462108218,0.876444856206447
NUD16,-0.193050057728748,4.1420612201665e-06,2.00628652698084e-05
NUD19,-0.0215124186518236,0.785775191450743,0.831578847515284
NUDC,-0.159788041435004,0.00148934650163237,0.00376780249396569
NUDC1,-0.167731721035329,0.21509549516405,0.283414761046074
NUDC2,-0.0429776595016294,0.530895091740792,0.603786060472844
NUDC3,0.0106309077072872,0.917900953604887,0.937958384057119
NUDT3,0.1895070519835,0.00296699253471431,0.00698392751612435
NUDT4,-0.019524012593764,0.91972916603346,0.939456740203991
NUDT5,-0.503073909937434,5.70396501967109e-16,3.35967893830398e-14
NUDT6,-0.271156714499463,0.00106278268148346,0.00279687284117544
NUDT7,-0.643399071574424,8.51234542237615e-06,3.83428238640131e-05
NUDT8,-0.186224162524158,0.0913362297158681,0.136420895951924
NUDT9,-0.211465807689766,0.00031322174193165,0.000943701273231008
NUFP2,-0.477948746269779,2.5513429511275e-06,1.30718208571712e-05
NUMA1,0.419885096780627,1.40167117391617e-09,1.59282691869472e-08
NUMB,-0.150805303739003,0.0176659791127419,0.0329571312461113
NUMBL,-0.23157617923956,0.0553151003187668,0.0888338560752944
NUP37,-0.185073637876762,0.0716627274961125,0.111056357774654
NUP43,0.398480622971117,0.0158672554416028,0.0300445995061122
NUP50,0.108284907697538,0.104922457424061,0.153387965419487
NUP53,-0.125167036607603,0.0350035877102908,0.0594775782366448
NUP54,0.110917762477253,0.0600625337000816,0.0953316044879339
NUP58,0.167862718446866,0.0127468203040197,0.0248495364997009
NUP62,-0.0839458500529379,0.292286333859016,0.36695108233911
NUP85,0.00736775321515287,0.860205907307978,0.892236695898422
NUP88,0.00130072438833244,0.972201358837351,0.978670017584997
NUP93,0.0958285746179957,0.0472237475794542,0.0772479195088125
NUP98,0.234465758580199,3.18889058335044e-07,2.01519080598952e-06
NUPL2,-0.158161204154763,0.054110576024251,0.0870734524719751
NUPR1,1.25140704292544,0.00012970549564192,0.000431568609044008
NVL,0.0397448301858923,0.686173044734569,0.745783799099461
NXF1,0.158126295566107,0.111214156408449,0.161294274227117
NXN,-0.0608179990565059,0.549853138385804,0.621727259054054
NXP20,-0.380317191023707,4.6963764278472e-12,1.05487402538624e-10
NXT1,0.159604645589438,0.207574093131338,0.275527559367178
OAF,0.243730004302143,0.232757324292346,0.30362730587316
OARD1,-0.128237962440802,0.030631971532718,0.0529946843826126
OAS1,-0.633265657123208,6.58742108180966e-08,4.91122530359709e-07
OAS2,-0.0748739410210209,0.441690482381316,0.517610452500851
OAS3,0.015007929133078,0.817298563997291,0.857310044739448
OAT,-0.750185425105917,5.58163926453857e-09,5.45854607923696e-08
OBSL1,0.580928862584218,3.48482529466762e-07,2.19501322233921e-06
OCAD1,-0.160521391772768,0.00673648167223086,0.0142916394234076
OCAD2,0.208469814272853,0.00376241759862515,0.00859249024563197
OCLN,0.0521459722406523,0.337827656567881,0.414548059490739
OCRL,0.428711636568777,9.61460656937715e-06,4.28327391970636e-05
OCTC,-0.774628104059523,2.53518696587036e-09,2.6614289290688e-08
ODB2,-0.706528784392978,2.48686488500579e-14,9.54659176751476e-13
ODBA,-0.445979841283666,2.52775001757274e-09,2.65723693945385e-08
ODBB,-0.884179019534173,4.03181940875684e-14,1.47438476578046e-12
ODO1,-0.280290026731586,1.40585959109919e-05,6.02980133681009e-05
ODO2,-0.176999276279593,0.00311909391641429,0.00730629285338575
ODP2,-0.204423717736109,0.0187013705995765,0.0346208674535346
ODPA,0.123652954584505,0.129088303746454,0.183366228223056
ODPAT,-0.184755083563138,0.0915933812571665,0.136699135354023
ODPB,-0.0660974590146102,0.286128507030153,0.360687397524042
ODPX,-0.133559580352737,0.0600702774780112,0.0953316044879339
ODR4,-0.236964000326901,3.74065362857597e-06,1.83256402527569e-05
OFUT1,-0.39027477002328,1.31836463499991e-07,9.16441578708046e-07
OFUT2,-0.104642612923481,0.30164638174767,0.376314224990303
OGA,-0.0694450841997981,0.188933107334796,0.253898971464159
OGDHL,-0.400449397853514,1.17367431091532e-06,6.46400498431307e-06
OGFD1,-0.291035326034969,0.0165983921893175,0.0312526095980414
OGFD2,0.162541341099359,0.240134509952928,0.311460393141165
OGFD3,0.978731597507972,0.0300370771378711,0.0520554579576632
OGFR,0.0173033757712576,0.754824614173384,0.806009787290594
OGT1,0.0638646061575722,0.283118205497493,0.357945284879347
OIT3,-0.719566355634171,3.27556028521781e-10,4.31243406839991e-09
OLA1,-0.333053852585062,1.40386868359602e-11,2.70130941711394e-10
OLFL1,0.755537957539139,3.07593642552786e-05,0.000121029706575079
OLFL3,0.715072755368421,0.0116354068031725,0.0229613296402248
OLFM4,0.309853710779522,0.212590366731402,0.280737167499486
OMA1,0.324428137755269,0.0197913670363013,0.036343272113301
OMD,0.858990727213979,0.0251244053299371,0.0445761604633017
OPA1,-0.143833540080328,0.0011034400816182,0.00288908845258433
OPA3,-0.101717301696874,0.195212881673132,0.261095960303326
OPLA,-0.342650315169396,1.28320358721025e-13,4.24944157893317e-12
OPTN,0.317639809037154,4.60074398051339e-05,0.000172494366149861
ORC3,-0.437883941313331,0.00320419325521844,0.00747963625958366
ORC4,0.189548799907875,0.123616680742466,0.176798203634637
ORML1,-0.512859965536817,0.028593519202675,0.0499270409974746
ORN,0.212962719201745,0.0187149815075272,0.0346248185505362
ORNT1,-0.668729122246369,1.36605121140926e-11,2.64835455960649e-10
OS9,-0.00915508680918835,0.832108972439658,0.868698800073657
OSB10,-0.348029543693233,5.59500975380805e-05,0.000204602347205606
OSB11,-0.237217380993448,0.00748787922587326,0.0157001293768582
OSBL1,0.199361395826129,0.00333803782490136,0.0077509178022687
OSBL2,0.0877153756433672,0.255267921456247,0.328404225600617
OSBL5,0.894089006159073,2.44828354553583e-08,2.02258627808934e-07
OSBL8,0.283900442777677,0.00024992234867553,0.000771360336952156
OSBL9,0.076453745132389,0.224838102166222,0.294691828828702
OSBP1,-0.533162627001987,3.49033945587099e-11,5.95828744280986e-10
OSCAR,0.555827932115945,0.069371681068061,0.108161123999503
OSGEP,-0.0628138736346527,0.161639677292392,0.222160981472764
OSGP2,-0.59453421807148,1.48510140304599e-05,6.33096266624467e-05
OSMR,0.497327247111587,0.0521738549237259,0.0842909264219994
OST48,-0.408335787547179,2.05129227497156e-08,1.73740627812081e-07
OSTA,0.743837206478588,0.0994694552772618,0.146694632438714
OSTB,0.881070192651989,0.11160001863198,0.161740372607881
OSTC,-0.743809638091652,4.80175608945306e-11,7.80007368130943e-10
OSTF1,0.103257254430598,0.117853522380459,0.169371908863405
OSTM1,0.400206727480374,0.00014607474748655,0.000479622447492008
OTC,-0.424135242190761,0.00010035491388058,0.000344332728735687
OTU1,0.0176924834335588,0.93820517814383,0.953403286521506
OTU6B,0.248387887493484,0.0146664697618362,0.0280949554822066
OTUB1,0.217939169228469,3.7537086935849e-05,0.000144601179629062
OTUD4,-0.203520675533315,0.315754975842656,0.39038061105623
OTUL,-0.0684410616721273,0.443746053939527,0.519487870155878
OVCA2,-0.315631147237092,4.43779456051708e-05,0.000167688652443437
OXA1L,-0.201335255121757,0.0116439959758001,0.0229724042314686
OXDA,-0.901688294517037,1.32125796169099e-11,2.58751939908824e-10
OXDD,-0.74074108775719,1.82054042628883e-11,3.40953639059335e-10
OXLA,0.406622652485039,0.00299306593826725,0.00704315241831964
OXLD1,0.00146935773597843,0.992958957063201,0.994191795514476
OXND1,-0.659643296764218,1.65325972058611e-08,1.44910875244644e-07
OXR1,0.248151037926787,0.0101143212425306,0.0203234642467099
OXSM,-0.444073330265462,7.51580969420761e-06,3.43147855624295e-05
OXSR1,-0.0256681176430881,0.713156499216784,0.77047263342995
P121A,0.962385403328785,9.66620351547284e-07,5.44014779908012e-06
P121B,-0.161589763301781,0.0288777437393393,0.050320838006491
P20D2,-0.145524863786335,0.389391706712887,0.466472039900114
P20L1,0.212315327460719,0.338600754145701,0.415418897359129
P2RX4,0.0422773139300207,0.741700430241719,0.794634895826868
P2Y12,0.342761805142512,0.173688988088085,0.236405756233492
P3C2A,-0.1052583481188,0.183555026430985,0.247569711227825
P3C2G,-0.373861989955518,8.36397497060953e-05,0.000292071571076018
P3H1,0.356309485220691,2.23179475029371e-05,9.08255711670162e-05
P3H3,0.583949373153055,5.25039750737342e-06,2.49305028719343e-05
P4HA1,0.145288771770898,0.021075341553959,0.0382809170033775
P4HA2,0.159259746596735,0.00898693992688031,0.0183404166079128
P4HTM,-0.0103158105945932,0.967957043227813,0.975033491585614
P4K2A,-0.0885012079126223,0.138456817993752,0.194525274515621
P4K2B,-0.277227803155194,0.0837788152747807,0.126552902339211
P4R3A,-0.0737983014188831,0.17632578921539,0.239487729200132
P4R3B,-0.318785369952247,0.0065396317072564,0.0139276285545654
P55G,0.371862145167433,0.00198546926906478,0.00488516609697189
P5CR1,0.119053328712642,0.163889724019172,0.224852971289461
P5CR2,0.0253931441805092,0.798270832601749,0.841916039414311
P5CR3,-0.0728082785219423,0.049604464185503,0.0806804480723738
P5CS,-0.407521350322061,2.2027164283951e-09,2.37376535775092e-08
P5I11,0.709876418622678,4.38449707037507e-05,0.000165918486488544
P66A,0.189843531183203,0.0196633876798939,0.0361675087814211
P66B,0.441344302729488,0.00043827618249765,0.00127180858373519
P85A,0.188554111818906,0.00172430210420874,0.00430712691358842
P85B,0.0532017193417262,0.607704404336273,0.67478013870466
PA1B2,0.550573682371289,2.74458931248631e-10,3.7283892843564e-09
PA1B3,0.141500803960847,0.00878194760283432,0.0180168858557484
PA24A,0.117651162798445,0.112942084028452,0.163378537750944
PA24C,0.777530392414114,1.37393977522702e-06,7.47097907375031e-06
PA2G4,-0.206365659763557,3.6397087866459e-06,1.78765073187522e-05
PA2GA,-1.07257918752851,0.0105440347679895,0.0210607745974131
PAAF1,0.281717238659238,0.149154619431755,0.207365233069445
PAB4L,1.92647315219239,0.0223920152066518,0.0403401329289109
PABP1,-0.280958688635753,2.68452874389439e-10,3.65968618160585e-09
PABP2,0.152684461655863,0.0697507825777973,0.10863888541992
PABP4,-0.394402190184346,6.23030090222961e-13,1.7398918283113e-11
PACE1,-0.596108873485417,4.13826426973752e-11,6.9240264082121e-10
PACN1,0.219889029623547,0.0728110407382186,0.112542065371814
PACN2,0.0935006823566474,0.00815172083246825,0.0169173421041756
PACN3,-0.402553015845929,1.07044733832747e-05,4.71436738729153e-05
PACS1,0.400359767604816,2.54527964331393e-09,2.6683937130177e-08
PACS2,1.03070120882574,5.62961780820682e-07,3.35948422336611e-06
PADI1,-0.0577566282227151,0.738280904075499,0.792181262111883
PADI4,0.709374459605492,0.00040188392447253,0.00117682594354081
PAF1,-0.13763991756074,0.126234912845493,0.179806872720772
PAFA2,-0.0666403238755061,0.586830378839857,0.655374613276644
PAG15,0.434041556932507,1.07928268355715e-06,5.98687648190293e-06
PAHX,-0.450392550053821,3.99977964117804e-06,1.94592053665383e-05
PAI1,0.221095061435985,0.399250784180328,0.475918283753346
PAIP1,-0.246161181320175,0.00892219803805981,0.018256080631575
PAIP2,0.488100547361598,0.00467042515564648,0.0103435707522871
PAIRB,0.0839186269006129,0.0393742708630848,0.0658456597268232
PAK1,0.0428432195206301,0.487356035168645,0.562266621914065
PAK2,0.157708619905521,0.0223489512527976,0.0402754588186735
PAK4,0.386322057601766,0.0001885910986748,0.000600588706020942
PAL4A,-0.676497607193201,5.09939044035624e-13,1.45191500508446e-11
PAL4C,-0.749989851381144,9.674306537887e-11,1.44760012515887e-09
PALD,0.162580009851216,0.0405807615560732,0.0676579853428394
PALLD,0.637611173555885,2.46587181676382e-09,2.6099680299245e-08
PALM,0.406264540610686,0.00340048391134369,0.00786750640477599
PALM2,0.0473261915949083,0.583583066972745,0.652436848469172
PALM3,-0.477583044234134,8.03623097926523e-10,9.65849816760288e-09
PALMD,0.509829592183092,5.78564946044035e-05,0.000210675182806785
PAMR1,0.816223676257288,0.00032936722045262,0.00098503778023737
PAN2,0.199005763900614,0.165196855563655,0.226324385214695
PANK1,0.155079532079078,0.149615555795469,0.207893684227956
PANK4,0.0324083971980418,0.399177399802407,0.475904328936244
PANX1,-0.449345845626255,0.0264479578869229,0.0466238160967551
PAPD1,0.150596068423725,0.0899946681045556,0.134703949387925
PAPOA,0.201425596245136,2.59577792060218e-05,0.00010415508286722
PAPS1,-0.525852391179512,7.9869858579804e-13,2.16998531268228e-11
PAPS2,-0.411509767758481,4.05249846609982e-11,6.79762568791874e-10
PAR10,0.225009568055146,0.0907034516800167,0.135633301000583
PAR12,-0.10799980583895,0.0699936394527648,0.108929189596114
PAR14,-0.0457980089902176,0.241888081907304,0.313418713685434
PAR3L,0.263682270867527,0.194629299668041,0.260360554132906
PAR6B,-0.703707602708134,0.0030960939566649,0.00725902794579956
PARD3,0.131838362323967,0.030362886478382,0.0525645124673986
PARK7,-0.482301039132521,9.42483699369583e-10,1.1151433754084e-08
PARL,-0.107150859208942,0.229971164252146,0.300348257171557
PARN,0.286125308736693,0.0631721081170284,0.0997617654995889
PARP1,-0.00604088346271202,0.87755488544042,0.905097953829467
PARP4,0.200936180810079,0.0190322922485746,0.0351491543776931
PARP9,-0.155354185788473,0.0587302370469002,0.0935319936127723
PARVA,0.615309880453311,1.56110391222948e-08,1.38294808114382e-07
PARVB,-0.110467482496974,0.340224786147823,0.416363909582332
PARVG,0.197620099767356,0.0837945539205587,0.126552902339211
PASD1,0.1284544247726,0.666171416537413,0.727349462289894
PATL1,0.289638552181244,0.124813717526191,0.178015276235137
PAWR,0.389105295797167,0.0014597863750587,0.00370029949735642
PAXB1,-0.264971125632969,0.0150154313665255,0.0286708904786218
PAXI,0.0998849558254139,0.155855134146086,0.215237457852326
PAXI1,0.0784827735720939,0.749810620214086,0.801765347224486
PAXX,-0.0556649050840182,0.37427679189196,0.451872903495285
PB1,-0.21219951330726,0.15176061072749,0.210230677266304
PBDC1,-0.0763223889033233,0.17605046967708,0.239178216751067
